x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,-2.585997338584517524e-01,-9.606271233024985534e-01,1.015958051491510222e-01
1.532482815592989027e+03,2.678840863042963974e+03,2.688879266800314326e+03,1.759177926605412223e-01,6.389894296962941311e-01,-7.488293790723274945e-01
1.322429530951909328e+03,8.962863263570086758e+01,1.370499673184133144e+03,-1.699317002013308320e-01,9.392270383198244588e-01,2.982880952295215438e-01
1.772588452249052580e+03,7.194564713149608792e+01,1.676562263972645951e+03,-7.546798253479460872e-01,4.456689622720237387e-01,-4.814951061850692438e-01
2.079413754938988859e+03,1.321361153012218438e+03,4.706032154248898109e+02,1.885672823113633823e-01,-9.779919431144995512e-01,8.929803606368946767e-02
6.658736517965442090e+02,1.163913772666946215e+03,2.809150949581291115e+03,-1.434434126405030319e-01,-2.704393065168216315e-01,9.519908449458676092e-01
1.314065483833159533e+03,5.373263248641028156e+01,1.396354637388735227e+03,-5.333991693162973974e-02,5.822065510119559528e-01,-8.112893350836615225e-01
9.473017396000005874e+02,1.688310283473288564e+03,2.244472308514317319e+03,2.818750795495904571e-01,9.340647983691584555e-01,2.192473306028956959e-01
1.988058811118891072e+03,2.613216145712610796e+03,2.433683267488572710e+03,8.617560117285266719e-01,4.404523168296219926e-01,-2.517505369391728753e-01
1.484338087385468270e+03,2.692066352373749851e+03,2.690487252247504330e+03,1.807113484715463236e-01,-6.384255551918976979e-01,7.481685765998947746e-01
1.471455244428965216e+03,1.555326774852428116e+03,1.509161374881527763e+03,-5.412217011677668277e-02,-9.820489837521528820e-02,9.936934077656771613e-01
1.845867924898178103e+02,7.280262665530143522e+02,2.914807818520702767e+03,-3.028284965761683933e-01,-7.861014043299143772e-01,-5.388315912898520299e-01
2.171817418312446534e+03,1.425265831903293929e+03,1.789991323805588536e+03,4.488722743913903801e-01,2.201176095782144959e-01,-8.660611521343473118e-01
4.555829910256231869e+02,3.003130337443340636e+02,3.878815938265624936e+02,3.786868559024627046e-01,9.193705446339003329e-01,1.065554636153069890e-01
1.331345208927895783e+03,1.687964209395246229e+01,1.390156575073072645e+03,3.883876816939828367e-03,-8.526819471197223388e-01,-5.224159382685313879e-01
2.643332216446994607e+03,2.401810545670312422e+03,1.049775676684505925e+03,6.670504159344794459e-01,-5.074427859997694412e-01,5.454773703266069251e-01
1.315652119926831119e+03,4.564071322304684486e+01,1.335709373087397580e+03,-4.026558606293219322e-02,5.166216275296968696e-01,-8.552664944609813524e-01
2.163333954348751377e+03,1.452292840655427426e+03,1.765418541360598965e+03,4.912438704160843606e-01,2.145570405688311533e-01,-8.441828807319954331e-01
2.660694378359899474e+03,1.509765860840360119e+03,1.716712858763635950e+03,-7.325913601309580470e-01,-6.033104874033782261e-01,-3.151608396526626166e-01
1.167542817443378880e+02,2.999926382618999014e+03,8.038432460079101247e+02,-1.456512204458180193e-01,8.619691082652298775e-01,-4.855872510466972547e-01
2.693211089349797930e+03,2.505738935055892853e+03,4.389486607661048083e+02,-8.304558970219054481e-02,1.060549483838824636e-01,9.908863597579227189e-01
1.475446635284978356e+03,3.889751378343478905e+02,2.580160393410336837e+03,3.720441247260998785e-01,-7.378239684889950079e-01,-5.632041910177346677e-01
1.380936990881846441e+03,3.821913108248374158e+01,1.372008881830674682e+03,-4.363413871395167625e-04,-4.233163203994892432e-01,9.059818444591650755e-01
2.099027252556039912e+03,1.334669105993406220e+03,5.072560681382693701e+02,2.861660892695324088e-01,-9.542106271549123386e-01,8.712662266386292376e-02
1.615391075174937669e+03,1.948719764193506990e+03,9.298849152895517136e+02,-7.305313240266029240e-01,1.531030844949302083e-02,6.827075355312257621e-01
2.036649137101120232e+03,1.870210834615744034e+03,2.993437197914863191e+03,3.099992257316628863e-01,-6.637320542888104358e-01,-6.807056927595988016e-01
3.177651844652741033e+02,8.589123818836443434e+02,2.140813625314453930e+03,-2.752206251065434928e-01,-8.065924229318094385e-01,-5.231273944126386688e-01
2.785496530293288743e+03,1.089228849822902930e+03,2.400171984321711079e+03,-7.184948003005330319e-01,-5.393943168152114387e-01,4.391115950741319995e-01
1.330763039129521530e+03,1.929224925389144119e+03,2.347151953806999245e+03,-5.931089225022767586e-01,5.504877105703295248e-01,5.875245412399598965e-01
3.169776267996433603e+02,1.317008117236807266e+03,2.562691934624921942e+03,-6.419466593501289842e-02,-3.382662472759013772e-01,9.388583443839495501e-01
4.175295318401746272e+02,6.628744428548660039e+01,6.671289669589086770e+02,1.958037977679921438e-01,-9.378558938511440957e-01,-2.865086301462884677e-01
1.430795296533832015e+03,1.548857253106334156e+03,1.105440813951218161e+03,2.867321860089564467e-01,-8.318783497510713332e-01,-4.751453090602488771e-01
2.774114466758520052e+02,1.333730844409783458e+03,2.527619337730558982e+03,-2.017576634558055637e-01,-3.319947357227774898e-01,9.214517571144010821e-01
1.749935745725272227e+03,1.861538044214722049e+03,1.118434498928005496e+03,5.346194148045804173e-01,8.110416615454421052e-01,2.374731659611597490e-01
2.396154811788931511e+03,4.592679021795485141e+02,6.699689186572103381e+02,-8.506634229354782528e-01,1.101402579712085494e-01,-5.140436406120899582e-01
9.093408156739957349e+01,1.384644454943416576e+03,4.875620545995578254e+02,2.615444026976670444e-01,-8.959413681631565041e-01,3.590036075465703469e-01
2.084294931519617421e+03,1.172874047201635904e+03,1.388886089788450420e+02,-6.884549624742856144e-01,7.150879399128248215e-01,-1.211569347407013414e-01
4.026545090970993215e+02,6.831386901655077963e+02,2.444347249581839151e+03,-7.456015785016368858e-01,4.710716044957665716e-01,-4.713489467195737248e-01
2.120773175718245966e+03,1.351640516726885380e+03,4.793313340352144110e+02,6.328484004728162846e-03,5.805578920595846903e-02,9.982932813706978381e-01
2.402988688533172990e+03,2.111092797225747688e+02,2.516710236402886039e+03,6.573556149606073484e-01,6.504333285852695878e-01,3.805523361447784580e-01
2.533340952530259528e+03,1.852033886291676481e+03,2.983560089552397130e+03,5.267172664308786834e-01,-7.826798665457823656e-01,-3.316340569776559111e-01
2.569854494935729235e+03,2.388978049367589847e+03,3.172244901786917239e+02,4.341210442039569739e-01,-7.911929857848463143e-01,4.307581435377931811e-01
1.020997415038438362e+03,5.738498682116884311e+02,1.699144427586113125e+03,3.065503121603171954e-01,1.059788627344814549e-01,-9.459362487863112179e-01
1.465483375219421305e+03,1.527869045421254668e+03,1.548932344475676246e+03,5.297118766259548833e-03,9.999857775026531614e-01,6.207456729675873844e-04
1.018818533219832858e+02,2.973355036690453289e+03,8.446451337434367588e+02,-4.166889742238006483e-02,-2.237088313801148809e-01,-9.737648903868667549e-01
1.958906011143704973e+03,2.594073161922190593e+03,2.470555985877030707e+03,8.671177476307968535e-01,4.324478408174232125e-01,-2.471753966640740652e-01
2.670143525943160967e+03,2.460599637034044008e+03,4.380566625564703713e+02,2.545443858437076295e-03,9.906030975670463423e-01,-1.367443739469252628e-01
2.646899817032816372e+03,1.456100195929004030e+03,1.724677157095304210e+03,4.853304732972070316e-03,-4.590094912409950489e-01,8.884181067402059373e-01
1.246797633213280733e+03,1.713296244710943483e+03,5.370013460883999414e+02,-8.719895875507365224e-01,2.843026091199536420e-01,3.985049380505636396e-01
2.900190646249075598e+03,1.620209396886055231e+02,2.167326606857602656e+03,-8.115595180931992614e-01,5.251752595750787123e-01,2.560509623543385516e-01
1.091476691593413761e+03,7.711278011790178653e+02,1.822031210810940820e+03,3.031990222442172978e-01,-2.761193189225700784e-01,9.120463116683750204e-01
2.011398320334194295e+03,2.691482542987728266e+03,2.045300228977024290e+03,-1.127985857698388193e-03,-9.998395507541603111e-01,-1.787737104900188889e-02
2.957047233211329740e+01,2.492164446961796500e+02,1.515553393566377281e+03,-6.439653632551063378e-01,-7.649210393093804905e-01,-1.429736162990580435e-02
2.241747322679552497e+02,1.188786519469796076e+03,1.158816882931567761e+03,-9.330073233448732406e-01,-1.592372287855577939e-01,-3.227085985119255707e-01
1.615815987612369327e+03,2.154082642140536791e+03,1.228719693871576055e+03,9.549880043852573275e-01,2.176154783166561191e-01,2.015971603899142650e-01
2.743439200631068616e+03,2.674271018243185608e+03,2.566644589320012528e+03,8.045994136960801235e-01,4.843643031165388857e-01,-3.435272992738043762e-01
1.817112866622194645e+01,1.528962730885363612e+02,2.866333119720836294e+03,-8.002805950018156977e-01,-2.041417253045277325e-01,5.638059287141549136e-01
1.665964768092207464e+02,7.617139433914406936e+02,2.886624580963121844e+03,9.843642867670238106e-02,-2.791482329989579125e-01,9.551892658122451696e-01
1.184255611205882360e+03,6.669565967156465547e+01,1.981041156585595218e+03,-5.984859194041706187e-01,-4.540795650440999642e-01,-6.600199640043515892e-01
2.093714239297030872e+03,8.757935581390081552e+02,8.760959596930384805e+02,-6.561369631886995180e-01,5.552504221273163454e-01,5.110589538056722336e-01
2.715794703840642796e+03,3.924842985654475314e+01,2.659453222967346846e+03,-6.701657768662349079e-01,6.150193842197080318e-01,-4.154864480958280204e-01
2.487974804319408577e+03,1.832799680013474017e+03,2.970844039813608561e+03,-5.802698940743761247e-01,7.498859504887339655e-01,3.177387469140648957e-01
3.963561970025963319e+02,2.577027978042509915e+01,6.696935627197473195e+02,9.837225479518393097e-04,-2.968721436180040141e-01,9.549167307328947363e-01
2.189921226076717176e+03,1.272347700865646175e+03,1.367856993320684751e+03,-4.326721305644439242e-01,5.047421203340993756e-01,7.470142029395843153e-01
2.982201695070030837e+03,2.774425150610886249e+03,1.647710603377283860e+03,-6.620831031125202770e-01,-6.400934919753400454e-01,-3.897772262507279706e-01
1.580886764748881660e+03,1.024429892470033792e+03,1.366279714018184450e+03,-1.405771739704398116e-01,5.297566683367990192e-01,-8.364185139696391769e-01
1.999442192464453228e+03,2.877702424614987649e+03,4.717040491968405149e+02,-1.799979467343979650e-02,-3.311345297465100312e-01,-9.434118562967457322e-01
1.517898829902963826e+03,1.831442255356241446e+02,5.332948402143441626e+02,-7.264999240949983061e-01,-5.650725789986387193e-01,3.910125838816302934e-01
1.693077395118935101e+03,1.861051857463972965e+03,1.123678200481839895e+03,-6.305104031448942603e-01,7.679405914449973780e-01,1.128001752532794555e-01
1.385537347788580746e+03,2.557747482372570147e+01,1.317790302146752765e+03,1.776104614293516903e-01,4.165859992042243443e-01,-8.915776069742166188e-01
1.624194927389794429e+03,1.997818085247442696e+03,9.439570929758671127e+02,1.192521951757606197e-01,9.838390759498311100e-01,-1.335649152283063246e-01
1.937239389672486425e+02,6.862252830915106188e+02,2.877765950850828631e+03,-4.420120546042553833e-02,-6.740641821135748835e-01,7.373491247892023370e-01
1.968103701986916803e+03,2.598354484308164047e+03,2.386261083111123753e+03,9.108124964563616421e-01,-8.089310045191311360e-02,-4.048171224123393586e-01
2.291421358589535885e+03,2.546120654991039373e+03,8.077773490404472341e+02,1.398491094806686985e-01,-3.617442582100832138e-01,9.217284406100858529e-01
2.728504626334072782e+03,1.551359231659972693e+03,1.561729643727976736e+03,6.524213338814535135e-01,-5.949216410970862290e-01,4.694833799515107930e-01
3.074303008885050872e+02,2.148843821335597568e+03,1.367790972511043265e+03,-4.378353531468292537e-01,8.750894162968755330e-01,-2.062006717253488663e-01
2.601024713604468616e+03,2.825537701757607920e+03,8.472358097292254797e+02,-7.233603562873234250e-01,3.412448905072303779e-02,6.896269384231619171e-01
7.633954781741015267e+02,1.932604454069850817e+03,1.216066876343177000e+03,-6.842863225422464168e-01,2.938845253695785975e-01,6.673710471168989855e-01
8.164709028895738356e+02,1.952047273235974671e+03,1.229577318440403815e+03,-5.448837646731264917e-01,8.328338780788276940e-01,9.741362594535396546e-02
3.485923983786411213e+02,9.024224559349277115e+02,2.168528978456037294e+03,-2.276185909267292862e-01,-8.169701618275121424e-01,-5.298580298042664394e-01
2.128780761358961172e+03,2.010066997088547851e+03,1.314104500073836789e+03,9.285012137094749152e-01,-3.712830437488202628e-01,-5.864943703376868968e-03
1.744461997414392954e+03,1.868022627007105257e+03,1.129344623296957025e+03,6.851754512009242681e-01,-7.206453456992247819e-01,-1.058531378545509577e-01
2.530250541329060070e+03,1.416861369830481181e+03,8.867579301031444174e+02,-7.003123398509376596e-01,5.535712715243611415e-01,-4.506899976651432826e-01
2.618881850370394204e+03,2.433424250470349762e+03,1.013852056508163400e+03,-4.424695527984841975e-02,7.642193071763742074e-01,6.434369102618574532e-01
8.095476711393894220e+02,1.976337760942989007e+03,1.481707859513642688e+03,7.390206200463449449e-01,5.647098972259472216e-01,3.673571220507043655e-01
2.710098378281871646e+03,2.504240142975381787e+03,4.341032562208364993e+02,1.529736970473860869e-01,9.789471287265448796e-01,-1.351353660952903379e-01
4.122094294695227745e+02,2.011875286616982521e+03,2.561467195941170758e+03,4.138850017249520730e-01,5.652578710243426341e-02,-9.085725291574617835e-01
6.160254827739906887e+02,1.276391020330147619e+01,1.028392925110874330e+03,2.695976686973160508e-01,-6.849855259611801195e-01,-6.768396606705739948e-01
7.106620932734356302e+02,2.770082104296876423e+03,8.720227884447391489e+02,2.053273790048874559e-01,2.397325859586539598e-01,9.488777343054055624e-01
2.740590217306473278e+03,2.476867624818965396e+03,4.549749800838329179e+02,-8.608759618750262688e-02,1.060274724991971396e-01,9.906296486871820628e-01
1.249554144267269976e+03,6.470765586038357924e+02,1.373183822147023420e+03,-4.496260147201761592e-01,-6.399316519341863296e-02,8.909216136649620310e-01
2.017119560474989385e+03,2.349121036228711546e+03,2.347037792314083617e+03,-9.781524076922958333e-01,-1.654013226393439284e-01,-1.259375630815544878e-01
2.504048748689798686e+03,2.810563371283268680e+03,1.692852359368868292e+03,7.001008250425458934e-01,4.140583085311526079e-01,-5.817340903807061148e-01
3.883215622036312880e+02,1.083149819960997604e+02,6.912973892521472408e+02,3.227851863779559495e-03,-3.075850006988222751e-01,9.515151329944526726e-01
1.440542830254689989e+03,1.477957679820877274e+03,1.572869190406740927e+03,-1.762243295976344487e-04,-3.264707500824128722e-02,-9.994669266355901138e-01
2.048649890641013371e+02,2.212230959127038204e+03,2.455446921319114608e+03,4.907118708328693790e-01,2.594338994558146871e-01,8.318028081443675781e-01
4.348619363038184247e+02,6.896591810207755771e+02,2.775814693687889303e+02,7.807627921208092348e-01,-6.203517401806365461e-01,7.465373999053248610e-02
1.506809853332929833e+03,1.866575927039608587e+03,2.848936682156431743e+03,-7.628110536761287808e-01,-5.988978905450337287e-01,2.438044566660400037e-01
1.157884255112234541e+03,1.306101593020513974e+03,1.318356531287294047e+03,-6.647039878392706491e-01,7.467838145828232799e-01,2.196685748344773259e-02
2.374975925053960054e+03,6.759103037476616009e+02,6.839482410802613686e+02,2.843122790315305015e-01,4.896274021922553815e-02,9.574806410900023046e-01
1.929175991065145013e+02,3.212418449486300460e+02,1.797895218126133386e+03,-5.233816458194390231e-01,-5.971741082895404285e-01,-6.078278845264730723e-01
2.891754366388086510e+03,2.256646950164107693e+03,2.348410561481246987e+03,-5.567450795842182609e-01,-1.653897378238410321e-01,-8.140523023622767695e-01
1.219567206148037258e+03,2.857152083698110346e+03,3.458959394528220628e+02,6.195164059448579064e-01,-7.261125364099723090e-01,2.982616422429187897e-01
2.122984115227936400e+03,6.598205377742891642e+02,9.538886466997442994e+02,7.088576476020096440e-01,1.893568471203244674e-01,6.794592113473738593e-01
2.714788569598099912e+03,8.754707101995393259e+00,2.612193127930502669e+03,-7.319564899293885540e-01,5.645888449660707575e-01,-3.814172688672173295e-01
1.354282154759371451e+03,1.915375283213577859e+03,1.331124193668909811e+03,3.218320105915274953e-01,-1.966505910589824158e-01,-9.261493950733692415e-01
8.380321787879814792e+02,1.491724888009593428e+02,2.152185903020562819e+03,-5.584469812002406108e-01,1.323866349462343162e-01,8.189082659711957035e-01
1.799222130482053217e+03,1.870174206059780317e+03,1.120615998778244375e+03,-1.352373199887350608e-01,-2.300562638593922019e-04,9.908132086101698599e-01
2.789589748314057488e+03,2.533154174133487231e+03,1.678949729925808242e+03,6.082507002144528219e-01,-7.268954503570212999e-01,3.188323853357610815e-01
9.670988564911198182e+02,1.902783168831252851e+03,1.749529056674040930e+03,-4.901035122474509120e-01,2.572478029365889429e-01,-8.328397896156323199e-01
1.467706673156531224e+03,1.626600567461194032e+03,1.089989491262390402e+03,-3.286837258533140682e-01,-9.442405966883108404e-01,-1.940886201935132505e-02
9.300641103016565694e+02,1.417589550218572867e+03,1.943036653240779970e+03,-2.667716448753389979e-01,8.388452628866908123e-01,4.745224066607018898e-01
7.830115933295926425e+02,3.722385444228590927e+02,6.867430303607521864e+02,1.510899730429223209e-01,-3.257579602480603631e-01,9.333025079688321846e-01
8.159963708052587208e+02,2.356947903800466065e+03,2.904175999398939439e+03,5.917625466457178129e-01,3.700367789753991055e-01,-7.161632988312697234e-01
2.688835269677687847e+03,7.859168122322844283e+02,1.632093643830825386e+03,3.059004024073903039e-01,-1.260492074969633280e-01,9.436824365730158704e-01
1.510959542722306878e+03,1.017704786671046350e+03,6.681042978470652827e+01,-1.368895304403912674e-02,9.994791155481991263e-01,-2.922516291738852523e-02
1.462441320166439880e+02,2.713478616710715869e+03,4.456778536398508095e+02,-7.897595474203811250e-01,-4.558426537322751021e-02,-6.117204688489165099e-01
4.429058569927333338e+02,1.045763593043223409e+03,2.955314346641696829e+03,2.076251712908936953e-01,7.895918985408697521e-01,5.774395396966265359e-01
1.975350059402121815e+03,2.868908905128510924e+03,5.126612329283291274e+02,6.498509358044548406e-03,3.311811921391937252e-01,9.435447988036317346e-01
1.866421331653150219e+03,2.576679111987253691e+03,3.248963524906080238e+02,-6.671109941925685849e-01,-7.353395580773529616e-01,1.193258385849693820e-01
3.909968917227374163e+02,9.393487892108596498e+02,2.135358127572911599e+03,1.842026835363156922e-01,8.246368110630034609e-01,5.348303480711058544e-01
6.182410902832667716e+02,2.849812921613762683e+03,2.237999584880265502e+03,9.279283178598690673e-02,-7.516079554073520352e-01,6.530505123935801404e-01
1.849041774661973932e+03,2.223564797306712990e+03,1.756122277053749713e+03,-9.397493215768747410e-01,-1.186827396249634514e-01,-3.206019649205489319e-01
5.977420096280133066e+02,7.161177219405277583e+01,1.018376336429280514e+03,2.070420566061793172e-02,-7.533934878981078942e-01,6.572439336050858172e-01
1.428432010106383586e+03,1.531331221472674997e+03,1.594295010340696763e+03,9.673173264627057000e-04,1.832196955108603420e-01,-9.830715169681694121e-01
6.171261581916267005e+02,2.618984290616255294e+03,1.255249736631880296e+03,5.643556466430542651e-01,7.751563897717818064e-01,-2.839635108567258315e-01
