x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,1.449805413949889765e-01,-9.890414426476589194e-01,2.788668754538048758e-02
1.477315810271758437e+03,1.549586821297075176e+03,1.501430978125406909e+03,-4.401604387961445021e-03,5.819874330921098737e-02,9.982953130993056368e-01
6.637648272832797147e+02,2.419444073772810043e+03,1.026763876844052902e+03,9.962918371909454951e-01,3.678593236037251690e-02,7.777769813428925261e-02
6.300727865362144939e+02,2.797672778636135718e+03,1.122734248444476407e+03,7.118154290124230343e-02,-8.602743394069558569e-01,5.048378441718928133e-01
1.473933742355429558e+03,1.585177735185884103e+03,1.458997210140213383e+03,-7.003509387367658125e-04,9.948471678595792733e-01,1.013835396419800472e-01
5.112066392795171623e+02,2.948434377089496593e+03,8.041335820922523681e+01,1.842244084287008032e-01,-1.085583524929135402e-01,-9.768707444913680149e-01
4.848382016136135917e+02,2.983958248076703967e+03,4.543166436912723327e+01,7.015285293238628268e-04,-9.942880036963326340e-01,1.067280355074726600e-01
1.072306089755296853e+03,1.548556619852279255e+02,9.477570130558972323e+02,-1.630369605216318643e-02,6.715673771910578294e-02,9.976092231299618085e-01
2.205804332951919605e+03,2.831036852236079085e+03,5.262079279966311560e+02,5.506381912813727020e-01,6.049724970215072384e-01,-5.751572481938664883e-01
2.987063833630588306e+03,7.399374957519381724e+02,3.301594758326484680e+02,-9.622259433469319001e-01,2.722126006041630797e-01,4.640476530010984035e-03
1.862830623966898429e+03,1.863210680066441455e+03,4.505179025880993322e+02,7.253388094347834603e-01,6.841226849376470520e-01,7.654909197002779386e-02
1.350535670442076253e+03,1.287217041620126565e+03,2.200986242514703463e+03,-9.392454402710315176e-02,5.136275774931848837e-01,-8.528568998769858744e-01
1.524264415381765275e+03,1.737753457744542857e+03,1.915823784682487712e+03,-7.127274805010679337e-01,4.060718500765271854e-01,-5.719485913209563233e-01
2.492076468516590921e+02,1.710818724153731637e+03,6.855526879943065524e+02,3.620494211929180528e-01,-8.205269183327877636e-02,-9.285405604370688959e-01
2.191440722560376344e+03,1.507889770831865007e+03,2.778325043580781539e+02,-9.147409435866926675e-01,4.011916248243606598e-01,4.789870871867730334e-02
2.805020904902519760e+03,2.985150908870804415e+03,1.986954221341789207e+03,-8.874517201418921086e-01,3.568158268894580654e-01,-2.917394558478318967e-01
1.509506008924733351e+03,1.713036874672239264e+03,1.972226839507197610e+03,4.373101359290956086e-02,-8.387699809389888017e-01,-5.427269272163904867e-01
8.936045279402462711e+02,9.911624257898994301e+02,4.780297316014338094e+02,9.442802399136349112e-02,-2.448352031562931463e-01,-9.649554764757299896e-01
2.320140095399817710e+03,4.344274219978202609e+02,6.180164052330499089e+02,-7.649867961232625913e-01,-4.831468058508420205e-01,-4.258689537324771290e-01
1.551718932967737601e+03,1.734963431317751656e+03,1.996984738396377679e+03,-6.124353706549737035e-03,-4.204265478102870435e-01,9.073059077224183699e-01
2.664955156744855230e+03,1.238115284835610964e+03,6.135329954363348861e+02,-8.107602562557694181e-01,4.989466721980874153e-01,-3.061372652561811236e-01
1.518933103051560920e+03,1.732557673375035392e+03,1.976022918942806427e+03,-6.474554409753031621e-04,8.577916832139158565e-01,5.139970904688945241e-01
1.868705268376071444e+03,1.664688025212276443e+02,7.859667364987811879e+02,-9.136800200996955112e-01,-3.710903259898795103e-01,1.657733115653574896e-01
1.907553379597692583e+03,1.877217239890802034e+02,7.953917354500077863e+02,-7.891560133621284834e-01,-8.255577525065305178e-02,-6.086191999494888760e-01
1.422215956525780484e+03,2.207416311379323361e+03,8.803689090702622480e+02,2.271457094137215305e-01,7.926222332782296709e-01,-5.658222530158820707e-01
2.997105322191311188e+03,6.944771493168831284e+02,3.548608310528572929e+02,-1.207825081248379007e-01,3.281487492826834496e-02,-9.921364672838689502e-01
6.847212419927932388e+02,2.673207979078783865e+03,2.824569827454596975e+02,-3.451670951505311780e-01,8.899806779544837676e-01,2.979833372741194086e-01
6.966722213806237960e+02,1.627779500741047514e+03,1.464252356898802645e+03,4.484710444538212992e-01,4.915406543398267991e-01,7.464995026238622211e-01
1.093474648280631072e+03,1.586952489771698993e+03,1.628364047383869320e+03,-3.349323265573683761e-01,-3.054769352598207255e-01,-8.913496388349162469e-01
1.294164655372165953e+03,2.982047179629098537e+03,9.157264967278075574e+02,3.784422690442152404e-01,-8.263245085921839816e-01,-4.170962185162455094e-01
8.592693111015954628e+02,1.872417668722313238e+03,4.889469094767641195e+02,6.464227587282264098e-01,-7.589547240797325234e-01,7.826457560893307353e-02
1.329815322428414902e+03,2.833086093159534357e+03,2.535309236054124085e+03,-2.196370184929866964e-01,-1.846814859702522182e-01,9.579417147443423097e-01
1.081358845532692158e+03,1.054997006104772709e+03,2.933479585587133442e+03,-7.022161554915924420e-01,-4.574599818792804418e-01,-5.455481976375837760e-01
1.550549492564264256e+03,1.361440108386654629e+03,1.319827676178111915e+03,-4.290968587437676285e-01,5.596961529017148163e-01,7.089542314164232195e-01
2.898009044226594597e+03,1.831688838780729384e+03,1.904477310873051920e+03,-9.894223462544098346e-01,-1.000862349527462947e-01,1.050055536883767182e-01
1.357234546804360889e+03,2.851898678525857576e+03,2.491110523850715708e+03,-1.057879652916432905e-01,7.715665638351024702e-01,6.272909563919656373e-01
2.815455787922426680e+03,2.958201157108258030e+02,8.804309661569725449e+02,-5.386396937231836546e-01,4.035010381489486098e-01,-7.396311192469634532e-01
