x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,4.190659746874647595e-02,-5.918843047467269303e-01,-8.049327965010968366e-01
4.143950624289586244e+02,9.943396898127944041e+02,2.489986950206786105e+02,3.269014431311431101e-01,-8.802448412434935587e-01,3.439541625609332520e-01
1.495835765522352631e+03,1.549734597384946937e+03,1.524036160985977176e+03,7.032812970285653997e-02,5.909378664701767647e-01,8.036456881886281378e-01
2.601349946842031386e+03,1.408865117736311731e+03,5.445537348462798946e+02,-6.239123349496806803e-01,-7.801266056252206260e-01,4.621555466841376775e-02
1.833276844204238841e+03,2.111331528765679195e+03,4.301851908040254102e+02,-1.561005208798270372e-01,2.736520575161846547e-01,9.490770141554401018e-01
2.563588170857962723e+03,1.463297870678693926e+03,5.517272810415270214e+02,-5.517458538433367421e-01,-8.325526524276837259e-01,4.932133110851640717e-02
1.625797912689555005e+03,1.553071290473233432e+02,2.476672840212630490e+03,8.718498211424474675e-01,2.483562475220131849e-01,4.221339404628193237e-01
3.103168533073707991e+01,2.982914466773826916e+03,1.798331691290781464e+03,-5.055938393206423909e-01,5.780189718535800880e-01,-6.405223944705935590e-01
4.461280711411474158e+02,1.031662717359028875e+03,2.791040396062210789e+02,5.462031858815077218e-02,2.117582389102299345e-01,9.757945834298153986e-01
1.582868388455985723e+03,1.722380919010193452e+02,2.434985219852640512e+03,6.828630810505105231e-01,3.704484420389344002e-01,6.296554330180358372e-01
4.832097805035171518e+02,1.019468206587337022e+03,2.436745128217873173e+02,-5.674902301770527735e-03,9.499634639845156991e-01,-3.123094820501053914e-01
1.958038136405831210e+03,2.132198020869399897e+03,1.202841996204329917e+03,5.348621182250423711e-01,1.884642586855476143e-01,8.236526802517720736e-01
7.489159217594153688e+02,1.045412584740200600e+03,2.222658515301147872e+03,-6.543527022714253905e-01,-7.033583976328221521e-01,-2.776859836388439473e-01
5.186249506163420619e+02,9.939829023069177083e+02,2.735498766945487432e+02,3.952530682429846462e-04,-3.777203732729907948e-01,-9.259196311719093408e-01
2.774023937033320180e+03,2.586758320220155838e+02,1.844088296964554729e+03,5.827968517710953034e-01,-3.201904658504870632e-02,-8.119868288472937845e-01
4.976086234867415214e+02,2.051658660246668205e+03,2.584715833357608972e+03,-6.155316820672885880e-01,-7.880706381625288692e-01,8.088117056455068621e-03
