x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,-2.026337247080393089e-01,-2.386813434191262153e-03,-9.792516922286000902e-01
4.014885868778297322e+02,4.263332563636156465e+02,6.556760268782346657e+02,1.177090321619461179e-02,9.865585533877890834e-01,-1.629836389790950690e-01
1.036495920151200380e+03,5.003290395969642645e+02,2.635677256597977248e+03,4.191495041114787767e-01,1.041127365840161939e-01,9.019280632534329989e-01
1.718279446708227852e+03,2.694021354675448492e+03,2.000696918758909760e+03,-2.931252554650304321e-01,-9.512748134274089384e-01,9.567556609296312686e-02
2.083316033293374858e+03,2.474611393501644216e+03,1.397005426101797639e+03,1.567025320631236784e-01,-4.463152416059412708e-01,8.810488190533121156e-01
1.072952012109734142e+03,4.818181598576826445e+02,2.606485708446905392e+03,1.162978425457979669e-03,9.936884509460293113e-01,-1.121691131179287093e-01
1.670247846006754116e+03,2.654012041241232964e+03,1.996125692440977446e+03,-3.716001300117161704e-02,-2.133090110208713322e-02,9.990816413546621533e-01
1.433922040615040714e+03,1.306666394299037393e+03,2.611224889279593299e+03,-2.978566627825424140e-01,-7.213202798805727900e-01,-6.252827058771569524e-01
2.775600231813322353e+03,1.183644530228011860e+02,1.941350140635334128e+03,-9.334276442328189871e-01,2.290790741132370800e-01,2.761079694347698954e-01
1.157127694870749792e+02,5.085942426236306346e+02,2.383643660935618300e+03,4.749180715811022191e-01,5.649018552053211017e-01,-6.747879068798383617e-01
1.453495365458406241e+03,2.093209155371332599e+03,2.403469295087058072e+03,7.452837648495138634e-01,-4.764192954646258027e-01,-4.664512458561174135e-01
1.125368287487321822e+03,5.988999859446740857e+02,1.028415687484231057e+03,-9.936656048325083201e-01,1.161565804724743432e-02,-1.117754099119070421e-01
6.427678886548122819e+02,6.499191381805862875e+02,6.969213817394958141e+02,-7.676815130359965211e-01,4.480448730111847300e-01,4.581712412528251566e-01
1.483009815398120054e+03,1.290140442633559587e+03,2.204297451108508994e+03,-3.226351161224137454e-01,9.398220088349162893e-01,1.124329736072977731e-01
1.463404457023877967e+03,2.095728792583661289e+03,2.459634384213155045e+03,-1.814990852858920922e-01,-5.625072667684554162e-01,8.066248551049405302e-01
2.099942687688802380e+03,4.477176286002622305e+02,2.437447273089793725e+03,1.760685730623399725e-01,-2.914216346075271802e-01,-9.402517154796732335e-01
1.777082422927827110e+03,2.185726006939725607e+01,2.434243621696351056e+03,2.582129628984619063e-01,4.014215439707837230e-01,8.787416058360442150e-01
1.117021373343910227e+03,5.434859656714386347e+02,1.062600406687066652e+03,5.460941250596853397e-02,6.661909348086149461e-04,-9.985075704547219377e-01
1.157551660563419347e+02,5.431196262325487396e+02,2.430663438739597495e+03,-1.930812294635254412e-03,-7.690685979816292983e-01,-6.391633308963007298e-01
1.517237050170012708e+03,2.439214442184792006e+03,2.195826636924902573e+02,2.473779066833566576e-01,-6.976127735971092703e-01,6.724140014894908202e-01
1.093537449665015231e+02,2.301762320857727900e+03,2.036782707091805833e+03,-5.073196506639464642e-01,-2.015468143728099404e-01,8.378577765148351730e-01
