x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,8.328344845342381397e-01,1.092115173407390977e-01,5.426412865334920843e-01
2.246411647615835591e+03,1.495521036907771304e+03,6.743899365925429947e+02,5.270142548533562205e-02,-7.953354167916534267e-01,-6.038742704807520401e-01
2.650194425220308290e+02,2.056079455103391865e+03,2.860180038584809608e+03,-1.250542865315750207e-01,-9.598724068955628852e-03,-9.921034673441710972e-01
3.047433497948486547e+02,2.099165448840944919e+03,2.864987681359973521e+03,7.988331836180346743e-03,-9.972977954821404811e-01,7.302940285212526639e-02
2.336186424791978880e+03,1.751704096961027744e+03,5.478943089060448983e+02,5.978237175490733746e-01,4.661419028015488242e-01,6.521644954981504760e-01
1.966897990643348066e+02,1.693325624102118923e+02,2.296367454645556336e+03,-1.646318738574006624e-01,-1.396160202230918301e-01,-9.764239412300714793e-01
1.678945096368924169e+03,1.006498939559609880e+03,1.233547637924202490e+03,3.213098679656097301e-01,-4.249175251013322385e-01,-8.462889965075057752e-01
3.658624413815023786e+02,2.195203873946226850e+03,4.163473963502243578e+02,4.166206429201427808e-01,-7.358854511227244100e-01,5.337600984700069384e-01
1.792746870874502292e+03,2.617177379517327154e+03,2.949062600557021142e+03,7.088954482246857536e-01,-7.022941396611583897e-01,-6.519344203150434502e-02
3.938731585690150609e+02,2.528453800480485370e+03,1.977108911814863404e+03,-9.041635810421007058e-01,3.821692634255445253e-01,1.908792099991545310e-01
1.761392775761846451e+03,4.484140109577951989e+02,5.137157946237542774e+02,-6.334497279363674460e-01,-7.459496636887456011e-01,-2.056709542448558470e-01
7.220284028688572775e+00,1.646449067231605113e+03,3.809155243548696603e+02,5.087058781506023641e-02,5.395511266725987465e-01,-8.404146387359512360e-01
6.448595756283225455e+02,6.091398469245175420e+02,1.148595332687948485e+03,6.275575196918669052e-01,5.508100037171934638e-01,-5.502543950603733247e-01
6.979231882076373950e+02,1.669554563535166835e+03,1.571432654815092064e+03,-2.643976368190193438e-01,-9.171914115379516952e-01,-2.980835524572560402e-01
1.495018123629324236e+03,1.514384752915653507e+03,1.454080158219290524e+03,1.284689389003933757e-01,9.854553432785736478e-01,-1.112362267497222640e-01
1.672734565987932683e+03,1.696521059664502673e+03,1.425396742245151700e+03,8.369336592334802871e-01,3.575071125490588697e-01,-4.144040474209818026e-01
7.488297046309470488e+02,1.703157185613167030e+03,1.567206648205814417e+03,7.862637643913725771e-01,6.173054977194785131e-01,-2.689266238986376401e-02
2.536696499999039816e+02,1.828587323910967939e+02,2.306595424005377481e+03,-1.344756331484721693e-02,-9.980277150834020450e-01,6.131755838499170636e-02
1.689572053478234920e+03,8.991896172736885546e+02,1.537002459820647800e+03,5.065515482479884257e-01,7.893303695517022156e-01,3.469338505694410935e-01
1.013447661194038346e+03,3.241913183383576893e+02,5.367084257132712537e+02,-4.217152954092472372e-01,4.761365529646670591e-01,7.716541923354114374e-01
2.257488510655808568e+03,3.206387531807074538e+02,2.233809722326681822e+03,-8.139201832633679023e-01,-5.778254245934645317e-01,-6.042941311901106616e-02
5.521044662794537317e+02,1.935216379404725558e+03,1.458840187902167429e+02,-8.339111195638674312e-01,-2.276171340977798663e-01,-5.027749843944612218e-01
1.144234604713896260e+03,2.766698360710639008e+03,2.776070618603330331e+03,-9.692135947762670067e-01,-2.068883708133290034e-01,1.334998491499999052e-01
2.933697790206014815e+03,1.719086712099557644e+03,2.375270988829871840e+03,7.119477972202151728e-01,-6.913559861724672961e-01,1.231147205527378802e-01
2.126549479106865874e+03,4.456003540693757259e+02,1.285352216903689168e+03,7.296745885828289646e-01,5.632065016238895216e-01,3.877801326848234198e-01
4.986064431136010171e+02,1.520935887792142012e+03,2.457107592408637629e+03,1.771997773011702026e-01,-5.445643058917545298e-01,-8.197865305511229383e-01
1.768043135041822097e+03,5.943019716488066706e+02,1.308354766016502936e+03,8.875952148477528336e-01,2.134329812304968654e-01,-4.081924755583252740e-01
1.359315000603700355e+03,2.234592230850203123e+03,1.671886218709190871e+03,4.791566515493001499e-01,8.471206308766568993e-01,-2.297728008690269608e-01
1.737093200007268479e+03,2.623152051051444687e+03,2.913880564370151660e+03,-1.131276455502267103e-01,2.082689329682630916e-02,9.933621576886573212e-01
2.615436935807718328e+03,2.892108079255569010e+03,4.848317308391823985e+02,2.562463113488884225e-01,2.752411857540926904e-02,-9.662195665669037759e-01
2.695638146433544534e+03,2.357567511826042846e+03,2.057765920060069675e+03,-7.870838067693440854e-01,5.100344093759476838e-01,-3.469351270396325848e-01
2.959999070975882773e+00,2.249557621896545243e+03,2.252517076462336718e+03,-6.786044287462384972e-01,6.964157076838554117e-01,-2.334549022342136126e-01
6.690774167060358195e+02,1.708627362845519428e+03,1.608541840038820283e+03,7.660317881982853239e-02,-3.009059403700956037e-02,9.966075000446250609e-01
2.439948251012412129e+03,2.354600154830840438e+03,1.180257337309546074e+03,-5.107281165825008351e-01,4.558250323029707785e-01,7.289583876039065213e-01
2.488205759481707446e+03,2.209148111515690289e+03,1.522802724164878100e+03,2.194903173704847721e-01,9.319352516904543249e-01,2.886532300828340003e-01
2.631122525868030607e+03,2.897117083718052527e+03,4.350184452764065668e+02,5.749992685297221351e-02,-9.679273151137689490e-01,-2.445617939674007979e-01
2.071000248517621571e+02,7.724262702136293228e+02,2.740745194712023931e+03,6.811431506956762139e-01,7.272807942584389451e-01,-8.430097605117903292e-02
3.365901119948679252e+02,2.232565736981312966e+03,4.381999727754634932e+02,-5.666979327346111789e-02,6.817828159069999616e-01,7.293563782296449416e-01
4.377411278529808669e+02,2.539245608100139179e+03,1.968057095277850976e+03,-9.563161928795445299e-02,-4.624473795002741194e-02,-9.943420023333506830e-01
6.289166896740022139e+02,8.013504622863208624e+02,6.054278639576005361e+01,-9.520633096708780441e-01,-2.489596016718227667e-01,-1.777486177553602165e-01
