x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,-8.240981450185805857e-01,-1.207929628450357395e-01,-5.534178416929224076e-01
1.524419619462764331e+03,1.540550141745553674e+03,1.519294021393456205e+03,-1.763300635433429353e-01,-9.802176500373882551e-01,8.989475649881351060e-02
2.823032580737507942e+03,1.691044140704475922e+03,2.339770181699611840e+02,4.871039622703640659e-01,7.513018974851535248e-01,4.452810222496797476e-01
1.462973487891174273e+03,1.528707554217292227e+03,1.521316464629602706e+03,-8.492450465268281956e-01,-1.125940266525426725e-01,-5.158540841282657219e-01
8.238947571520353677e+02,3.929883535481934018e+02,2.463695817661636738e+03,1.471163390383163350e-01,4.481382663802713773e-01,-8.817759789162142869e-01
1.451266762673606536e+03,1.518117584285881094e+03,1.520709746131821930e+03,-8.644064632061555509e-01,-1.072190902021264713e-01,-4.912285955272285842e-01
1.534006114338708812e+03,1.502592600679423867e+03,1.543017576798006530e+03,6.536828862404027163e-01,5.962706861660568292e-01,4.660042414565306879e-01
2.345479068880129034e+03,4.035317346150519597e+02,8.627538145666741229e+02,-7.544121118625991551e-01,-3.905947943405252420e-01,5.275396403201335627e-01
2.281268991941212334e+03,9.624773152448828739e+01,1.912650865996004086e+03,-7.323556666335275800e-01,5.934513417362484722e-01,3.338722548239190235e-01
1.544857108399515937e+03,1.546873832641313584e+03,1.567962131392052925e+03,2.657838544594362529e-01,9.600040247611061339e-01,-8.804098563261830712e-02
2.873724458066609714e+03,1.682202722708238070e+03,2.695577086999450103e+02,6.729372820050216752e-01,6.363330772659110401e-01,3.771413916092878349e-01
2.798363502251100272e+03,1.707304867358337788e+03,1.947385967864341012e+02,5.403695652012884265e-01,7.238457052247894152e-01,4.290083076489286662e-01
1.540790784240589119e+03,1.572357272364583423e+03,1.552840921762036942e+03,-1.342593195174418726e-02,1.642595165447371941e-02,9.997749409059381032e-01
3.725691343063376735e+02,2.031063119310214915e+03,2.669107945300223946e+03,-5.082789952262900535e-01,-4.707391101876253203e-01,-7.211498825844151472e-01
2.862351497126755021e+03,1.681304071329239832e+03,1.874189111368559679e+02,-5.425401516171667327e-01,-7.896187035510101593e-01,-2.866225512510203743e-01
2.299333527710160524e+03,3.851456815336462682e+02,8.729015372465784139e+02,8.634686416214754426e-03,8.081028590701965220e-01,5.889781077027124168e-01
1.491286776181207870e+03,1.543241482841602192e+03,1.459704762483006562e+03,8.001961097230859687e-01,1.278922425769271620e-01,5.859434787355205509e-01
2.848981964835959388e+03,1.742248061639437992e+03,2.387972202941126056e+02,3.877952570955520151e-01,7.929397557420073683e-01,4.699589155851821576e-01
7.964247578471033648e+02,1.520569405741391620e+03,1.859442854856876465e+03,6.120538474733281387e-01,-3.540140921641251048e-01,7.071521125912771932e-01
2.313477055651599585e+03,3.626040947296854711e+02,9.041110085173594371e+02,6.995608545819167468e-01,4.252103126848853498e-01,-5.742915642102367491e-01
2.319967985954669075e+03,1.033812662915085866e+03,2.551230701266426422e+03,9.334086463777264697e-01,-1.673415188413068522e-01,-3.174037097123865170e-01
1.915199798384359383e+03,4.120714241976152152e+02,3.881972387933225832e+02,-1.937734270262904401e-01,-9.332279851659278647e-01,3.025514612121876223e-01
1.732576992426961169e+03,1.243598483946791021e+03,4.055579417230022159e+02,9.178699874128459779e-01,3.953146773473047992e-01,3.522771750395237156e-02
