x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,4.190659746874647595e-02,-5.918843047467269303e-01,-8.049327965010968366e-01
4.143950624289586244e+02,9.943396898127944041e+02,2.489986950206786105e+02,3.269014431311431101e-01,-8.802448412434935587e-01,3.439541625609332520e-01
1.495835765522352631e+03,1.549734597384946937e+03,1.524036160985977176e+03,7.032812970285653997e-02,5.909378664701767647e-01,8.036456881886281378e-01
4.592525382608795326e+02,9.785583795373695466e+02,2.365031456617062418e+02,-8.766537346501108996e-02,5.866750114568993757e-01,8.050634839733368242e-01
1.517777134113003058e+03,1.453630801220257354e+03,1.533398236182558094e+03,7.844284081327217162e-02,-5.905792846734924106e-01,-8.031580350340085106e-01
1.530339682888429707e+03,1.496089033137846400e+03,1.517846938521375250e+03,-1.246263975389010209e-01,-5.877861715639240980e-01,-7.993595421052412942e-01
8.336811231792692070e+02,1.194732807807860354e+03,3.011024816551391723e+02,7.033008445418356125e-01,-3.212018181561749897e-01,-6.341902822338956192e-01
1.521353788726416042e+03,1.538939113251873550e+03,1.573095970380360541e+03,1.431127550463953402e-01,5.863067301234232698e-01,7.973475763774603431e-01
4.779211814660578739e+02,9.253865713891165115e+02,2.503822347710068073e+02,-4.147324258828255679e-03,8.350248396725198363e-01,-5.501966165211984450e-01
5.014990784384669951e+02,1.504132432452941202e+03,1.313229937129575546e+03,4.356993015994926610e-01,-8.829332386721364667e-01,-1.749143065436513655e-01
1.872970292870963249e+03,9.759615084570610861e+02,2.222697804322998763e+03,6.844580428013558038e-02,5.817670506618310283e-02,-9.959571491103860197e-01
4.878927917907224696e+02,1.450108170276201463e+03,1.331095168949424078e+03,9.474022512747877489e-03,-2.134822156120477210e-01,9.769010116254354115e-01
1.527350783314711862e+03,1.443950891656477779e+03,1.501239066410704027e+03,-3.566366957403426657e-02,-9.401526332921534834e-01,3.388821753741907417e-01
4.960365346464840854e+02,1.410763295274461825e+03,1.371789983466426065e+03,-2.200283431259992262e-01,-2.082598558934763144e-01,9.530033371633365169e-01
8.091114263165717375e+02,1.146035149688725141e+03,2.817870522162698990e+02,7.571641484837036140e-01,-2.951458821549900469e-01,-5.827446786525818379e-01
7.777479361341959248e+02,1.168335934834273530e+03,2.419495970977915817e+02,-9.482552378530876291e-01,1.434598203799531124e-01,2.832512732905816955e-01
