x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,3.095405529913061726e-01,6.461342757839281248e-01,6.976353945371573939e-01
1.084615338264668935e+03,8.262027858192359417e+02,1.590000674686275943e+03,-3.093123562403874982e-01,8.681336286543275271e-01,-3.881621685281679834e-01
7.496970416403434001e+02,2.752889693509687277e+03,7.924405597601208910e+02,5.983178876747924368e-01,-6.725430762895818759e-01,4.355473749471122091e-01
1.108926056120184285e+03,7.773037847524929020e+02,1.574523940468153114e+03,3.737649319198021458e-01,-8.467379170630024987e-01,3.785956622503666713e-01
1.051039477950678474e+03,8.336872470058933686e+02,1.546967162585780898e+03,3.671103593865270714e-02,-5.083292715324368993e-01,-8.603799460375706198e-01
1.615046286470776749e+03,8.969959695007364644e+02,1.613235658256508032e+03,-6.209846602415934891e-01,7.103858997762683147e-01,3.312550756497087967e-01
1.595420226984541159e+03,8.642620605720188678e+02,1.649351731008061051e+03,7.272478126061723280e-01,-6.220681031568546793e-01,-2.900722222040063580e-01
1.487849252929739123e+03,1.485407835885678196e+03,1.448392118724570537e+03,1.206135339355429714e-01,6.745467221060491569e-01,7.283124982640104550e-01
1.544951581914087456e+03,1.477378965975987740e+03,1.496338079633217831e+03,-3.660639090128672835e-02,6.521080825362141065e-01,-7.572417188957066836e-01
1.549374090740034035e+03,8.762561865756938460e+02,1.673667291314729027e+03,9.902693066418349899e-02,-5.033834911182161198e-01,8.583698083418753733e-01
1.526646779144971788e+03,9.189996072472742981e+02,1.678714135815496547e+03,-8.674708504862726002e-03,9.033898189193801942e-01,4.287325325948161403e-01
1.646822861270974727e+03,8.363386283438755981e+02,1.654940453198262048e+03,1.556382312941574642e-01,-5.459521712716787212e-01,8.232332401229713881e-01
7.311145983194173823e+02,2.786683394426280756e+03,8.139351557925821226e+02,-6.108484247491268587e-02,6.094013420764722300e-01,7.905053107318189554e-01
1.031173798514143527e+03,7.853691889736758185e+02,1.563356607636182389e+03,4.031061939379965153e-03,-9.115713713479504099e-01,4.111221053147813831e-01
1.697885598861208791e+03,8.131968639258072926e+02,1.645990719501473677e+03,6.057547194127745928e-03,8.115085230539699213e-01,5.843091845356833680e-01
1.637786463836812572e+03,8.127592725474900135e+02,1.693596633750383489e+03,-9.442966170901376244e-02,5.502174863892488332e-01,-8.296648459836164502e-01
7.348173811461421110e+02,2.741145584109065112e+03,8.299887495443553007e+02,5.266423767731419348e-02,-6.096942180739095551e-01,-7.908852246167654698e-01
1.597899516700474351e+03,8.246046893126149371e+02,1.677833781041162183e+03,-1.217072735813593464e-03,8.376326145049123317e-01,5.462326627469478169e-01
1.978352323540031875e+03,2.679548399810745195e+03,6.722368471478298488e+02,-6.288481619253426524e-01,-7.090647314596401074e-01,3.190253843241735443e-01
1.674990095846212625e+03,7.659990933982223851e+02,1.642388973857466908e+03,-5.410860860016068535e-04,5.094967220505787209e-01,-8.604724268944141663e-01
7.750513476314002901e+02,2.752983381338946401e+03,8.454278779052796153e+02,-2.173166795684703112e-01,7.507320445911480622e-01,6.238388077102362539e-01
1.073689324495463779e+03,7.816857109119314373e+02,1.583533188124418075e+03,-3.379169479851084441e-04,4.860938238007017076e-01,8.739065626684288102e-01
1.690713007135798080e+03,7.147598308283854749e+02,1.651841510716590165e+03,4.790491854801658816e-02,-5.089118435266921647e-01,8.594846445964997583e-01
1.647706707305611189e+03,8.466981304451899177e+02,1.679587647601470508e+03,1.760876096611648234e-01,-8.245447956973885884e-01,-5.376979018112020281e-01
2.200810710380586897e+03,1.445585619534827629e+03,2.883710236419819012e+03,-1.628368252548824391e-01,8.476687128869780929e-01,5.049177373923843248e-01
1.486828405565668390e+03,1.544077001792176588e+03,1.442764541593752938e+03,1.609690878263433933e-02,8.171295423485679388e-01,-5.762292951151160025e-01
1.635548874661343007e+03,8.417746544143634537e+02,1.677322954649828034e+03,8.842224125491224274e-02,8.343522946113591798e-01,5.440935174473389146e-01
1.527156438138053545e+03,1.464494063592216662e+03,1.430340941044416240e+03,-7.066015256207387914e-03,6.928909309940988193e-01,-7.210077871802288429e-01
1.488162409437340330e+03,9.022730298963053883e+02,1.649091309162954758e+03,-1.883862227998419009e-03,6.147029735381501769e-01,-7.887564296957979559e-01
2.182779331715855278e+03,2.913778139550718606e+03,2.800184405374182461e+03,-5.638974511117714750e-01,-5.019083255394284349e-01,-6.558259657743465976e-01
1.644037416517543761e+03,8.327611364598712953e+02,1.636770661565128648e+03,8.022863866916106479e-02,-8.349331134726987180e-01,-5.444722780491939584e-01
1.497813624841300680e+03,1.579525463815053627e+03,1.404646521917503378e+03,-2.577260869782185132e-02,8.169639661867988956e-01,-5.761125329249867644e-01
2.751641520736221082e+03,1.754693043050232063e+03,1.130736839907583544e+03,1.274038644226346828e-01,-3.775888740461857407e-01,9.171667773784180078e-01
1.559338205332330745e+03,9.078182209208941913e+02,1.714587362828852065e+03,-1.630875520238316001e-01,8.913284122960921652e-01,4.230084063096165581e-01
2.836167986022755031e+03,1.509958751659838754e+03,9.670187770648201422e+02,7.622773276230637718e-01,-3.855165101095263669e-01,5.199137392152777259e-01
2.810828754403707080e+03,1.519402476560922651e+03,9.280799504916046772e+02,1.279883452955401235e-01,7.271323344330722360e-01,6.744609341469826047e-01
1.565805912650869004e+03,1.467302867521348844e+03,1.534775957808013345e+03,-3.558903071183331934e-01,6.098218160629910178e-01,-7.081380105267998104e-01
1.125529143308120410e+03,8.415742275646372264e+02,1.625152754161716985e+03,-2.333657398897575896e-01,8.876957797836292352e-01,-3.969088484778846571e-01
1.455328294777093333e+03,1.474305898171917988e+03,1.488440395418645721e+03,2.473845502970231647e-02,7.829608193661148352e-01,-6.215789283592917380e-01
1.807326181612681694e+03,4.737490920489747737e+02,2.550743623717013179e+03,4.296874012739777537e-01,3.164888633489691405e-01,-8.456970713928795291e-01
1.901929170243870203e+03,1.332780496233351641e+03,1.846249534824146622e+03,-6.744837436451926738e-02,-9.154432423951752718e-01,3.967548194396535166e-01
