x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,9.786429897123302135e-01,1.608455423058569866e-01,-1.280101957159925086e-01
1.470618085531243423e+03,1.472660736295577635e+03,1.470618990172182748e+03,4.247476061276352910e-01,4.952871106485746272e-02,9.039559601380462439e-01
1.487437302433563900e+03,1.434692100263941029e+03,1.511722887678213965e+03,-9.790780068200878317e-01,-1.581299309895750349e-01,1.280670975951141433e-01
1.515384537823959590e+03,1.503717636666440967e+03,1.462704337282485540e+03,5.528420240240794481e-02,9.964549226710149865e-01,6.341327975614548251e-02
1.790235926935787347e+03,6.780360018127075818e+02,3.208370529299489249e+02,-4.864866161421600443e-01,6.711306140398635156e-01,-5.593875858588807093e-01
1.445335936055057573e+03,1.398491112859452414e+03,1.530878207943653933e+03,6.565927449525532644e-02,3.114187225012007149e-02,-9.973560264346498228e-01
1.423024381668439901e+03,1.451299341741331773e+03,1.453196449494472972e+03,-7.371176715772467802e-02,9.747561072495380952e-01,-2.107536636981964528e-01
1.516822170124774402e+03,1.460541565335676751e+03,1.531870985575799978e+03,4.186175120746146172e-01,4.847659455012243851e-02,9.068679056870867505e-01
1.778546243767956184e+03,7.202209054166024771e+02,2.822199439437945330e+02,-2.598741938596131895e-01,7.417661801039157066e-01,-6.182623532286771750e-01
1.405187590041717385e+03,1.384424924760861359e+03,1.582044848799069541e+03,-9.217340490780417950e-02,-3.107636001162874390e-02,9.952579179670612008e-01
1.756698127672337932e+03,7.175406511296251892e+02,2.844991387418438080e+02,-7.085789022259822434e-02,-5.356805552329070297e-01,-8.414425126760394225e-01
1.396027021152267935e+03,1.382134043600713767e+03,1.514644594033992689e+03,-3.879947919155038449e-01,2.876433725087539431e-02,-9.212125999729718906e-01
1.464039437742764221e+03,1.454330008137748564e+03,1.490185031049300051e+03,3.214458492683162083e-01,3.193918623551438019e-02,9.463891664483401467e-01
1.345199712537866617e+03,1.409605018893912074e+03,1.511965927806984610e+03,4.921698108891771860e-03,-9.997973299978192285e-01,-1.952116330951331885e-02
1.442497229252884608e+03,1.354222490604484165e+03,1.485586920191913123e+03,-1.158944075822016251e-01,-9.452899446120511806e-01,-3.049514828731216820e-01
1.438167018426792765e+03,1.439659985798461094e+03,1.522103770792063642e+03,-4.222315345986310531e-02,-3.896903523575224737e-01,-9.199775185249772225e-01
1.546474252703823595e+03,1.480771649758914236e+03,1.503099177374034298e+03,-2.931155480284777792e-02,9.927291058253204792e-01,-1.167465425710732113e-01
1.478391929825554826e+03,1.502459317944052600e+03,1.425430116880577316e+03,-8.734943121544925387e-03,-9.472792878406174899e-02,-9.954648764657370030e-01
1.482489491344803810e+03,1.450362522663094296e+03,1.560584302081245824e+03,5.188277022795481086e-01,4.563237100685191283e-02,8.536600623571526381e-01
4.833079197830281259e+01,2.805107191737031826e+03,1.171757040689482892e+03,2.411635245397294736e-01,-5.169993717510659170e-01,8.213110275897789192e-01
1.074720927964540124e+03,5.695538226724494990e+01,1.350080166713009021e+03,-4.377113425260639040e-02,3.403941471195752744e-01,-9.392634946664206730e-01
1.301237746114136144e+03,1.761522612316636014e+03,2.975952765799908775e+03,-6.436810216047709199e-01,7.543503733005458844e-01,-1.289583526847555561e-01
1.453755650216716958e+03,1.465800688277475274e+03,1.453012034979068176e+03,6.166475321477910519e-03,-8.540135669271671226e-01,5.202141886631377332e-01
1.456874836909025134e+03,1.458787956547484100e+03,1.444219332280087428e+03,1.473039470191622388e-03,-9.652707054209851423e-01,2.612475749376306777e-01
1.331185991571345994e+03,1.812065985763372282e+03,2.973075162554077906e+03,-7.660365508187179373e-02,-9.077253379530978439e-01,-4.125125341926376699e-01
5.442243416024665947e+01,2.756237499372084130e+03,1.185560631594896449e+03,-7.695604227761445974e-03,8.623563241083322950e-01,5.062433682982272476e-01
1.398645602653559763e+03,1.388138112722392407e+03,1.527354542195482054e+03,-2.411599029752175757e-02,9.565654087315382803e-01,2.905185671006846326e-01
1.410697592271041231e+03,1.401755866685859246e+03,1.509461150296060396e+03,1.333039817902041679e-02,-1.962535470299309470e-01,9.804625672418909588e-01
1.428685013197807621e+03,1.500766622305498231e+03,1.484018706803220766e+03,-4.264154282751279022e-04,5.780343292177464454e-01,8.160123359457701619e-01
1.489451306017230536e+03,1.385408024744144768e+03,1.502613934220961937e+03,6.689573280230605434e-02,3.133637884631328835e-02,-9.972677635889183323e-01
1.504371167828203397e+03,1.457190826867215947e+03,1.486090231596746435e+03,-3.733225363615429605e-03,-3.923056108165500280e-03,-9.999853362220652020e-01
1.479437684338993677e+03,1.500537724516625758e+03,1.415951682251680040e+03,1.164578854161436991e-03,3.495764901091565346e-01,9.369071038897374137e-01
4.622225205294649975e+00,1.238073568223246923e+02,1.276917729787002827e+03,1.521104097470012406e-01,3.379415645699770931e-01,9.287937996038708732e-01
1.509912731889962970e+03,1.532074155345713962e+03,1.452085913358061362e+03,-1.249390972513907544e-01,9.398926555822739726e-02,9.877025057869563973e-01
1.547255936966053241e+03,1.496995185281916747e+03,1.551032173675043168e+03,2.224702335640534046e-01,9.682668419810631644e-01,-1.138697409234534080e-01
1.273228093426192345e+03,2.153804453180264773e+03,2.555016824209628339e+03,-6.234444382906313420e-01,7.226224332569258779e-01,-2.985529288389563440e-01
1.369098270796086808e+03,1.370410648515648063e+03,1.525650692347705899e+03,1.462791778778562701e-01,3.087351187916887243e-02,-9.887614618216191698e-01
1.543206181413661852e+03,1.826790446803174746e+03,2.499637470367812512e+03,9.335216566841415542e-01,-6.543613284345545233e-02,-3.524988354877069963e-01
1.373251953197584726e+03,1.359816641128488754e+03,1.462528712102058762e+03,3.243602824767143344e-01,-2.952184899901776419e-02,9.454728275224546508e-01
1.476702734508464573e+03,1.497135745619505997e+03,1.512934193998092496e+03,5.426828266501852738e-02,9.904772673680871664e-01,1.265295867520178918e-01
2.072580152808977346e+03,7.487090625614644068e+02,4.289856705454617440e+02,6.349893591493728229e-01,-2.301488362849472558e-01,-7.374415413602311009e-01
2.038264232036619887e+03,1.421678718856669320e+03,1.723339027369482892e+03,6.604751332934069019e-01,7.319553736368457075e-01,-1.673736218918686902e-01
1.443958294029540411e+03,1.558754420929259368e+03,1.408826816647864234e+03,5.692742944555747621e-05,-9.948643520436314391e-01,1.012171813086754218e-01
0.000000000000000000e+00,1.208225839950338809e+02,1.222652048917714410e+03,1.202898787847041760e-02,9.635105600814435345e-01,-2.673998954041727494e-01
0.000000000000000000e+00,1.547239865146004263e+02,1.244201743780941342e+03,2.248323200767795085e-02,9.793576274912804136e-01,-2.008809143575852607e-01
1.887046205425231165e+02,2.938811876587757865e+02,1.490182506942345299e+03,4.674680738857694973e-01,-2.017562145780606997e-01,-8.606788191751091333e-01
1.392637049877139816e+03,1.244004771319910787e+03,8.740131552989467991e+02,2.235769823093265163e-01,9.085398134671797132e-01,-3.529429703599116785e-01
1.518861377731751872e+03,1.490877243807066407e+03,1.556207821278892879e+03,-1.828665149933360878e-01,-9.752126753727348163e-01,-1.245795949846729145e-01
5.899779756565808775e+00,1.644121686946233183e+02,1.233379378551517902e+03,3.888023616924413117e-01,-6.032046407599457316e-01,6.964028179926076145e-01
1.375211141116832323e+03,1.411290124320197037e+03,1.486508671685684703e+03,3.221973577898301633e-01,-2.954490963583780369e-02,9.462113722355394163e-01
0.000000000000000000e+00,2.072136353490994054e+02,1.272177110069650553e+03,3.581125404439837456e-02,6.971018795287887704e-01,7.160771771542490116e-01
