x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,-9.531436937447742563e-01,-3.267183434610872877e-02,3.007484834791833705e-01
1.555390763870565024e+03,1.495779106048970561e+03,1.519565512896175278e+03,-2.264396452123114134e-01,2.521889699930586395e-03,-9.740219336074850132e-01
1.512457509253543549e+03,1.541467091487051675e+03,1.512194532324572492e+03,-8.807748671922018824e-01,-3.152905583287429203e-01,-3.533093505008164659e-01
1.570364515461227938e+03,1.437400120287026084e+03,1.500943300902738201e+03,2.819177643768558394e-02,-9.925302352101964543e-01,1.186969078572810837e-01
1.526444097786928978e+03,1.426436213132855983e+03,1.465189710020246139e+03,-4.981882669063235347e-03,2.922693642760864630e-01,9.563230623333958125e-01
1.576956069597730675e+03,1.551969979682381791e+03,1.525924400432299763e+03,-2.719861638837314279e-03,-9.998942172268340256e-01,-1.428834171632712043e-02
1.529129819372542215e+03,1.467921464364962048e+03,1.460126902523933040e+03,-3.882670980293888019e-01,-3.039176851945349107e-03,-9.215418731625272253e-01
1.521825296999614011e+03,1.479175512102335006e+03,1.408877603792795071e+03,5.148940830948540992e-02,-9.907594179945444779e-01,1.254775537179883549e-01
1.504484149302917331e+03,1.465292082432988309e+03,1.491424579602970425e+03,-1.955258603055838747e-04,9.670689054662497952e-01,-2.545146240394599024e-01
1.632225184135680365e+03,1.432643510557666559e+03,1.497920159869416921e+03,7.762012627097142434e-04,9.137185636490606500e-02,9.958165400193103034e-01
1.588066725614821280e+03,1.473623700104068121e+03,1.458600598451434735e+03,-2.822328900591729028e-01,-7.419474198085133088e-01,-6.081600299331884063e-01
1.599955147047260425e+03,1.477079371116139100e+03,1.482589211454988117e+03,-9.754569125767716953e-01,1.485749662554872452e-01,-1.625093569871387811e-01
1.482111770311204737e+03,1.570351448996904082e+03,1.541603086523626189e+03,9.459901933822103537e-01,2.158565773923308007e-01,2.418852869050888699e-01
1.516791214636016321e+03,1.448899298431330180e+03,1.477755832610806237e+03,-8.970449320922343952e-04,1.502656766025029234e-01,9.886452456496122032e-01
1.424470727615585929e+03,1.579100193266155202e+03,1.545866356845147720e+03,-9.511151562448060259e-01,-1.903570415308096231e-01,-2.431957160417427266e-01
1.673270427451001524e+03,1.423651642169338857e+03,1.529184099069742160e+03,1.447873539029671884e-04,9.953827965687422896e-01,9.598472447015682363e-02
1.584645957288496220e+03,1.485918974660570939e+03,1.400516481729649968e+03,2.189957605985514144e-01,7.546154433703819997e-01,6.185437651991844143e-01
1.677707788754212515e+03,1.364213406644262477e+03,1.519626597829856337e+03,1.025856204270773465e-05,1.662689661848453793e-01,-9.860804382901958709e-01
1.495403235521506531e+03,1.550238877813749241e+03,1.469676325371691519e+03,-9.409433996788272303e-01,-2.254235623351533990e-01,-2.526058909546252673e-01
1.619861169752328578e+03,1.434731059855397916e+03,1.404223426977544932e+03,9.719641031964389903e-04,6.372748991378553995e-01,-7.706359440193651933e-01
1.641382858151755954e+03,1.468294373127965400e+03,1.398974888300677321e+03,9.410661466188399160e-01,-2.496600099086776214e-01,2.281762194891639173e-01
1.535301836398845126e+03,1.450643901408135889e+03,1.492827374802275017e+03,3.901823717142439973e-02,-9.854736965120273195e-01,1.652851192665427127e-01
1.470749579530946903e+03,1.522967024351847385e+03,1.488113551605504881e+03,-7.525395473834615157e-01,3.426050560206016504e-01,5.624108864638159844e-01
1.514969882148269107e+03,1.455026757066350228e+03,1.458162667922798164e+03,1.858626082046526129e-01,-1.856414929373812195e-01,9.648794364952255620e-01
1.528138950822886500e+03,1.495028872226381282e+03,1.513265191043293953e+03,-6.291643980677200099e-02,9.651529652791810410e-01,-2.540103840689287851e-01
1.526113964443676196e+03,1.397787080142456716e+03,1.477457335677631363e+03,-8.757394961938797656e-04,1.495184123687503808e-01,9.887585536636652739e-01
1.541441528306545706e+03,1.501355893934704227e+03,1.454277201904189269e+03,-4.522292524651883028e-01,2.309260376645787521e-03,-8.918987445507980949e-01
1.487642526305276078e+03,1.601620033817033800e+03,1.497317592351744906e+03,-3.500203510709055665e-01,-2.368297237697312985e-02,9.364426681092610227e-01
1.553320257548527479e+03,1.436024215623522878e+03,1.446410860985140289e+03,2.653134918388518147e-03,2.480983136834748887e-02,9.996886681075158876e-01
2.813319889190147933e+03,2.361308178936611966e+03,6.078078009190201101e+02,3.532257726869721948e-01,7.304999490764090275e-01,5.844667466238393505e-01
1.397171215285405424e+03,9.072648543758613187e+02,3.431870615606172805e+02,5.602937306483976032e-01,6.627483354710798080e-01,-4.968255017875127244e-01
1.449807018753786679e+03,4.002773240479654646e+02,1.012630613099205675e+03,2.108494425524764793e-01,3.285443032077023373e-01,9.206525693251907949e-01
1.510275320213435407e+03,1.470776538906172391e+03,1.348892003179452331e+03,2.352956752204883595e-02,-3.409983260120738047e-01,9.397693871951718902e-01
1.514222604827858504e+03,1.588786996417737555e+03,1.500652664696034662e+03,-2.842070732695459179e-01,-8.366889972805501702e-03,9.587264128288851550e-01
1.449542204180934505e+03,1.552092877609220750e+03,1.501571732074994088e+03,1.331494523004980168e-01,-2.967658940488458741e-02,-9.906515650789491367e-01
1.501463128430054439e+03,1.570952663531800681e+03,1.476850430972251388e+03,-9.704231477864740940e-01,-1.607364520424027776e-01,-1.801185921136726209e-01
1.581481193125767049e+03,1.418117047555072986e+03,1.442291627489796156e+03,-9.730817265722449311e-05,-8.305653016685680123e-01,-5.569212423631552111e-01
1.642240961395156319e+03,1.439746807091077699e+03,1.539608435003933209e+03,-8.322521815931082398e-05,9.802791489038255035e-01,-1.976177707038371811e-01
1.518988335086326060e+03,1.553942288907758211e+03,1.520658685284730609e+03,4.609601793702284081e-03,9.999055514315545734e-01,1.294757844781495998e-02
5.378273798517545856e+02,7.430295666590811834e+02,1.097313508062231449e+03,-6.028948913687944833e-01,-1.300831176620648351e-03,7.978195646884447267e-01
1.367759284925141401e+03,8.993175296804083700e+02,3.044508983295395979e+02,-1.387363364604497218e-01,-7.452443116211716623e-01,-6.521987005060795317e-01
1.386694667325065438e+03,9.514568849001772151e+02,2.794974239042070394e+02,2.931785790443703493e-02,-4.862093615110399947e-01,8.733503993168618695e-01
1.408680125167617462e+03,1.519541622878328099e+03,1.482582836528221151e+03,-9.617173892945436731e-02,8.907988388287740866e-01,-4.441040704301104647e-01
1.578578695147941289e+03,1.466625681550650597e+03,1.496844401076596341e+03,2.849574922729847248e-02,-9.981549515253109739e-01,5.361608920351102620e-02
9.840093241433049798e+02,2.098413942016033161e+03,1.367566292649585421e+03,1.495771477486121659e-01,-9.094034542359918927e-01,-3.880876631574829982e-01
1.467984905357402113e+03,1.457925047537230739e+03,1.507326778846173738e+03,9.514701804266771923e-01,6.761794503974481729e-02,-3.002204344601288044e-01
1.497318106330929822e+03,1.409953329487067094e+03,1.474522236569761844e+03,-3.534634164724765881e-01,-9.046430280571570171e-01,2.380852893464490971e-01
1.631299747129691013e+03,1.405888325824593949e+03,1.547141153871301185e+03,-1.722388228000137098e-05,-2.310744658095753926e-02,-9.997329871599948126e-01
1.610951645723020647e+03,1.404275821708785998e+03,1.348088482014080455e+03,-2.840998593114333758e-04,-9.232533422596215233e-01,-3.841915997177818287e-01
1.603751268389707548e+03,1.427169798505819927e+03,1.435520458787499365e+03,-2.192367702021711939e-01,-7.545735841521096221e-01,-6.185094540030567911e-01
1.555595038906266382e+03,1.451014697470278634e+03,1.460190639866291122e+03,-2.992401123561153932e-04,9.821425608174128019e-01,1.881379831038104966e-01
2.552946389135521258e+03,2.996553361058193786e+03,1.779269840748617298e+03,2.452295493772152224e-01,-9.676394575896497541e-01,-5.946720295975427284e-02
1.524909847611208988e+03,1.532970698315443087e+03,1.483196869668709496e+03,-4.232793072289824932e-01,-7.906434230072022576e-03,9.059647434472922756e-01
1.638531591202028721e+03,1.470270133786399128e+03,1.473819007262921104e+03,-9.143013150705656122e-02,-8.401019937972278306e-01,5.346673461794024806e-01
1.871674012366253464e+03,1.301076915410904348e+03,2.970744645295132159e+03,-1.664725138729331866e-01,-6.617466834514312835e-01,7.310117844917805030e-01
1.592308617540802061e+03,1.484792595408875059e+03,1.412480198350554247e+03,4.087753524817374640e-01,7.058217441939178549e-01,5.785485084472059558e-01
1.635213074836749456e+03,1.515106146031389017e+03,1.454419508296783988e+03,1.107421398147377840e-02,6.347181951894994567e-01,7.726643349346965506e-01
1.660773939589495058e+03,1.416782172198789340e+03,1.343119977302359530e+03,-3.361860126779931188e-05,-4.907442670705225995e-01,8.713036572901581289e-01
1.659452966838148086e+03,1.444421084524458593e+03,1.454886829886604346e+03,-5.085313350565884180e-05,9.876911223864000000e-01,-1.564168922241204740e-01
1.542922490144522953e+03,1.104002862736795976e+02,2.832261251087434630e+03,9.471048548667976297e-02,1.383566960336167218e-01,9.858434706389949120e-01
1.481359858528982613e+03,2.521466507855504460e+03,6.441910570788913901e+02,-2.579018594644189588e-01,5.316748303803439102e-01,-8.067270329081750457e-01
1.450550770599174029e+03,1.428068933466205635e+03,1.521804965052087255e+03,3.296521666615792046e-01,9.130121470386987070e-01,-2.402878864510489543e-01
7.397773525573761617e+02,1.327647763280069285e+03,2.251367509166810123e+03,4.463324355178157621e-01,-6.395880357488298307e-01,-6.258709943204656678e-01
1.707110793278528263e+03,1.371497355961225821e+03,1.532735509977488164e+03,-8.709564349872890075e-06,3.593447196852812831e-02,-9.993541482620095229e-01
2.381493266712885543e+03,2.409462969245088516e+03,2.341649530383425827e+03,9.289040483021087091e-01,1.788277746287133818e-01,3.242805823192254078e-01
4.866361756765555242e+02,7.602835440192455962e+02,1.126356365561377970e+03,-2.817177921470865112e-02,3.986794967855370464e-01,9.166575203960902751e-01
1.454325250546148709e+03,1.489618718372724288e+03,1.479859968519521090e+03,1.322936373755765616e-01,-1.166248698797549450e-02,9.911419574950880440e-01
1.630680160366173823e+03,1.523229011374724678e+03,1.414356675050306876e+03,-6.399216568408884476e-02,5.156223836682292117e-01,-8.544229398789300323e-01
1.608352181194663899e+03,1.453745692383999085e+03,1.432643687293094217e+03,2.835924568396938866e-05,-2.906873976857746178e-01,9.568180788542958171e-01
2.523612644189606726e+03,2.967561293000408568e+03,1.807790977186968576e+03,3.946886121386670720e-01,-9.170847367583947474e-01,-5.636031452040243112e-02
1.504227708995663079e+03,1.413092965701970570e+03,1.446146054202792584e+03,1.392114718876402295e-05,9.862571850482007019e-01,-1.652173258075584072e-01
1.410494120740144126e+03,1.510183085236340503e+03,1.518049083694618275e+03,-2.312945700628216139e-01,1.144685559936885373e-02,-9.728164222279256368e-01
1.598677875161023621e+03,1.424208289368943724e+03,1.474727324060474984e+03,-1.776736934615916197e-01,4.564643299996239967e-01,-8.718212971072172301e-01
9.563955266419229702e+02,2.545375590383895997e+03,4.606548848276425900e+01,-4.101733431925724260e-01,3.332643700555287802e-01,8.489362097270440888e-01
1.648310237014300810e+03,1.416286330004606270e+03,1.437257571950822239e+03,1.597064139190330738e-04,-6.554494023671810776e-01,-7.552390717053550917e-01
1.288942474495947408e+03,1.611524179443531466e+03,9.162796768568060202e+01,5.262236422597036389e-01,7.629164270013402138e-01,-3.755625164182925246e-01
1.530694789237172699e+03,1.594247320410525788e+02,2.816669199291067343e+03,-4.742482653843478890e-01,9.718212398037630317e-02,8.750109813931479241e-01
1.629237370396315782e+03,1.068689925619435826e+03,2.115897728622218438e+03,-8.439897337570069213e-01,1.599476764925103576e-03,5.363569436362831677e-01
1.044696063267806039e+03,2.040024134752121938e+02,3.298271517183606534e+02,-8.123264225956869922e-01,-5.753590511366502014e-01,9.532966709281499862e-02
1.519424447777099203e+03,1.532406206641318477e+03,1.429054848546179528e+03,3.509842841375207523e-01,2.227384965118893098e-02,-9.361163965609129445e-01
1.522836661613010165e+03,1.446451632577958662e+03,1.484158457545785268e+03,5.543260866047074707e-03,-1.415572692665191812e-01,9.899145477144869476e-01
1.613989722828047434e+03,1.462778605678107851e+03,1.431663110630851406e+03,-1.987720550664167182e-05,-7.148383820199519789e-01,6.992897019090114075e-01
1.573788970007884473e+03,1.425657431240774258e+03,1.396740795354059173e+03,-2.219580307607948166e-01,-8.098478675212137379e-01,-5.430295241072372603e-01
1.560584091846993715e+03,1.501821114850431741e+03,1.454582303323308679e+03,1.057283680637941198e-03,1.656618813087301981e-02,9.998622122882888652e-01
1.466255358399997021e+03,1.571178208462246403e+03,1.524860760904382914e+03,-1.200568079035933267e-01,9.028279233831916217e-01,4.129020508977809256e-01
1.690680493314057458e+03,1.476158361723094913e+03,1.396571263898970528e+03,-8.233595549779514355e-01,5.312479134682543958e-01,-1.996364136677873380e-01
1.717097306311823331e+03,1.334171925419886293e+03,1.524382617509339525e+03,2.440792071295301013e-01,1.612402110862225790e-01,-9.562567306826604829e-01
1.528711796188795915e+03,1.443637522165395239e+03,1.413756641199766364e+03,-3.295234279915287279e-01,-7.841760727039074341e-01,-5.258157447275498830e-01
1.581111920899765209e+03,1.435460097071809514e+03,1.493719440364354796e+03,-1.312313771787333438e-01,8.233823831946905925e-01,5.521048602289285734e-01
1.523344779379654483e+03,1.435725936733133722e+03,1.394833131125164527e+03,3.448735821133644408e-01,-1.052372626231198732e-01,-9.327311139422169717e-01
1.572376871148231658e+03,1.498306760712639971e+03,1.529244494273705868e+03,-7.077883583894196973e-04,-2.739981311638149952e-01,9.617299637394981504e-01
1.466908310228832534e+03,4.395232174043516693e+02,1.047209004359091068e+03,3.862440953882178424e-02,-9.052955898404727586e-01,-4.230225171349248914e-01
1.795878590026154313e+02,5.347394083216100853e+02,3.598957390857182759e+02,1.966761257240169924e-01,8.689726766577555717e-01,-4.540979947020757912e-01
2.566329261283505275e+03,2.410000412054989738e+03,2.288599745463459385e+03,1.993267652361948861e-01,-9.116633310985888805e-01,3.593588893998584943e-01
1.707116871745479784e+03,1.347557143216577288e+03,1.587395809787537701e+03,2.319784195234865886e-06,-9.728252343054011320e-01,2.315406303292363854e-01
2.863008135185372339e+03,2.382623554049242102e+03,6.187864178538683291e+02,-2.354862350584306097e-01,-7.588751243356789411e-01,-6.071694810862231506e-01
1.187169476849937610e+03,2.118409542590924048e+03,2.810602157480480855e+03,9.277632321896057688e-01,1.540582561322156596e-01,3.398844490626136139e-01
7.137405014165027524e+02,1.348750252509481015e+03,2.223443308185073420e+03,-1.340300922179553655e-01,-4.750584952620578449e-01,8.696869324414365776e-01
1.395681375856790282e+03,1.535178123918381289e+03,1.433946074379242418e+03,-1.540798768405841207e-02,-2.976909396596369439e-01,-9.545379501937523159e-01
1.259806236392486198e+03,2.948636428238090048e+03,2.448583664965286516e+03,-1.609064218495450393e-01,1.946400593489815978e-01,9.675868801839972999e-01
1.595755359134733453e+03,1.431504347629440190e+03,1.417216872139877069e+03,-1.926556102672904447e-01,2.434514045626044038e-02,9.809643877168543469e-01
2.081318599047763200e+03,2.919700414033389734e+03,1.550745218278226503e+03,-5.945856675340496222e-01,-6.994467026668570175e-02,8.009841615565025386e-01
1.539701925842827222e+03,1.362495332052486901e+03,1.423494642963636352e+03,-6.914114602787051478e-01,2.610258261025163451e-01,6.736584525579467631e-01
9.848758402213038607e+02,2.515082037334816505e+03,6.648769423932003519e+01,-2.999566471316705840e-01,3.485919380816003832e-01,8.879806701421152360e-01
2.762460940542324806e+03,2.981320679595103684e+03,1.104064147697030194e+03,-1.020285855557125226e-01,6.130798309964250459e-01,7.834049326848124828e-01
1.365804828771168786e+03,1.502906875416030971e+03,1.466585043835349325e+03,-2.447042104608586344e-02,-2.048280909587241461e-01,-9.784920294248860007e-01
6.204405088751152562e+02,1.860896903399552230e+03,2.637599234618297487e+03,-5.749332344953803631e-01,7.581613726759681704e-01,-3.076412014909120640e-01
1.703920826313953057e+03,1.354908115753770971e+03,1.574450143249111079e+03,-1.310702591675959316e-01,-3.673312959787417564e-01,9.208085067788618350e-01
1.237504148389708689e+03,2.688984222739921279e+03,1.804750831109847695e+03,-7.660087971116070760e-01,6.428122748452461677e-01,-4.785609251554357770e-03
2.024933774201828101e+02,2.811387569021192576e+03,1.750782597278520143e+03,-9.559122340070497215e-01,2.602130570011048638e-01,-1.360917552307683298e-01
1.702668526612913638e+03,1.391250232856941238e+03,1.499251770791917579e+03,-1.752401701305452229e-06,8.393029941550241013e-02,-9.964716277129787025e-01
1.543346804506935996e+03,1.520858999028041353e+03,1.462545133849144122e+03,9.531774639864729615e-01,1.611611047869137281e-01,2.558902507954871064e-01
1.491078834169975153e+03,1.466656906270126456e+03,1.541095654891324330e+03,2.934426176592728683e-03,-2.992524428651456292e-01,-9.541694632413347810e-01
1.386376421812348326e+03,3.951240269409632901e+02,1.865431544985237679e+03,-9.713549157016697633e-01,-2.195327741046409487e-01,9.096696563106143607e-02
1.643677465609114961e+03,1.464329539833925082e+03,1.352694210639976291e+03,3.217563957608765466e-06,9.142719874024731741e-01,4.051008924216031870e-01
1.571469403154224665e+03,1.423706457577881565e+03,1.389154829239862465e+03,-4.870949866989138927e-02,-6.667185795349596100e-01,7.437161558297719077e-01
1.606443532340766296e+03,1.554959802328354726e+03,1.488847568996871360e+03,1.926198991824856488e-01,-9.811732726612409916e-01,-1.402082216416140545e-02
1.579123787208059866e+03,1.520108332875169708e+03,1.472128662434889520e+03,-4.806329256819353440e-02,-7.510231130477964534e-01,6.585242619490195848e-01
1.609421564559586386e+03,1.437624915230865554e+03,1.429949648001823334e+03,-2.123446686929472416e-01,-6.160575948367779005e-03,9.771754136191038720e-01
2.920261265998007730e+03,1.845312152272097137e+03,1.040518285767096813e+03,5.017591364207483196e-01,-5.998864287378035121e-01,-6.231966315975312476e-01
2.759336140670494842e+03,3.000000000000000000e+03,1.064750882829952616e+03,1.446610914918886916e-02,6.926332932314076540e-01,-7.211448209572739465e-01
1.509952877729901502e+03,1.501294749115018021e+03,1.458173617995861605e+03,1.894871715075680755e-03,8.819079482766731815e-01,4.714178403790123539e-01
1.507713209613357549e+03,1.551851357997183413e+03,1.515538279945471004e+03,-1.440986541893315466e-02,-2.669864025504730537e-02,-9.995396632386029934e-01
1.588966253179772593e+03,1.574519189139671198e+03,1.446869623495375663e+03,-1.194727112085040713e-03,-8.202381352611792104e-03,9.999656461935449991e-01
1.487079014868031436e+03,1.528888353841838125e+03,1.474438578167879768e+03,9.920967048142995681e-01,8.354451879030058703e-02,9.361859685290004063e-02
2.201865047775411313e+03,1.796762725011418979e+03,3.700911058323891325e+02,8.471655120683154738e-01,-4.043495952437203278e-01,3.446911661012921901e-01
1.675949929718166231e+03,1.418265898903618336e+03,1.449902472563235051e+03,-4.039718003169765620e-02,-9.129729708991637938e-02,-9.950039554642796658e-01
1.591386875701440886e+03,1.443967119556535181e+03,1.429165690279093042e+03,-4.633766976646701979e-03,-8.737106870230656464e-01,-4.864238517849313048e-01
1.616085143138204103e+03,1.420561672520830598e+03,1.485081662971128708e+03,1.464417292190751084e-02,-5.821135404240500577e-01,8.129756295574984692e-01
1.530074688983977239e+03,1.463875366691844420e+03,1.536938647861700701e+03,3.091948521253420028e-05,9.727816201175704114e-01,2.317237980989877710e-01
1.744626324241102566e+03,1.325774615394440843e+03,1.544655413832707836e+03,1.580206839680850239e-01,9.606024656254997796e-01,-2.286315080483640183e-01
1.639946345023866115e+03,1.593136161339288719e+03,1.484457383565415057e+03,-1.468635241578606088e-01,9.890557873647877196e-01,1.413346214319900068e-02
1.627153963660737645e+03,1.210800504978249137e+03,6.767236223229258485e+02,-2.671023786645173592e-01,-6.801342388349550516e-01,-6.826959326641350856e-01
9.507062642376210988e+02,2.485087926628969853e+03,3.931557755156160283e+01,5.887771758796939148e-02,8.733656286705594463e-01,-4.834934260447703025e-01
1.094230090699549464e+03,9.425690931817933915e+02,2.342299373141354408e+03,-4.954266310937748830e-01,8.685566041927147429e-01,1.272314883558967047e-02
1.368473472374925223e+03,9.380934179911002957e+02,2.581325333826854376e+02,1.531546687170475853e-02,-5.722728791827342842e-01,8.199202328436622222e-01
1.510858880818404941e+03,1.549695673438330914e+03,1.426871370623998928e+03,-1.151065005124161100e-01,9.601275402048472518e-01,2.547657749384221737e-01
1.596671172368739008e+03,1.215642784164407431e+03,7.194915497377264728e+02,-1.907262387368876058e-02,-7.551917282159067435e-01,6.552264407461323437e-01
1.990950845380086776e+03,4.282557082610915700e+01,2.012793245700230273e+03,-9.697428142214977731e-01,-2.259439592212925119e-01,9.245648466806732912e-02
2.867306143660510770e+03,1.514702707739523646e+02,8.231584300978467184e+01,-6.404368356092284831e-01,7.587197310144611073e-01,1.191009209207969516e-01
1.495944521821383432e+03,1.213223192455592141e+02,2.854530282208615063e+03,-3.848978454514674630e-02,9.984974246468837356e-01,-3.900550549869585826e-02
1.630257602715087387e+03,1.533550796065567283e+03,1.433674962159995630e+03,2.429730569573423387e-05,9.999263590451976658e-01,-1.213572808920978206e-02
3.146897609608594166e+02,2.936056195566821771e+03,2.054541728584737939e+03,-4.130317696535480421e-01,-5.065207881737070483e-01,-7.568628993448847098e-01
1.579928097450301948e+03,1.482837188558143453e+03,1.585066001021242073e+03,4.800863991370513291e-05,9.781003407496466906e-01,2.081339019011452518e-01
1.550503446435481010e+03,1.424185736386434883e+03,1.448133612274302550e+03,-9.139386176985749011e-02,-9.726113070283159967e-01,-2.137157164821133770e-01
1.626611957234591046e+03,1.570674078218155501e+03,1.424716657323278014e+03,9.449667451317824666e-06,9.999999570529248816e-01,2.929246526118427295e-04
