x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,-4.512284429130792446e-02,-7.207985644820840143e-01,-6.916743152406553685e-01
1.512538031714826275e+03,1.483352279721360219e+03,1.540342742513866824e+03,5.914251554379303458e-03,-5.919313891746096346e-01,8.059666569643985090e-01
1.563678081660878661e+03,1.656112899793699626e+03,1.456132240988129070e+03,4.490493019333642866e-01,7.146824652457794969e-01,5.362683081288447395e-01
1.465788591207526679e+03,1.491896381684504831e+03,1.557690713863031306e+03,3.605113276887865785e-04,7.683999854772011195e-01,6.399697901856147286e-01
1.527668697561020053e+03,1.423528069902230300e+03,1.554028142339867372e+03,2.273684422766179044e-03,5.164775145346645058e-01,8.562977328822266587e-01
1.603716477554332414e+03,1.665106996388966991e+03,1.453294650570702970e+03,-8.766271149069350122e-01,4.532580126120595021e-01,-1.614994594817875939e-01
2.197562094425850319e+03,1.908599981498602574e+03,8.372336658459767023e+01,1.669399930523206288e-01,9.013340217459311354e-01,-3.996598803520268195e-01
1.569738212334875698e+03,1.249108971883830463e+03,1.446562494767111957e+02,3.264763353678706292e-01,-9.340468655096787476e-01,1.448090310592187180e-01
8.313516432755886854e+02,1.925034275056268598e+03,1.478211916309523531e+03,-9.707105133578106670e-01,2.398940823445895876e-01,1.311215133618959423e-02
2.244344058160191253e+03,1.891618335271629348e+03,4.801124124246361191e+01,5.469998668004950881e-02,9.127937581843675874e-01,-4.047412339716089935e-01
1.785457369908271630e+03,9.345321255529914595e+01,1.995772297592367522e+03,6.242905430517576848e-01,-7.312743813067871246e-01,2.747709902819389094e-01
8.083191717104728014e+02,1.907553161053381018e+03,1.446283750231634031e+03,-9.728239206320338228e-01,2.311729687514565978e-01,1.314069879254582685e-02
1.085608551039360691e+03,1.364064148363973345e+03,2.708121095385936314e+03,7.455693215183579747e-01,4.812038087757274374e-01,-4.610523627858211793e-01
2.159329718979278823e+03,1.902395555610486099e+03,1.277079538000520955e+02,3.422311496825397592e-02,-2.119633785957803496e-01,-9.766781990687268822e-01
3.956839065019188411e+02,1.641181202304519502e+03,2.621137882785518741e+03,-8.660135300780856804e-01,4.026592173521959528e-01,2.964559333240098238e-01
1.487039400032107778e+03,1.476022293782755696e+03,1.458590847225112611e+03,-1.986978836019358263e-03,-7.234482044838154158e-01,6.903758015343880450e-01
3.946548264885012713e+02,1.684181090438149795e+03,2.651264153971932501e+03,6.336158007874338749e-02,5.618380461617482613e-01,-8.248171434051757567e-01
2.792028043145659012e+03,3.791618513237922343e+02,1.815016171090690705e+03,-6.355993793209878673e-01,-6.479338106629400906e-01,-4.197561268243457100e-01
1.612374350681932356e+03,1.665675650850479542e+03,1.405385619722266483e+03,-1.911143373908131271e-01,-2.287502712643730285e-01,-9.545410538264691436e-01
1.554465923204588307e+03,1.387778276861498625e+03,1.527884110760170415e+03,-8.492473607373871580e-01,5.130674520130514837e-01,1.246623839232074982e-01
1.561286732291341650e+03,1.606004570480231905e+03,1.446472138977209397e+03,-2.273480837967330193e-01,1.557423687685390579e-01,-9.612789206907212947e-01
1.519260132708425544e+03,1.405549806224452823e+03,1.603981318335936294e+03,-1.172311164545527910e-04,8.285314127905343273e-01,-5.599425723020052814e-01
1.511966593860612420e+03,1.381583676538498594e+03,1.655634701827202889e+03,2.909759316355881449e-05,-7.480676542878553770e-01,-6.636224708082115731e-01
7.398044343692729399e+02,1.256816042152717955e+03,1.896094640141518539e+03,-4.535782324179702951e-01,3.737506170556614826e-01,-8.090594930702574850e-01
2.196702274221861444e+03,1.886408273056123335e+03,9.704257053343599182e+01,8.223132069159526381e-03,-9.995513094485272143e-01,-2.880208115237357230e-02
2.293471207590308950e+03,4.788693619047064090e+02,8.996941742619072784e+02,-5.703543910735485722e-01,7.546970064234934661e-01,-3.242349411746658916e-01
2.921699105050060552e+03,2.708510815476918197e+03,1.637620251479744411e+03,-5.086424344387611152e-01,5.680947555469005872e-01,-6.469553482338004091e-01
1.513477717380658760e+03,1.408970079972358917e+03,1.492701074910332409e+03,2.188828837360490276e-01,9.589161580818948705e-02,-9.710278478113208989e-01
7.973898413206007945e+02,1.955467187760168144e+03,1.447014316346405849e+03,9.707216405634129242e-01,-2.398490443749455858e-01,-1.311230164011831408e-02
5.410475405908247239e+02,1.751469200925336736e+03,4.617558220528948709e+02,5.719638844472366701e-01,-7.025261769543248436e-01,4.234551754105371213e-01
2.186931744525908016e+03,1.922824553315368803e+03,1.156405297946546966e+02,2.522799084737141137e-02,9.992669615827886043e-01,2.879388766572902117e-02
2.888067250732055527e+03,2.698129019544346193e+03,1.598474001589213913e+03,4.905441793933079109e-01,-5.749823154873022757e-01,6.547990111020378645e-01
7.737072270652619181e+02,1.897530879869205592e+03,1.415419640962551057e+03,4.730545808809106384e-02,-1.444453848847236134e-02,-9.987760254145725547e-01
1.562705669988759610e+03,1.660122666848954850e+03,1.419981874467598573e+03,-9.306645092147902698e-01,3.446496484431606500e-01,-1.228014296170826108e-01
1.451776768392478516e+03,2.794465131013087557e+03,1.196565583284780132e+03,2.627343856741773953e-01,-7.227541133627655157e-01,-6.392160309329040224e-01
1.458010549983054489e+03,2.837075898586184394e+03,1.167747245203818011e+03,1.027516155683276949e-01,-8.923846940584476695e-01,4.394219649816217266e-01
2.188275363505540099e+03,3.690348282299277116e+02,9.593339222169627192e+02,9.486334130928583130e-01,2.305300335651757904e-01,-2.166807586940595609e-01
5.119470186507061271e+02,2.310936616685430636e+03,7.175956231270188255e+02,-4.998079884923174454e-01,7.112100720225473793e-01,4.943401744678925791e-01
2.880933370499808461e+03,2.685907192301470786e+03,1.643272861582361202e+03,-5.204892108266823136e-01,5.634036547009989571e-01,-6.416130479366632944e-01
2.098217142128714386e+03,1.524694163620798236e+03,2.405498997596730078e+03,7.524343357610184801e-01,4.190026524576289657e-01,-5.082119121009918139e-01
4.971870052794115509e+02,1.747983097437283959e+03,4.362667289485083302e+02,5.439390046634399178e-01,-7.186667579941015127e-01,4.331840834564375520e-01
1.924966504007164758e+03,1.617316511395573116e+03,2.489742527309972957e+03,4.221549583889666613e-01,7.801102220822869748e-01,-4.617501840934497004e-01
2.129194227180852522e+03,1.505666350785805662e+03,2.438602021001549474e+03,-3.188312230200431030e-02,-7.886376157980600210e-01,-6.140310883502780870e-01
2.345497623271278371e+03,4.858954180427160168e+02,9.084817870265538886e+02,-6.370748581475252914e-01,7.082089305257930345e-01,-3.042626099931159400e-01
2.532482441718200334e+03,4.528841645520564896e+01,1.334455288745714597e+03,6.872578406724497713e-01,6.574424439518860019e-01,-3.089435115434744361e-01
1.663379016776479148e+03,1.386151108785519909e+03,1.707020154508026963e+03,6.274422188129386013e-01,-7.354807427540627218e-01,-2.557036157136396426e-01
2.207964545715435634e+03,1.919679521544499949e+03,1.260349684291121406e+02,1.594348191342460745e-03,-2.220552544465739242e-01,9.750327799753770730e-01
2.977308158971177363e+03,1.340962330322731475e+02,9.325466573689195684e+02,1.523610263307927926e-01,9.723766030280369677e-01,-1.768328576342162173e-01
2.922679541315402730e+03,2.657568322241885198e+03,1.665481513003803684e+03,-1.174834003860264209e-01,-6.048573450633700777e-01,-7.876199862602700774e-01
5.716802718749713677e+02,9.064519350956658172e+02,5.294169852451419729e+02,8.212308490076950518e-01,-5.117516656429743627e-01,2.523690261298754400e-01
1.665536618225781922e+03,1.908138665167221575e+02,2.884245434437512813e+03,-4.671181749999189087e-02,-7.141470066750414958e-01,-6.984354365028493383e-01
1.605909908874431949e+03,1.650380973201034521e+03,1.468771614675994442e+03,-1.027284481044991871e-01,4.207702712307381798e-01,-9.013319282031743152e-01
7.929994988384622729e+02,1.908667861227567982e+03,1.470530359063375045e+03,-1.078814157771221527e-01,2.996678302116084769e-02,9.937120267186496658e-01
2.328953613460932047e+03,5.435704452459202685e+02,8.958873799933535338e+02,-4.457602524875869943e-02,-3.442144213644897643e-01,-9.378322931621259073e-01
2.820462595914243593e+03,3.449495365806620839e+02,1.848294917337659172e+03,-9.427346547473353100e-02,-6.338011175629082450e-01,7.677295468349467633e-01
2.198060256865813244e+03,1.872870779519822008e+03,1.303190884358444919e+02,8.066504226385011380e-04,-9.819752051378767277e-01,1.890080575253889061e-01
2.290698623821208002e+03,1.925205012340834173e+03,5.843664248808999417e+01,5.603621034142868690e-03,-3.097063587143569219e-01,-9.508157396694691954e-01
8.211853161735816684e+02,1.952400470878040096e+03,1.494139907047365341e+03,8.471152669157901993e-01,-5.312859778407927891e-01,-1.144265301152886521e-02
3.648291539596718849e+02,1.647385025279005049e+03,2.639131803832501191e+03,2.074048235206358559e-01,-5.507276030815904111e-01,8.085062438747026015e-01
2.226936317004142438e+03,1.922248496251552979e+03,1.471492642120635423e+02,8.262916845268804852e-05,8.742533338463634451e-02,9.961710717818530458e-01
5.508223134332204154e+02,9.576729246330403384e+02,5.416302889034990358e+02,-1.102613801001064014e-01,5.069951019675660309e-01,8.548674719740583239e-01
7.543926495806483672e+02,2.326064917800635499e+02,6.360151229493563960e+02,-9.575989131102399243e-01,-2.510764651414931770e-01,-1.412973115885074460e-01
1.598063177757354651e+03,1.369182533758559202e+03,1.517526476412514057e+03,-6.009371759060699175e-02,2.718185448829884554e-01,-9.604704179535334951e-01
