x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,-3.047239273090033285e-01,5.383186173448812895e-01,7.857203028720032290e-01
1.456983547894672483e+03,1.524069984887519468e+03,1.502944803019432356e+03,1.158186854258529651e-02,8.038981951760579836e-01,-5.946541449563257364e-01
1.494024610233102294e+03,1.463276021154060572e+03,1.464651426547243773e+03,5.248855742292630744e-01,-4.810820809768523998e-01,-7.021788698964089859e-01
1.452024100711272240e+03,1.499229155553613509e+03,1.453217746713796714e+03,-2.246223255638288849e-04,-6.101732271309029398e-01,-7.922679991249617082e-01
1.503358681216931245e+03,1.508911731041243456e+03,1.433700091406167758e+03,3.997288152471868417e-01,-5.180803781938174701e-01,-7.561809280798025279e-01
1.510014029325815272e+03,1.411678217802082827e+03,1.491133898253322059e+03,-6.293390298891805845e-02,-7.613214249935622568e-01,6.453131113656014328e-01
1.418847404419597069e+03,1.549601058101078024e+03,1.525951023335303034e+03,-2.961232610994324419e-03,-7.804668759236357278e-01,-6.251901204333157880e-01
1.420266180036595870e+03,1.526102652607366281e+03,1.540293994697899279e+03,3.428577760326065316e-02,8.849751852244692740e-01,4.643742100839107767e-01
1.433060963002021481e+03,1.566878854983509655e+03,1.464011373694767371e+03,-3.411025950121349148e-04,-6.181120132377330156e-01,-7.860899584272885710e-01
1.375906856174399309e+03,1.555106779273645088e+03,1.577759398966885783e+03,-4.415320746277242073e-04,-7.345749920187966131e-01,6.785273658077557446e-01
1.529557837321925717e+03,1.505830269947878151e+03,1.486486538634209865e+03,4.041936629741010867e-02,-8.595511788329893710e-01,5.094487666045862673e-01
1.481823441597227429e+03,1.350593376293997608e+03,1.494202416886671017e+03,5.969607874106929238e-03,7.158947090517344680e-01,6.981827334828339948e-01
1.426089568317996509e+03,1.582640516818722517e+03,1.427428895107457038e+03,-2.555959047368250858e-01,-5.975806574201690813e-01,-7.599790071831210581e-01
1.380022784108022506e+03,1.585431930844666567e+03,1.393620702516175243e+03,-1.524475432792064128e-02,-8.203326213912075504e-01,5.716834681420402964e-01
1.571853874524992534e+03,1.421278194481605624e+03,1.467392727939735096e+03,-7.051602273521490744e-03,5.572187830413598553e-01,8.303357770994106435e-01
1.471531380503462515e+03,1.534439141567921524e+03,1.518147227722164644e+03,4.518225008952954543e-03,5.772183107396936519e-01,-8.165773737923326392e-01
1.611364185462461364e+03,1.424668582232289054e+03,1.499880707095394882e+03,-4.068224813480871005e-02,-5.567713238511342588e-01,-8.296689988325183229e-01
1.431833712485174829e+03,1.571918160777150206e+03,1.559649279668462214e+03,-1.114318935902232658e-03,-7.345746075581875978e-01,6.785270106812578694e-01
1.475162488811665298e+03,1.484617313008381643e+03,1.481656927314939594e+03,4.778042499258788878e-01,-1.688289288605960559e-01,-8.620904195805403347e-01
1.517354233423904134e+03,1.431962157958844500e+03,1.442700045412467944e+03,-1.398604277103861551e-02,-8.118427737798965538e-01,5.837085756342546006e-01
1.544311913245269579e+03,1.486715947986061110e+03,1.485814950694972140e+03,-2.776782038077378265e-02,-5.649811367247754568e-01,-8.246364431047671362e-01
1.461947183953767080e+03,1.547126635948997318e+03,1.439330108985306424e+03,-1.401547334260886679e-01,-5.909315282343241549e-01,7.944536359265454983e-01
1.503686497516675217e+03,1.530757892412304045e+03,1.479620201935940713e+03,-1.221369533743202167e-02,3.204248295449488304e-01,-9.471952038821220832e-01
1.503513613088846796e+03,1.541629878838646846e+03,1.471048339022148639e+03,8.759253052858010334e-04,-5.321928150724274387e-01,-8.466227260947728483e-01
1.448121025419462967e+03,1.484936631741090878e+03,1.511944096778563562e+03,7.746816525471399151e-02,8.828347260530663432e-01,4.632510440861150602e-01
1.494216367119217693e+03,1.489434100086566559e+03,1.457284062558426740e+03,2.928539596876074749e-02,5.561933447948687048e-01,8.305367714850735439e-01
1.446769582827256500e+03,1.441450318371433468e+03,1.480495073481696181e+03,1.324880545489993781e-02,6.087864633688299110e-01,-7.932234938356846898e-01
1.469274420362979527e+03,1.496229502288920003e+03,1.477935390346922304e+03,4.658972846022305103e-03,4.073901073817203788e-01,9.132423524889383692e-01
1.453586978326348344e+03,1.444195618585549937e+03,1.506456421687156308e+03,8.624100667333484127e-02,-8.927870535245637784e-01,4.421467695538411902e-01
1.540335382882990643e+03,1.383906460722028442e+03,1.438368877907984142e+03,5.580127914199084320e-04,6.533198102747225233e-01,7.570818411006338122e-01
1.496608507991124270e+03,1.455131685560260621e+03,1.438924096313235395e+03,2.630414538601068232e-04,9.347964290119580300e-01,-3.551838497393778327e-01
1.457318314765003606e+03,1.568698288181970611e+03,1.494160463098336095e+03,-1.853770748645317261e-04,-7.148148659021605900e-01,6.993137158104480999e-01
1.384797379769121790e+03,1.485626786666504813e+03,1.513446308411769678e+03,1.781314637544750834e-01,-8.713337931524997027e-01,-4.572161442153643840e-01
1.465140857859915059e+03,1.542075712183251426e+03,1.435986666443179502e+03,8.380713061735463043e-01,7.112484597705188982e-02,-5.409045590982819451e-01
1.571308583612884377e+03,1.473464810579203913e+03,1.463710104201657941e+03,8.927238108542800933e-04,4.907565431225845431e-01,8.712962862462851898e-01
1.381145720542415802e+03,1.533713884173999759e+03,1.546606618925322891e+03,-1.814483955107264179e-01,-7.675148559029406625e-01,-6.148149524327390925e-01
1.491105469215351604e+03,1.516315243360288605e+03,1.430275759804498421e+03,-2.721329348410219118e-01,5.121078772020544179e-01,8.146712145905351532e-01
1.453882718287186435e+03,1.460579634884022880e+03,1.471836091742841290e+03,-9.109398146904355842e-02,-5.541185262733010486e-01,-8.274385447758779710e-01
1.510121909401204903e+03,1.500159751985521098e+03,1.487751122298869177e+03,-7.880020676891673348e-02,-7.066347230808507351e-01,7.031770015789947648e-01
1.366275206487341393e+03,1.607685950006252597e+03,1.606761785550045033e+03,-1.868775842258658999e-05,6.468286638274216571e-01,7.626353514635944020e-01
1.559622267066895802e+03,1.379539262276301088e+03,1.397741820547279531e+03,4.976027305657503621e-05,8.123249752787587985e-01,-5.832050514718466472e-01
1.455061437050607083e+03,1.528190705125665772e+03,1.499163036263988943e+03,9.014755005137136974e-06,-7.671416801233648108e-01,6.414777022907618420e-01
1.458345122610996214e+03,1.324245465626055193e+03,1.530663879469655512e+03,8.514538688447814479e-04,7.931658394103875409e-01,-6.090051118165795696e-01
1.419900435659930736e+03,1.474221899163584794e+03,1.468268531011177856e+03,2.642984712510618867e-02,1.488374739302067429e-01,9.885084064058426989e-01
1.425037084549953761e+03,1.397826143898188775e+03,1.469733795678418346e+03,-3.403501262402536254e-01,-9.285297872605284830e-01,1.483045034318282163e-01
1.496901786346463268e+03,1.403861015505845444e+03,1.403876198230982709e+03,3.676339079432316476e-05,-2.210480429643844336e-01,-9.752629190890366173e-01
