x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,-9.531436937447742563e-01,-3.267183434610872877e-02,3.007484834791833705e-01
1.555390763870565024e+03,1.495779106048970561e+03,1.519565512896175278e+03,-2.264396452123114134e-01,2.521889699930586395e-03,-9.740219336074850132e-01
1.512457509253543549e+03,1.541467091487051675e+03,1.512194532324572492e+03,-8.807748671922018824e-01,-3.152905583287429203e-01,-3.533093505008164659e-01
1.570364515461227938e+03,1.437400120287026084e+03,1.500943300902738201e+03,2.819177643768558394e-02,-9.925302352101964543e-01,1.186969078572810837e-01
1.526444097786928978e+03,1.426436213132855983e+03,1.465189710020246139e+03,-4.981882669063235347e-03,2.922693642760864630e-01,9.563230623333958125e-01
1.576956069597730675e+03,1.551969979682381791e+03,1.525924400432299763e+03,-2.719861638837314279e-03,-9.998942172268340256e-01,-1.428834171632712043e-02
1.529129819372542215e+03,1.467921464364962048e+03,1.460126902523933040e+03,-3.882670980293888019e-01,-3.039176851945349107e-03,-9.215418731625272253e-01
1.521825296999614011e+03,1.479175512102335006e+03,1.408877603792795071e+03,5.148940830948540992e-02,-9.907594179945444779e-01,1.254775537179883549e-01
1.504484149302917331e+03,1.465292082432988309e+03,1.491424579602970425e+03,-1.955258603055838747e-04,9.670689054662497952e-01,-2.545146240394599024e-01
1.632225184135680365e+03,1.432643510557666559e+03,1.497920159869416921e+03,7.762012627097142434e-04,9.137185636490606500e-02,9.958165400193103034e-01
1.588066725614821280e+03,1.473623700104068121e+03,1.458600598451434735e+03,-2.822328900591729028e-01,-7.419474198085133088e-01,-6.081600299331884063e-01
1.599955147047260425e+03,1.477079371116139100e+03,1.482589211454988117e+03,-9.754569125767716953e-01,1.485749662554872452e-01,-1.625093569871387811e-01
1.482111770311204737e+03,1.570351448996904082e+03,1.541603086523626189e+03,9.459901933822103537e-01,2.158565773923308007e-01,2.418852869050888699e-01
1.516791214636016321e+03,1.448899298431330180e+03,1.477755832610806237e+03,-8.970449320922343952e-04,1.502656766025029234e-01,9.886452456496122032e-01
1.424470727615585929e+03,1.579100193266155202e+03,1.545866356845147720e+03,-9.511151562448060259e-01,-1.903570415308096231e-01,-2.431957160417427266e-01
1.673270427451001524e+03,1.423651642169338857e+03,1.529184099069742160e+03,1.447873539029671884e-04,9.953827965687422896e-01,9.598472447015682363e-02
1.584645957288496220e+03,1.485918974660570939e+03,1.400516481729649968e+03,2.189957605985514144e-01,7.546154433703819997e-01,6.185437651991844143e-01
1.677707788754212515e+03,1.364213406644262477e+03,1.519626597829856337e+03,1.025856204270773465e-05,1.662689661848453793e-01,-9.860804382901958709e-01
1.495403235521506531e+03,1.550238877813749241e+03,1.469676325371691519e+03,-9.409433996788272303e-01,-2.254235623351533990e-01,-2.526058909546252673e-01
1.619861169752328578e+03,1.434731059855397916e+03,1.404223426977544932e+03,9.719641031964389903e-04,6.372748991378553995e-01,-7.706359440193651933e-01
1.641382858151755954e+03,1.468294373127965400e+03,1.398974888300677321e+03,9.410661466188399160e-01,-2.496600099086776214e-01,2.281762194891639173e-01
1.535301836398845126e+03,1.450643901408135889e+03,1.492827374802275017e+03,3.901823717142439973e-02,-9.854736965120273195e-01,1.652851192665427127e-01
1.470749579530946903e+03,1.522967024351847385e+03,1.488113551605504881e+03,-7.525395473834615157e-01,3.426050560206016504e-01,5.624108864638159844e-01
1.514969882148269107e+03,1.455026757066350228e+03,1.458162667922798164e+03,1.858626082046526129e-01,-1.856414929373812195e-01,9.648794364952255620e-01
1.528138950822886500e+03,1.495028872226381282e+03,1.513265191043293953e+03,-6.291643980677200099e-02,9.651529652791810410e-01,-2.540103840689287851e-01
1.526113964443676196e+03,1.397787080142456716e+03,1.477457335677631363e+03,-8.757394961938797656e-04,1.495184123687503808e-01,9.887585536636652739e-01
1.541441528306545706e+03,1.501355893934704227e+03,1.454277201904189269e+03,-4.522292524651883028e-01,2.309260376645787521e-03,-8.918987445507980949e-01
1.487642526305276078e+03,1.601620033817033800e+03,1.497317592351744906e+03,-3.500203510709055665e-01,-2.368297237697312985e-02,9.364426681092610227e-01
1.553320257548527479e+03,1.436024215623522878e+03,1.446410860985140289e+03,2.653134918388518147e-03,2.480983136834748887e-02,9.996886681075158876e-01
1.628804161696429219e+03,1.424420534459895634e+03,1.490202769896613290e+03,-7.069861971694887080e-03,3.638538162654272878e-01,9.314292337267420230e-01
1.607157949023402807e+03,1.503959634669491152e+03,1.421045915842134036e+03,-1.565896411119085951e-02,-6.741205208337569532e-01,7.384553610298923987e-01
1.505773961257964629e+03,1.650254512435364177e+03,1.476933354636761806e+03,-1.400735898644726168e-02,9.979317775103166976e-01,6.273724037064695724e-02
1.696842904619316187e+03,1.470787979471913104e+03,1.413666579319667790e+03,2.517840101076256887e-01,-1.214194784425489809e-01,9.601365124339675816e-01
1.456245962936171736e+03,1.659428881486092905e+03,1.442384722712118219e+03,5.816347823139585982e-01,3.339295216819725409e-01,-7.417493205604188677e-01
1.663086207378825293e+03,1.335993619860619901e+03,1.473860521441278024e+03,1.390438654731487373e-06,-9.544448701137747681e-01,-2.983873152658577665e-01
1.649328908356544844e+03,1.399793143421160948e+03,1.522574714129643780e+03,-4.272876634120172736e-05,9.892769714480935672e-01,-1.460516071008476358e-01
1.561728314313033252e+03,1.479710491541571628e+03,1.458887274253324222e+03,3.838012229633883544e-03,-1.748393534756450055e-02,9.998397779978988043e-01
1.561136889006647380e+03,1.448892525344603882e+03,1.378243812024961699e+03,3.104748038372273089e-01,7.351691992801987485e-01,6.026040529335549012e-01
1.559221987286329750e+03,1.517778663312464460e+03,1.437371841861356415e+03,4.579068035908329115e-01,-8.819552004744827256e-01,1.116977331069947399e-01
1.639168439429409773e+03,1.380219051065555959e+03,1.498124281792588818e+03,9.646119077853701288e-08,-3.638826796712574807e-01,9.314447892576649402e-01
1.552545334366713178e+03,1.395453641398593390e+03,1.495461183608776082e+03,1.154880434135997986e-04,9.610725384683165284e-01,-2.762961499271716637e-01
1.567951194522652258e+03,1.496239052630001879e+03,1.512179026554862958e+03,6.356997541559231352e-04,2.198076648547459266e-01,9.755430212742677298e-01
1.684546773064033232e+03,1.417285848741460995e+03,1.526859277205788885e+03,8.048951753671782505e-01,-3.238988068581937774e-01,-4.972256224154965043e-01
1.662798670545993673e+03,1.452815495725351184e+03,1.478418270731731127e+03,-3.767524443908598641e-02,-8.218231876494764832e-01,5.684955797524801069e-01
1.419253024236109923e+03,1.707088213105974773e+03,1.462000394420360408e+03,5.951203231046436892e-01,-5.629026745307729174e-01,-5.735611388805270661e-01
1.605487548858895479e+03,1.446792394008416977e+03,1.401439687713347212e+03,2.255490710642953367e-01,7.285738479516913335e-01,-6.467671641502058533e-01
1.654176683349517361e+03,1.305538381714007983e+03,1.417725576477813547e+03,2.922959302845268281e-01,-9.127622766766572138e-01,-2.853561203393900070e-01
1.603751268389707548e+03,1.427169798505819927e+03,1.435520458787499365e+03,-2.192367702021711939e-01,-7.545735841521096221e-01,-6.185094540030567911e-01
1.555595038906266382e+03,1.451014697470278634e+03,1.460190639866291122e+03,-2.992401123561153932e-04,9.821425608174128019e-01,1.881379831038104966e-01
1.545424815725599046e+03,1.401864238078075914e+03,1.519704811602616701e+03,-8.658010016176493143e-03,3.799605770532008542e-01,9.249621607114305588e-01
1.600692813003759966e+03,1.412873950063858274e+03,1.352504003705438890e+03,-8.284130423705245161e-02,7.229849031811627080e-01,-6.858791060270236217e-01
1.524875174799039542e+03,1.622734560936196431e+03,1.506704999103062164e+03,-4.715523297661249925e-03,3.950310195702343985e-01,-9.186556794671931758e-01
1.627051352193387856e+03,1.370068921816005286e+03,1.468566914111908773e+03,-3.828591677859721210e-01,8.817225857726279648e-01,2.756522072842218507e-01
1.518428704937504790e+03,1.431527689150270362e+03,1.396427698872445035e+03,3.621927992691161696e-02,7.153667321208772023e-01,-6.978098611629626191e-01
1.713417168554223281e+03,1.526027752595892025e+03,1.425662254961223198e+03,6.531812191914241998e-03,9.886147266869743655e-01,1.503271685595401475e-01
1.472485605048802427e+03,1.368465764966933875e+03,1.468071147502971826e+03,7.187154048710792684e-05,9.731525506921960833e-01,-2.301610477812314204e-01
1.494416611161104584e+03,1.521913761113507690e+03,1.533904483164634939e+03,-8.810408285628043012e-01,2.460962688468529003e-01,4.039847582088029188e-01
1.470996464709424799e+03,1.386055734703391181e+03,1.415868775539528997e+03,7.673634793434757073e-01,-1.422889280978159865e-01,-6.252256804631826093e-01
1.504944076365084584e+03,1.409144344308353311e+03,1.508620474746077207e+03,-2.283645365034598333e-05,-4.608818389485342948e-01,-8.874615090278077378e-01
1.654217144509585296e+03,1.416270503196067239e+03,1.520734067057427183e+03,6.019230846686068761e-09,9.069231001960795790e-01,4.212962026065887877e-01
1.642082355994610452e+03,1.460870413945441896e+03,1.424827345596573650e+03,-5.263459363360616788e-02,9.955610867877173753e-01,-7.802385549999631131e-02
1.425602239525319874e+03,1.528657850810276841e+03,1.545533518965153917e+03,-9.366848003587187055e-01,2.554574110989258906e-01,-2.395059412448506120e-01
1.495928420706720090e+03,1.426206711907136878e+03,1.499751586444420582e+03,-4.043523404852539770e-03,2.666467077036671629e-01,9.637858596126369637e-01
1.513439348258283871e+03,1.693125263153197011e+03,1.452011308074216231e+03,-1.845439683269444256e-02,-9.219920014508038442e-01,-3.867689032203627253e-01
1.508808921451406377e+03,1.537049972009270277e+03,1.527290277010129557e+03,-4.123690185566361022e-01,-3.847359348115804434e-02,9.102041392672762798e-01
1.555992366129301217e+03,1.541018596972899331e+03,1.521308994554765377e+03,-7.613292229098957489e-03,-1.358546946582478154e-01,-9.906995203999791055e-01
1.690007600062939446e+03,1.467565833328672170e+03,1.542764234839270102e+03,1.479565000820847465e-01,-8.831638263685837043e-01,4.451185571030064625e-01
1.623212969022934658e+03,1.482723772880284741e+03,1.476736212121927110e+03,-1.258927363033015244e-02,1.622564440559214061e-01,-9.866683113142877826e-01
1.507971614378946697e+03,1.630068895397842198e+03,1.444131466329308978e+03,-7.171861087034573420e-04,-8.478982154446361719e-01,-5.301585629695014790e-01
1.529191211479109597e+03,1.463737332854105262e+03,1.489227566358322520e+03,-3.415275102865534401e-02,2.196794788658713304e-01,9.749741105087836868e-01
1.588991165217540129e+03,1.475143399447734964e+03,1.399892223237905910e+03,3.672927145072105853e-02,7.164511494285016324e-01,-6.966697288538366006e-01
1.593027616730360478e+03,1.413086482489715308e+03,1.455124582446526802e+03,2.374634210670335756e-04,9.187057811737580071e-01,-3.949425670259394949e-01
1.717922463887990034e+03,1.466158034015995099e+03,1.491307287995339948e+03,-3.497585652972997824e-03,4.708236982543991811e-01,8.822203874637281062e-01
1.529215644604423687e+03,1.399091712561851182e+03,1.562011004221026724e+03,-1.793259442740345044e-01,-4.534108136613303475e-01,-8.730755063367636737e-01
1.586776291947283653e+03,1.425550534929598825e+03,1.369027919000425072e+03,2.245488344967076625e-04,-6.025617795666531329e-01,-7.980722093791319249e-01
1.773002168103488884e+03,1.518037152069915919e+03,1.423382513756900380e+03,1.179425901591887593e-01,7.691308985549797361e-01,-6.281140074178819255e-01
1.472096042808964285e+03,1.488260561979923523e+03,1.516321946943411149e+03,3.724666978305850594e-05,-4.340756543835262993e-01,-9.008764204285729660e-01
1.528275998018744986e+03,1.552975761889342493e+03,1.474435307115161322e+03,6.813874227235310055e-02,9.917312284919795884e-01,-1.087487114191750398e-01
1.603785205686970585e+03,1.545851378851541995e+03,1.550173127021958180e+03,3.410429048122591393e-04,-9.836479996003675286e-01,1.801013508331697766e-01
1.644864200635111729e+03,1.437755488143765888e+03,1.561521963114143546e+03,-2.798436180573270898e-02,6.089892699352770222e-01,7.926846438515282589e-01
1.650586460268336623e+03,1.316457726807094105e+03,1.483330855596416995e+03,-4.745430891380423843e-01,8.401331786239317756e-01,2.626501451105115459e-01
1.408278716508310254e+03,1.641820093530601753e+03,1.466592818920466470e+03,-1.004830210580518329e-01,-9.558349074226948350e-01,-2.761933964295588129e-01
1.690680493314057458e+03,1.476158361723094913e+03,1.396571263898970528e+03,-8.233595549779514355e-01,5.312479134682543958e-01,-1.996364136677873380e-01
1.717097306311823331e+03,1.334171925419886293e+03,1.524382617509339525e+03,2.440792071295301013e-01,1.612402110862225790e-01,-9.562567306826604829e-01
1.645603319494968900e+03,1.494138452647715894e+03,1.413587109744677718e+03,-8.816192563989727615e-01,4.417966413334071807e-01,-1.660217288581324335e-01
1.561359042087031412e+03,1.497053541058308156e+03,1.510315087127882862e+03,-1.351316471070689307e-01,1.732369421804115170e-02,-9.906761971344473228e-01
1.608108235601531533e+03,1.497776370478898116e+03,1.348579300160277853e+03,3.448735821133644408e-01,-1.052372626231198732e-01,-9.327311139422169717e-01
1.572376871148231658e+03,1.498306760712639971e+03,1.529244494273705868e+03,-7.077883583894196973e-04,-2.739981311638149952e-01,9.617299637394981504e-01
1.522875252733010484e+03,1.689500405791750381e+03,1.511511745896647199e+03,3.862440953882178424e-02,-9.052955898404727586e-01,-4.230225171349248914e-01
1.580640134671953092e+03,1.524972173904467581e+03,1.447225501992490990e+03,-1.651681551693957514e-02,-7.732833311327247383e-01,-6.338454737532296379e-01
1.458230392614808125e+03,1.498332877637619504e+03,1.507149696212828303e+03,-2.304308139320698501e-01,-9.410438529124459661e-01,2.476653122387200701e-01
1.469450419987781061e+03,1.451530543078163191e+03,1.565377297052720678e+03,-7.412621736974410659e-06,-7.964685242594714554e-01,6.046799895887021714e-01
1.543402078140510184e+03,1.492678393019844179e+03,1.415370189211424076e+03,6.232014366311057207e-01,6.619314199746358929e-01,-4.164934148714579121e-01
1.637045319522932004e+03,1.459711869619825166e+03,1.465648366238117205e+03,-9.619034725253930995e-01,2.559160460315065277e-01,-9.617009372559784386e-02
1.503351961828073627e+03,1.460500446509016911e+03,1.539198998651414968e+03,-6.461385410100711768e-02,7.801362566149904788e-03,-9.978798467753146051e-01
1.594700563771063798e+03,1.391146125501181359e+03,1.530053953367772920e+03,-5.799341839517752643e-06,-3.242087426930097549e-01,-9.459855660250769960e-01
1.565310354319216458e+03,1.684980537797667694e+03,1.482317757051383978e+03,7.656171877150306226e-01,5.217186466874740303e-01,3.763508676407141817e-01
1.507051756872210717e+03,1.552928841696618065e+03,1.498954432983079187e+03,-7.004612064108655112e-01,3.712930801799741443e-01,6.095043452871375944e-01
1.522619777965936009e+03,1.462083315238947534e+03,1.413099706885739579e+03,-2.290754416165710974e-02,5.779616146763996154e-01,-8.157423713287981215e-01
1.591803139653538665e+03,1.457048484830560938e+03,1.545675514397818915e+03,-3.685099274260645458e-02,-9.862551172654436815e-01,-1.610678366453411337e-01
1.541679966732848470e+03,1.546762635193611459e+03,1.476076107684240696e+03,-9.893632347284091189e-02,9.606954701754094605e-01,2.593758228558060708e-01
1.561179902173981418e+03,1.430770522849466033e+03,1.527611303049934577e+03,7.695146235850278682e-01,-6.342956604927232345e-01,-7.427152327031506795e-02
1.464634873861072037e+03,1.595662411271169049e+03,1.577392601054777742e+03,-3.312673331842567181e-01,-1.928878215345661631e-02,9.433397568469311656e-01
1.469277616451243375e+03,1.396555589682504660e+03,1.546000627727776418e+03,3.538808094712689958e-06,-8.053215136877116542e-01,5.928383081239012586e-01
1.563908553098781340e+03,1.483615448442938941e+03,1.489042956097576052e+03,1.794165345228109498e-01,9.303375435583098874e-01,-3.198152000542109907e-01
1.569537738775832622e+03,1.413869123506638743e+03,1.474741047652426005e+03,-3.082300207458222506e-05,9.932250672148085213e-01,-1.162065613727629038e-01
1.544555472824273920e+03,1.497559079685855977e+03,1.515399256791440621e+03,-8.705134302237092780e-02,-9.808503752615527205e-01,-1.742257300953932997e-01
1.543346804506935996e+03,1.520858999028041353e+03,1.462545133849144122e+03,9.626082617982071321e-01,8.126118972313091382e-02,2.584220450399222213e-01
1.491078834169975153e+03,1.466656906270126456e+03,1.541095654891324330e+03,2.934426176592728683e-03,-2.992524428651456292e-01,-9.541694632413347810e-01
1.569501481683814063e+03,1.410110972086435595e+03,1.571865517430627051e+03,3.526929187392527105e-03,-6.604506898351505950e-02,9.978104076594259686e-01
1.515774158444823115e+03,1.588321090878829409e+03,1.534253290971569186e+03,7.091372278851079125e-01,-3.668085830672644931e-01,-6.021427201383490191e-01
1.431209187322714570e+03,1.635985617668929308e+03,1.584190640736100704e+03,1.105742816873908213e-01,9.488883037077652238e-01,-2.956083816739938364e-01
1.503997986563018458e+03,1.545212447278898480e+03,1.437421107740761954e+03,-6.754894521261858853e-02,2.543728181652354925e-01,9.647443233206084434e-01
1.484669062748152101e+03,1.464797848153591531e+03,1.546859590435529753e+03,1.911523506546873585e-01,7.802815785563226303e-01,-5.955009966447082359e-01
1.502421367736655156e+03,1.555856651661171327e+03,1.577261155439118056e+03,-6.839436043461390169e-02,8.705448228132586230e-01,-4.873129620005735574e-01
1.522784699819607113e+03,1.540947563344790524e+03,1.491134216636255587e+03,-2.397108060113399830e-01,2.475217595763201106e-01,9.387607299081252021e-01
1.544876986964351545e+03,1.445739242585328384e+03,1.510913900768894564e+03,-4.329378238465671734e-03,-2.234544566048044800e-01,9.747047564814279585e-01
1.493738382656307977e+03,1.422552901115653867e+03,1.513706282199675570e+03,-1.254705402470124853e-01,2.899632588988524939e-01,9.487773458609137789e-01
1.461491850298148847e+03,1.529883480230929308e+03,1.526685290041465805e+03,-1.968213324095577643e-01,1.141224931546719196e-01,-9.737748300632380616e-01
1.656267394677696302e+03,1.386914794384829975e+03,1.553648388428328417e+03,-3.779119138083607537e-03,8.679713891309093210e-01,-4.965998247167430213e-01
1.504457972641734614e+03,1.643869276185677791e+03,1.555845656529085318e+03,1.510760279894720615e-01,-3.905012529772111107e-01,9.081215806213132069e-01
1.541658927752390355e+03,1.513109337855566082e+03,1.564922030654425726e+03,-3.580199918906814549e-01,2.417518071202872168e-03,-9.337107908838645498e-01
1.536570074168196697e+03,1.429336827011172772e+03,1.466103245535607584e+03,7.425373360041426229e-02,9.643992151203031327e-01,-2.538120109879392627e-01
1.527129126108389528e+03,1.597733665464125352e+03,1.436734437727616978e+03,2.506151465813445407e-03,-7.245229659756795282e-02,-9.973687301708272779e-01
1.585021939691868511e+03,1.508221711603477388e+03,1.589637357212850247e+03,-1.197270866839533375e-04,9.015222888397954604e-01,4.327326523276017745e-01
1.623046033546090712e+03,1.493202186617522784e+03,1.473544052166516849e+03,8.279364137336865615e-04,7.731556429201356107e-01,6.342157884679682223e-01
1.533052757142166001e+03,1.370360734853817803e+03,1.488082651905563807e+03,-2.801425116256928312e-03,9.981794160686239259e-01,-6.024952575928878978e-02
1.423503138733390415e+03,1.417887572335874211e+03,1.502966797691086867e+03,3.009706593692065038e-07,5.221988750470613061e-01,8.528237419886320891e-01
1.569459035064867294e+03,1.530543593267520691e+03,1.483372388109828307e+03,7.909557018499824288e-02,1.288847188940235762e-02,-9.967837167959086031e-01
1.553259521816496999e+03,1.434229529709285316e+03,1.449142818661921865e+03,1.395679198844769343e-05,-1.581249667074921816e-01,-9.874191079318662689e-01
1.613000385400583809e+03,1.386793896938893113e+03,1.412241415067198204e+03,-1.041146548869630734e-01,5.269178532096177037e-01,-8.435150944747440427e-01
1.592677404874028980e+03,1.510875480234085444e+03,1.495585226454014219e+03,-2.015302815271357434e-02,-6.852929992451810559e-01,7.279885717796812372e-01
1.577787641422736442e+03,1.523874278824052681e+03,1.480687414406074140e+03,-1.008724462465748206e-01,9.870151528390119777e-01,-1.250033505727498329e-01
1.563300527732314777e+03,1.413545603321020963e+03,1.414116955245129247e+03,-2.136640036232688054e-05,-7.844591108986910255e-01,-6.201805405456641829e-01
1.533863299721228714e+03,1.439405861831664879e+03,1.540845283039599963e+03,-6.435161659531895683e-04,9.939461547448488199e-01,-1.098664068533829336e-01
1.479415902082431103e+03,1.642209629179994863e+03,1.529250333544234081e+03,-8.798726987428372398e-05,-9.111350470111393429e-01,-4.121078965104276737e-01
1.541142826855074873e+03,1.549849292787979039e+03,1.519247470158427404e+03,-1.382304463069230355e-02,9.939465515007310792e-01,-1.089916336098429167e-01
1.527361030078543536e+03,1.510727609305453825e+03,1.453618147561033538e+03,3.130156777588505128e-03,-8.872775409594637619e-01,-4.612252892323608910e-01
1.558731485100689042e+03,1.392856030904225918e+03,1.448455253698131628e+03,2.120710090247312496e-01,9.754789135805692624e-01,-5.887933670571205563e-02
1.441920940264402134e+03,1.488749774358826471e+03,1.510606902774435184e+03,1.182009812203638766e-01,7.896045251260680464e-01,-6.021239257320536442e-01
1.420953095459386532e+03,1.374204446476188423e+03,1.399638199922055037e+03,8.933172189580137479e-01,-9.973051899471800652e-02,-4.382215990730765065e-01
1.513141316060342660e+03,1.482057084686260851e+03,1.492933267007216500e+03,2.800294854148670676e-03,-9.993680001635273369e-01,3.543668435226316610e-02
1.478322336336143735e+03,1.612340400316553996e+03,1.543398018752049666e+03,6.304015359903152316e-01,8.134391165906762478e-02,-7.719955125886762692e-01
1.632628310067041411e+03,1.532968647097726489e+03,1.492575743662538343e+03,2.445057007940805785e-02,-3.611408960191865858e-01,-9.321906579907627277e-01
1.571373916360632847e+03,1.453837410027482292e+03,1.441571444274077521e+03,-1.700002085789176498e-01,-9.787677097800218107e-01,1.145150617827005585e-01
1.517251061647719098e+03,1.523322426152135222e+03,1.469065818464528547e+03,3.868305722836710894e-03,-9.999146509004223082e-01,1.247906749405768186e-02
