x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,6.503031191852969017e-02,8.290334994303526495e-01,5.554048211476403374e-01
1.489363606931301774e+03,1.440126869383538633e+03,1.517958522323183615e+03,-3.126195299916592063e-01,9.413701722069930944e-02,9.452022278097866881e-01
1.444966681846281517e+03,1.519320036888228515e+03,1.499650659516307087e+03,-8.837016047668128094e-01,1.594294512564289890e-01,4.400610455432674151e-01
1.481143646455616135e+03,1.540472815070445677e+03,1.469488345509476176e+03,-5.294394353945417256e-03,4.872401413752341370e-01,-8.732519762480167591e-01
1.437201510368260188e+03,1.533274030737378553e+03,1.500810341871125729e+03,3.834198293722437811e-02,-4.868886858601320089e-01,8.726220831069056993e-01
1.481150867691973872e+03,1.540853167163519629e+03,1.414656987987553293e+03,5.591937470232158933e-04,-9.198419583447526859e-01,-3.922887443845969879e-01
1.462155565797592317e+03,1.599042292633299667e+03,1.439276491772346390e+03,-1.289433535182545618e-04,-1.696127095484959435e-01,9.855107874261088696e-01
1.469678806576006764e+03,1.513475623005694615e+03,1.419118416375046081e+03,1.254331564429677281e-03,-9.638377393010874039e-01,-2.664868457378253286e-01
1.493755123095665340e+03,1.449122471826121910e+03,1.576266700915991123e+03,-4.954600403633530048e-02,9.974198582516176081e-01,5.195016698100876629e-02
1.455555526304821115e+03,1.463003739947726217e+03,1.555756486069341463e+03,-4.156408987864899929e-02,9.987588512610242608e-01,2.744418809728239178e-02
1.437047369507502708e+03,1.521332604731699121e+03,1.448307192719785917e+03,-9.546936732498253683e-03,9.669932334354214287e-01,2.546231381652783177e-01
1.511401120362735810e+03,1.448265904942828683e+03,1.563201605848638337e+03,1.411221753497317044e-01,9.524146896869329915e-01,-2.701680782274300530e-01
1.498550673981271757e+03,1.425428129807154846e+03,1.558714517474293189e+03,2.871430663340390765e-01,-9.575262820774791406e-01,-2.631118749060074036e-02
