x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,6.520339938874037955e-01,-1.305894151048660745e-01,7.468588055836324902e-01
1.454138311060894011e+03,1.506265108283788322e+03,1.502101276098491780e+03,2.173283823669271975e-01,8.852011844731260126e-01,4.113237620477929735e-01
1.479937182675721033e+03,1.515336096835733088e+03,1.533075223316523761e+03,1.718200807944803288e-01,8.933901006734624728e-01,4.151288810170149501e-01
1.537089968436736399e+03,1.509842772912706550e+03,1.514415585896251514e+03,-2.924248654340909082e-01,6.004350226841440596e-01,-7.442885741499363217e-01
1.573425017404069195e+03,1.557662635901473095e+03,1.485332355521947193e+03,-1.177577004689912485e-02,-7.534991865927164190e-01,-6.573433707309425111e-01
1.498403753640420064e+03,1.515289469434825151e+03,1.535211845194088710e+03,-3.550573450726524638e-01,-8.477888641942386005e-01,-3.939394921281721418e-01
1.429780366158774996e+03,1.530866996570166066e+03,1.473388777336651856e+03,2.546261891584279680e-02,5.222054088247519710e-01,-8.524395380507173714e-01
1.533131298631402387e+03,1.476560205202600628e+03,1.469845762720470702e+03,2.394811107733248179e-02,-8.248678679866496832e-01,-5.648181019930105240e-01
1.473807636888089519e+03,1.455520238000427753e+03,1.512396378889580092e+03,1.337643368089953266e-01,9.373135052459230510e-01,3.217926274507398876e-01
1.473467012879195181e+03,1.438935611664147700e+03,1.567011019242159591e+03,-3.862490867670384520e-02,4.022673450630874503e-02,-9.984437521766938994e-01
1.492348833173757612e+03,1.458941660573289937e+03,1.536703564555243247e+03,5.887795953886847816e-02,9.692389681483037922e-01,2.389753303237613646e-01
1.441492713411085106e+03,1.477001394393163537e+03,1.500301682394495401e+03,-5.528130423082489725e-02,1.115505062714416407e-01,-9.922199665160563731e-01
1.451402737309360873e+03,1.479947802143799890e+03,1.512965526224687892e+03,3.872340921334244679e-01,8.065042823966257490e-01,4.467668299745475302e-01
1.526448472354041542e+03,1.499802661140111013e+03,1.492415999122542416e+03,-6.597216047288144425e-02,-5.715828060689497336e-01,8.178879934617490077e-01
1.424496081380150144e+03,1.439346820307676808e+03,1.482704098495826429e+03,-2.262967750000883030e-02,4.366128096394439884e-01,-8.993648604181710970e-01
1.386526724233834102e+03,1.516205098380560912e+03,1.495681621740126047e+03,5.073506958035627346e-01,8.311224192403170452e-01,-2.276637777595802714e-01
1.521091840402910975e+03,1.409312743443132604e+03,1.544202251095241763e+03,4.733416055919828502e-03,3.165364569167098963e-01,-9.485685353283954679e-01
1.436625802815505722e+03,1.448089117197994483e+03,1.538022289258939963e+03,-1.437705882105754125e-02,-9.124178642757698743e-01,-4.090072629307440200e-01
1.489025798650323622e+03,1.533219814215025963e+03,1.490776352236250204e+03,-3.561535340918445952e-02,2.270590296909006378e-01,-9.732295431383932716e-01
1.590893613480644490e+03,1.515322856883146869e+03,1.455358567261068401e+03,-1.371288039465854217e-03,-7.406614009063265947e-01,6.718770786212241442e-01
1.390385998042308074e+03,1.466887489775644781e+03,1.455603021297144323e+03,-1.371025331436820649e-01,4.326005963717126090e-01,-8.911002297297561103e-01
1.446969321077951690e+03,1.441585631001354159e+03,1.568161693911391467e+03,6.717045456876494236e-02,-9.687305213106537360e-01,-2.388499677919476427e-01
1.472916649765049442e+03,1.581330096036375835e+03,1.504542250112342344e+03,-2.727091224771367034e-02,2.271186722186701035e-01,-9.734851853391534027e-01
1.482749692046251312e+03,1.528866086927160723e+03,1.461202234921665195e+03,6.832573590820654325e-03,-6.813153826699718252e-01,-7.319581034973215994e-01
1.615059186189522961e+03,1.543764841235625909e+03,1.531789876835448922e+03,-9.167965098315861150e-02,7.503778932325168016e-01,6.546203930092124867e-01
1.530517151968144617e+03,1.423080669416907540e+03,1.546613737354703289e+03,-2.189593479031914924e-01,-9.473628944394583140e-01,-2.335815707736827174e-01
1.454450766213298493e+03,1.519629247688553960e+03,1.452471949640442290e+03,-1.422796900591775590e-02,3.625397070665476451e-01,-9.318597135288489985e-01
1.397333321784787586e+03,1.436100257281755148e+03,1.590704060704842732e+03,8.935666441238974272e-03,-3.661328813512591540e-01,9.305196758041582861e-01
1.521520833935475821e+03,1.416352229829935595e+03,1.602592072241349570e+03,1.646184474834052258e-03,-9.999959230245987207e-01,2.333240419636322966e-03
1.387279340823235998e+03,1.414710371753425989e+03,1.531564126086335364e+03,2.440942774667554478e-04,-3.934995141982162159e-01,9.193247917595562813e-01
1.453156746369242683e+03,1.421693552413530369e+03,1.467080367385450245e+03,1.585837162012346535e-01,-9.338446072115632601e-01,-3.206017070099397848e-01
1.512072564797451150e+03,1.411051916875970619e+03,1.484520374314669425e+03,2.447097660218619172e-02,4.907039324108937173e-01,-8.709826760737668927e-01
1.496198033483296058e+03,1.494595373216389362e+03,1.567273604737582446e+03,-1.075687173537432685e-02,-9.484559349826905406e-01,-3.167264262839132316e-01
1.558335751936782799e+03,1.507773161088072584e+03,1.539140865817997792e+03,1.276187607027605142e-01,8.994615957495626368e-01,4.179501043047385567e-01
1.504826384440048059e+03,1.598190997429441040e+03,1.534702808494655983e+03,-5.881666258118851617e-03,-9.019440611868525526e-01,-4.318128257611105747e-01
1.406581791943366397e+03,1.418594785627024976e+03,1.457410076317453331e+03,-6.392659984299968734e-01,3.963652381077062414e-01,-6.589640212265922559e-01
1.419917165161029970e+03,1.528188477662739160e+03,1.480976169222587032e+03,-1.754208866784273419e-03,-9.896993606830036816e-01,-1.431506137426782899e-01
1.527758491459436755e+03,1.443611412099676045e+03,1.579659400213946810e+03,-4.291801576096442288e-04,-9.733723821353109651e-01,-2.292291898965365393e-01
1.462092603254948699e+03,1.406889186115123721e+03,1.533777989235545647e+03,-3.017240042096832053e-01,-9.256737604513989304e-01,-2.282339030368653321e-01
1.507496578440611302e+03,1.474342327751917082e+03,1.533938518866817503e+03,1.335925288273822829e-05,-1.988196026234044789e-01,9.800361041483124369e-01
1.467385185405021275e+03,1.549228745195438705e+03,1.417544257230664925e+03,-1.625813563845430023e-03,-8.844226291803300999e-01,-4.666840148580279624e-01
1.611031306261676491e+03,1.520515586100933206e+03,1.518840731916745881e+03,-1.878800902280180762e-01,-8.907271710889494987e-01,-4.138915055661196996e-01
1.488023174485066420e+03,1.505189158256627707e+03,1.467056933859402307e+03,4.260745100013128665e-03,4.386692000467701802e-01,-8.986385140764441282e-01
1.545079013362326123e+03,1.476012606394281647e+03,1.581841047415997537e+03,-8.406226031657785700e-04,-3.898955433503976664e-01,9.208587072016733988e-01
1.481428179157435579e+03,1.563934455684465092e+03,1.478046565781124627e+03,-1.948423199844537745e-03,-8.735266838498517705e-01,-4.867723659466665631e-01
1.411173682549466776e+03,1.455900751289704658e+03,1.526832080440647587e+03,5.759406129755462352e-03,-9.810933698708237394e-01,-1.934492926752220121e-01
1.438960127976515196e+03,1.461703873532036368e+03,1.559419129842395250e+03,-6.194912799679518356e-01,-6.866827182601816792e-01,-3.803911125229883505e-01
1.458936821793832905e+03,1.364698046457494684e+03,1.555204614719272286e+03,4.507264147076319727e-01,8.667065057635914282e-01,2.136949506934345544e-01
1.501314993921309906e+03,1.522551991655356687e+03,1.429759385045545969e+03,6.168514538546204101e-02,3.618859385962876485e-01,-9.301792893227941450e-01
1.418036673096391496e+03,1.450306614158274670e+03,1.515542246247461890e+03,-2.538993482884518982e-01,9.148196757261133349e-01,3.140701861735180622e-01
1.491840439652740770e+03,1.456757982032904920e+03,1.498118486173798146e+03,6.728736752057069559e-01,-7.397057484525974003e-01,-8.742020438526898474e-03
1.389114192484630394e+03,1.460196942574248624e+03,1.453744954881618924e+03,6.496239715231384715e-02,-8.927689184563937230e-01,-4.458066230939442542e-01
1.415570110520373873e+03,1.461795040941791967e+03,1.514919679105704063e+03,-1.246091198757706686e-01,-6.127927976008195055e-01,7.803573248533948181e-01
1.567556514435703775e+03,1.474119005241164814e+03,1.527340083908654606e+03,-7.672876999912821294e-02,-5.934926658703848501e-01,-8.011736087843163157e-01
1.377113151150622343e+03,1.474125116360301263e+03,1.558585695797071594e+03,-3.270733948359563076e-02,5.980655746744455437e-01,8.007794942012627093e-01
