x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,9.922986484658827266e-02,-5.216270423488780228e-01,-8.473834212520856557e-01
1.495516144904078828e+03,1.538528809500759280e+03,1.435802776894836370e+03,-1.153963255090587198e-01,5.207122842961577902e-01,8.458973962852023298e-01
1.484215062928373072e+03,1.456978816597336845e+03,1.516823763392283126e+03,3.714653997969939447e-01,-4.867050718276541010e-01,-7.906526606613661912e-01
1.459358979355165729e+03,1.493977977207998947e+03,1.455641502166209648e+03,-2.514855959090822046e-01,-1.840435250728202354e-01,-9.502015448993039737e-01
1.550827709232980851e+03,1.483924724522101542e+03,1.512449048736181339e+03,-1.793686896097656212e-03,-8.420182851659906431e-01,5.394460029821736002e-01
1.444759761879727193e+03,1.554023875087586703e+03,1.409217251500334442e+03,2.768167625637127927e-01,-5.037294156365903497e-01,-8.183087166749259955e-01
1.512657170582931712e+03,1.489352792930243140e+03,1.446831694813454533e+03,-7.708272266015268881e-02,-9.909110073524273199e-01,-1.102435003757395865e-01
1.437994994965525393e+03,1.572602368560417062e+03,1.438868818142770806e+03,2.208451681692360363e-02,5.240864302180403556e-01,8.513786982173526807e-01
1.392633878047948201e+03,1.557493172048655197e+03,1.437289701484297211e+03,5.017701415441970514e-02,-9.287875510402829882e-01,3.672001528909554224e-01
1.493057754282702945e+03,1.439804890404435127e+03,1.477447335937353728e+03,7.066393208699056627e-02,1.896795526823173983e-01,9.792998907363572592e-01
1.343890575953203552e+03,1.556904049467700588e+03,1.456395025722821174e+03,5.682691996552146491e-03,2.601099325786905836e-01,9.655622869528311947e-01
1.562046412670946438e+03,1.446532385160334343e+03,1.538144964529223216e+03,4.019137862356540552e-04,7.144023668348538081e-01,6.997350189365024731e-01
1.396760864363254768e+03,1.607666721449058514e+03,1.410945331733157673e+03,-3.224418077376426939e-01,-8.802892117563093644e-01,3.480261258703670757e-01
1.431456767073723768e+03,1.653664834622627723e+03,1.438739202523936456e+03,-1.318771080567223905e-02,3.313522525143151043e-01,9.434149506115511175e-01
1.491605907778202436e+03,1.420903081068552410e+03,1.513891998327444071e+03,1.445410971307512556e-03,9.854285393980252161e-01,-1.700838161819016314e-01
1.416719651898034726e+03,1.566933815508915814e+03,1.396122797362079837e+03,-3.750097460652335735e-01,4.859575791290576263e-01,7.894383583555556472e-01
1.362569697758987786e+03,1.585689454305441359e+03,1.405512460640710515e+03,-1.521694061881822824e-01,9.755163601172713861e-01,-1.587838246292296307e-01
1.471116230786868528e+03,1.416640427532129252e+03,1.459789840427262334e+03,1.244389877292112641e-04,-8.461452961107439330e-02,-9.964137523607524694e-01
1.421525853484884919e+03,1.643928743804787473e+03,1.493222313403560747e+03,8.754471579276247627e-04,9.194194717088501889e-01,-3.932773431497070260e-01
1.452821135062996746e+03,1.696631808315334865e+03,1.499347060957940585e+03,-2.930836227508520908e-01,8.790451674863128950e-01,-3.760074249189719886e-01
