x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,5.717590169930064636e-01,-6.032747622802030474e-01,-5.560136578205210345e-01
1.519405269189634510e+03,1.547033272477360697e+03,1.477369646862996888e+03,-7.632777672505619559e-01,-6.456545886465926420e-01,-2.317762241034171736e-02
1.530985255437974502e+03,1.528767415890816437e+03,1.468967852809096257e+03,7.738157767261126807e-01,-4.657613794756845782e-01,-4.292732009788989833e-01
1.530058384970746147e+03,1.569871809315769724e+03,1.449350528375351814e+03,-3.747505291857085308e-02,-6.543654519054401542e-01,7.552492805434107837e-01
1.493789302254491759e+03,1.500887826387165205e+03,1.549231917696808750e+03,-6.602829242935142062e-01,5.522399263180873819e-01,5.089769382463206204e-01
1.492850944805819836e+03,1.517285732422053570e+03,1.616240454576201955e+03,1.483137978922912173e-02,6.651414852330639338e-01,-7.465700468110821886e-01
1.573077839443369385e+03,1.570062300462896246e+03,1.486802490065730353e+03,3.299896156685997589e-02,-7.927484550265205196e-03,9.994239458429111655e-01
1.546655840278529922e+03,1.538238897494328967e+03,1.417681483793033522e+03,-2.309260610908932532e-01,-5.078405915931690773e-01,8.299223384385704394e-01
1.556682350060068984e+03,1.585995714761394993e+03,1.530511902976328201e+03,-8.882574512605491759e-03,9.651942170593009740e-01,-2.613832879610157311e-01
1.540018064749131099e+03,1.527987340647971678e+03,1.602248248460565492e+03,6.309272431028067896e-01,4.241730748922142302e-01,6.496214408770508708e-01
1.592786769201391053e+03,1.626556420389314781e+03,1.546803486630497218e+03,4.313757602625462864e-04,-3.079591253084720814e-01,-9.513994907788180244e-01
1.479337965209080949e+03,1.525402436566166671e+03,1.456556978212727017e+03,9.921953229238192340e-02,-7.318432833575631014e-01,6.742113118422907725e-01
1.521600524405977467e+03,1.588009939686302459e+03,1.488410108737015207e+03,-6.799230495860960656e-03,9.801454024313615010e-01,-1.981634692806131526e-01
1.548643758738107408e+03,1.496638751548125356e+03,1.580663836151679789e+03,7.665827947126437059e-02,6.090194249209099908e-01,-7.894421120370446188e-01
1.512114442481412880e+03,1.541131723531131684e+03,1.517636349971895015e+03,-8.805542618906427033e-02,-6.203140432250662251e-01,7.793951049990196500e-01
1.543383107143349434e+03,1.546935811697447889e+03,1.443417659113619948e+03,3.856504824683598502e-03,9.921898134643288847e-01,1.246775899195903953e-01
1.533018632110569115e+03,1.559962250634650900e+03,1.421736596408094101e+03,-7.660374572034986951e-01,4.726625405840081950e-01,4.356337187246513420e-01
1.532633744907498567e+03,1.565099944975858762e+03,1.616421181382385384e+03,-5.072926927665899477e-02,8.004952325207328467e-01,-5.971883488065001799e-01
1.477709905242730201e+03,1.519487327816390916e+03,1.549803846115100441e+03,3.101991984050867825e-03,-6.227300057918054854e-01,7.824306471069936153e-01
1.565158732586069846e+03,1.550895404240781318e+03,1.546932312800593536e+03,-2.718941928393390009e-02,5.526623289898388025e-01,8.329616351276507569e-01
1.571604886956753262e+03,1.535363978708056266e+03,1.436529478382297157e+03,-1.367015513438477048e-01,-4.843664775929334976e-01,8.641190897349737554e-01
1.572677473367528137e+03,1.525322087403376599e+03,1.496315402263740907e+03,-5.911645176808307672e-02,7.917932335922271692e-03,-9.982196909888502168e-01
1.496979955086631435e+03,1.466574134785385240e+03,1.595507312459744526e+03,6.625011778939374762e-01,-5.508015767911375038e-01,-5.076512703554892925e-01
1.541823408862154110e+03,1.618794553613519383e+03,1.492383174001059842e+03,1.184555198113639539e-03,-3.877744337789655882e-01,-9.217535382825418067e-01
1.574816312074261532e+03,1.542015571972269072e+03,1.641509001753796156e+03,5.235437390953701087e-01,4.658099830000625441e-01,7.133884026191626981e-01
1.513590779741160759e+03,1.594898551190855414e+03,1.495435042606580282e+03,1.208993629351255428e-01,-6.181651115919628570e-01,7.766950745642571263e-01
1.544496013532931102e+03,1.506601466397900822e+03,1.515365957893735640e+03,1.474326263579651408e-01,-6.159278384375824755e-01,7.738840472078488686e-01
1.487223980359706502e+03,1.518044418031676059e+03,1.513458012556005087e+03,2.276130970089727534e-01,1.582947740294198824e-01,9.607991687053850649e-01
1.573356478882037209e+03,1.532909968407272345e+03,1.404664311365214644e+03,3.342964906409536864e-04,2.102159943319143465e-01,-9.776549104734763018e-01
1.553662957394562227e+03,1.577936921400933215e+03,1.470227167569814128e+03,9.677600368397469566e-02,-3.859545637309466093e-01,-9.174276428395942151e-01
1.464228744589897360e+03,1.563445173145136550e+03,1.615915693828052326e+03,-1.243425686869635560e-01,-6.600521540413877286e-01,7.408576648436945300e-01
1.478124359640991088e+03,1.535473990829945478e+03,1.494434525969188826e+03,4.058666486553177966e-01,3.097405370514401124e-01,8.598447901897099399e-01
1.443597823287066603e+03,1.496942248786321898e+03,1.502324092829439905e+03,4.877155310108135522e-01,2.958690655551085014e-01,8.213373587378008933e-01
1.480795816197543672e+03,1.542637772665666944e+03,1.440244288392169665e+03,-4.839343793408559802e-01,-2.965813442310760162e-01,-8.233146559767223760e-01
1.501170112888936274e+03,1.561205431974610974e+03,1.572292399364257790e+03,1.461389113489728331e-01,-6.160473897512452890e-01,7.740342577498843246e-01
1.491159293858031788e+03,1.596309713796658571e+03,1.462874654533826288e+03,-2.852844943814509832e-03,7.037724630033508344e-01,7.104197221318703237e-01
1.544854992825727322e+03,1.583522970856580514e+03,1.548117498428822046e+03,1.137582833190125230e-02,7.321055307153636615e-01,6.810962358035308473e-01
1.535868565609063808e+03,1.491070982190257382e+03,1.466470608813229319e+03,2.943291614132907946e-03,7.699823170879966927e-01,6.380584365136736658e-01
1.497873945779622773e+03,1.591858571732380142e+03,1.423134524431100544e+03,3.851000391777650300e-01,1.599853531855371588e-02,9.227361522629016211e-01
1.520552876589593325e+03,1.635720120928727965e+03,1.461805485828831024e+03,1.226482567066198293e-01,1.720466203174808931e-02,9.923010655699209259e-01
1.600217473257903066e+03,1.569239663461460623e+03,1.446340302243609813e+03,-1.266582614274099593e-02,-8.633128620509673556e-01,5.045101377232069639e-01
1.582191017121849427e+03,1.557334390310462823e+03,1.603132876646894374e+03,-2.875052875335426441e-03,8.870374886504093226e-01,-4.616884531799978486e-01
1.574207211070589892e+03,1.600853005975444603e+03,1.447690776817066990e+03,-1.103213509384055602e-01,6.508283512614380095e-01,-7.511668634341129858e-01
1.468577185809344655e+03,1.516184382367291391e+03,1.579677849672172215e+03,2.909288553128095561e-02,8.803621165040937946e-01,4.734090702932254313e-01
1.583614841772700629e+03,1.657238284220373316e+03,1.433442219812246549e+03,1.176489880186247679e-02,-8.208760035780575670e-01,-5.709852659271504871e-01
1.555647763763870898e+03,1.582066920908447173e+03,1.669120090375825157e+03,-4.266453064288315555e-02,7.965669211258551430e-01,-6.030430150437845471e-01
1.537612905675759293e+03,1.550356753272293190e+03,1.452574418706788720e+03,-1.254889890867155466e-01,-9.724198426920535043e-01,1.966015339633855052e-01
1.552240322706722282e+03,1.564427611332905144e+03,1.518764239980157072e+03,7.577043648990803475e-04,-3.061608322183280717e-01,-9.519795011970983989e-01
1.524600869233268668e+03,1.529938002164004502e+03,1.490104838529186736e+03,2.477521557196324109e-01,-9.496097965355316806e-01,1.919898530131767533e-01
1.568706439626237852e+03,1.572062972380618930e+03,1.457279473049266471e+03,1.946774026344642583e-01,1.299888237402222479e-01,9.722158271732322943e-01
1.443815809768533654e+03,1.474490083940468139e+03,1.498721076132376993e+03,7.962430641968515355e-02,-7.551262649336868416e-01,6.507259744581304073e-01
1.489220489757846508e+03,1.493441958087260673e+03,1.542835135590902382e+03,3.560509971391662837e-02,-7.063395032779657967e-01,7.069772153212567911e-01
1.610578821533471000e+03,1.670746106440687527e+03,1.576234605340022426e+03,-2.483976207501378158e-05,-9.320878577884010863e-01,3.622322800999595582e-01
1.546040226795428907e+03,1.577543859528119583e+03,1.435683504159976110e+03,-2.249055755242232446e-02,-6.638935539976574818e-01,7.474888118101438161e-01
1.550889408148552320e+03,1.533910178668538265e+03,1.426362712181443158e+03,2.899655236765747990e-01,1.268307371348932622e-01,9.485957828267999048e-01
1.547170919308898647e+03,1.626585299596692494e+03,1.411448367749401314e+03,1.749469550881594705e-03,7.970546644118375879e-01,6.039046293046804736e-01
1.600926790420217458e+03,1.545418259147796562e+03,1.355699218079031425e+03,-2.963146087014754521e-06,-9.794798765312593414e-01,-2.015419843643721509e-01
1.547075132115282941e+03,1.471023188815194544e+03,1.576255386168144696e+03,6.693771372535408659e-01,-5.462880933878315748e-01,-5.034913774285931787e-01
1.585964695566128967e+03,1.496156930640653627e+03,1.532872784861460786e+03,-1.408550295114869844e-01,-5.475888343243634493e-01,8.248068435607229798e-01
1.571455813806870310e+03,1.557326936203794503e+03,1.516406029530764499e+03,-2.128927092767602114e-01,3.788851966668092541e-01,9.006235074011527120e-01
1.538554115399263310e+03,1.544016029537817076e+03,1.402340168894155113e+03,-3.065284953208869401e-01,-9.329842216266347465e-01,1.886285337695635111e-01
1.522967749411818886e+03,1.546614076675808064e+03,1.389687654647893851e+03,6.636088835955337162e-01,2.535314798671443604e-01,7.038075293213800210e-01
1.490697847975264949e+03,1.455773673093505295e+03,1.581252103212335442e+03,9.924274739615694674e-02,5.870145403068617318e-01,-8.034704764691645851e-01
1.561456852013864363e+03,1.522086195629279018e+03,1.651988598625820487e+03,-1.404730445842663211e-01,7.218543903729505162e-01,-6.776382241613312374e-01
1.588198986541318391e+03,1.526671753398595456e+03,1.470162416806175315e+03,-2.942512847131666942e-01,-7.358969165462279083e-01,-6.098130120474677396e-01
