x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,-3.047239273090033285e-01,5.383186173448812895e-01,7.857203028720032290e-01
1.250898771757497059e+02,3.229700398079038450e+02,1.785156192618720752e+03,-8.711191371448366860e-01,4.874373278150573308e-01,5.963472438564321187e-02
1.867558296588270650e+03,1.314424278326622243e+03,2.207646319046070857e+03,-8.791665066824146946e-01,-4.751473507203953228e-01,3.607282399853750654e-02
2.970672814120249313e+03,2.459574590765524135e+03,1.239602804448542429e+03,2.943935341128346983e-01,-5.890866266125733830e-01,7.525353104132549431e-01
2.155911709692582917e+03,2.406511687273426105e+03,2.209219931434317004e+03,-8.784440844992028596e-01,-2.310662971295736334e-01,4.182635015623346053e-01
2.872941886409005292e+03,1.209768896204759585e+03,6.508534809706802662e+02,9.000504381920798602e-01,-3.277247171360897493e-02,4.345516929066388645e-01
2.013928295817841217e+03,1.797017739417349731e+03,2.151996436666539012e+03,-2.893199109682944581e-01,3.888386905914069658e-01,8.746990692898091169e-01
1.207417527110319043e+03,2.239532151554954908e+03,2.172211702235064877e+03,9.800243496527423215e-01,-6.549267320599592990e-02,-1.877844078832213714e-01
1.121425302301058764e+03,2.128885818507606473e+03,2.473756599351254408e+02,1.280921166981157100e-01,-9.707111594681727684e-01,-2.032541623774335726e-01
8.515781506730920682e+02,5.686265711111416294e+02,1.413752894205945040e+03,-9.038787061507456977e-02,-9.395072437795228826e-01,-3.303879109947529535e-01
9.933122223632630039e+02,2.532685262467706707e+03,1.845072102967128103e+03,6.305014293216999466e-01,-9.356443277099431299e-02,7.705281594747432905e-01
5.424738782578178871e+02,1.855231525363765059e+03,1.428326619820032420e+03,-5.002893751216391099e-02,-9.801802477286069015e-01,-1.916866906545438010e-01
2.049689491462924707e+03,4.178148164729171867e+02,2.108475172195233426e+03,1.659015129464816440e-01,4.404299510741575552e-01,-8.823254196717238429e-01
1.215307372091974912e+03,4.448745978028295553e+02,2.046861392023751478e+03,-4.413842130939926722e-01,-5.934818387984324151e-01,-6.730224984707631197e-01
1.241265039027051813e+02,2.876167800947921478e+03,1.986614424402947066e+02,-5.425056687207626682e-01,8.396533842855125052e-01,2.588037217127681436e-02
2.533282011356367548e+03,1.811599670121316876e+03,1.761641072927205869e+03,-1.581248745154438251e-01,-6.231707154321611819e-01,-7.659339289307163234e-01
1.471103379771478785e+03,1.098255913080322728e+02,9.462107267663128596e+02,-6.417517739905420626e-01,-2.469622535229560323e-01,7.260608141986837349e-01
1.103473976802336665e+03,2.484470055296841565e+03,8.290513782979170401e+02,-6.120164492124923195e-01,-2.547727560753011988e-01,-7.486833166667519190e-01
2.325104784919074973e+03,5.382190366186171104e+02,2.349770014012486627e+03,9.429944788201076733e-01,2.531967449629231037e-01,2.159926416685853390e-01
2.004413204480826153e+03,2.815177819999753410e+03,2.358017576435889623e+03,-8.653791890034773227e-01,1.603667593636699806e-02,5.008609430416748332e-01
2.450602489337230054e+03,4.087123257551728273e+01,1.650123557145314862e+03,7.518954870900740328e-01,6.456050974518212637e-01,1.335935426501024814e-01
1.724172674901071787e+03,1.456455797372069128e+03,9.042662914054193379e+02,-2.605760195583451400e-01,-2.914577575853362079e-01,-9.204088839067430250e-01
3.481753324616209966e+01,8.299997660355940070e+02,9.046366202824837046e+02,7.018153391989878642e-01,3.141145694718460724e-01,-6.393647369933115332e-01
1.202245422684948608e+03,7.374445539202584996e+02,1.571316563568003403e+03,5.207956075958707354e-01,-6.990306819595907273e-01,-4.900286122135699696e-01
1.869449853408225181e+03,2.919217514637798104e+03,1.064242588625576445e+03,8.272431764587221403e-01,-1.113041777635208340e-01,-5.507087315585890153e-01
2.945044166212502205e+03,2.905998240946332317e+03,2.115311807164164293e+03,-2.093123939489623109e-01,-1.795224757626587841e-01,-9.612283820380045363e-01
3.883071217620792481e+02,1.098783404709081651e+03,6.002805153426602374e+02,7.748084947370689202e-01,-3.400329706733487001e-01,5.329628273513407066e-01
7.681908129230541817e+02,7.985941355824784296e+02,4.269831402003402445e+02,6.446362245455292996e-03,4.295950810881612458e-01,9.029986216593337556e-01
1.468172641972606129e+02,7.143920136312145814e+02,2.648474266688115222e+03,-2.062217584614366717e-01,-3.077019345666603956e-01,9.288660322140149805e-01
1.780079180940075219e+02,2.593309454796932641e+03,4.654226922622572715e+02,-8.470549646321895443e-01,-2.646989906133249137e-01,-4.609038199670807967e-01
2.534034256903869846e+03,1.506644647639506047e+03,1.454068179713782683e+03,5.046513647305231887e-01,-2.973024862910965682e-01,8.105172618277496355e-01
5.630067669339644709e+01,2.010869088524316794e+03,8.116902251595398639e+02,1.946286584170207334e-01,1.361131634387145739e-01,-9.713870969193982852e-01
3.616446810526412605e+02,6.212669926441412827e+02,2.235166397360618703e+03,7.532949641947125352e-01,6.516843422775466799e-01,-8.862400887552103479e-02
2.790729762501913228e+03,2.368424382288502983e+01,1.925615518269260974e+03,-4.062011115038611231e-01,-8.667708286496002001e-01,2.893250552840405110e-01
2.353584644015192680e+03,2.465541546749073404e+03,1.940488006023668959e+03,-1.140370924052227092e-01,-7.592578462176108323e-01,-6.407207383195566708e-01
2.524429654625785588e+03,1.710501438171063000e+03,2.558028656011551618e+02,-5.538498089695845783e-01,1.331298552207143826e-01,8.219043927083407031e-01
1.214768463136330894e+02,3.223649087990937687e+02,2.267158763121043648e+03,-3.817719089217477269e-01,1.199128028859237499e-01,-9.164448315432229819e-01
1.257593217453298394e+03,5.698773673660068653e+02,2.530231756423266688e+03,-1.464281780925024978e-01,6.012794456649955821e-01,-7.855073627161657246e-01
1.392801670051758265e+03,9.587711608669850420e+02,2.727282526961440908e+03,-2.252681656988188286e-01,-7.892542415521214272e-01,5.712547555291553891e-01
1.835464005486218412e+03,2.554485080946815742e+03,2.771305395430410499e+03,-5.333980159996465353e-02,9.444076277260782248e-01,3.244211741826936723e-01
1.906433975577575438e+03,2.173218326572938167e+03,9.167617619165843053e+02,-9.337367682707345962e-01,-3.811714413896326314e-02,3.559251759878949706e-01
2.049894177895720532e+03,2.730303649363767363e+03,3.598188620712475654e+02,6.952906855753751003e-01,-2.342999274159363321e-01,6.794662659507180180e-01
1.243508213257060646e+01,1.005368523634188023e+02,1.237398042575390491e+03,-9.867042809327025710e-01,1.394686686639681206e-01,-8.344550587166876809e-02
2.264674303672300539e+03,2.462354159184740638e+03,1.038927460478318380e+03,-7.609284029079328437e-01,6.067403480331685639e-01,2.299002299184846887e-01
1.690417919421038732e+03,1.784335607385233288e+03,1.163209851941415536e+03,6.495283426614466560e-01,-7.111923820610863700e-01,2.689206719048427008e-01
3.857820592863994307e+02,2.662148387836065240e+02,2.032399134367029092e+03,-3.787124680710772795e-01,8.792977915951425416e-01,-2.888118076246513621e-01
2.591746132788161049e+03,2.416986965128512566e+03,1.071969784987133835e+03,-7.804027397998192228e-01,-5.582957245772580679e-01,2.815625110551656096e-01
1.769088787670929150e+03,2.991019897397649402e+03,1.574239109884625236e+02,-4.146501491607860745e-01,7.432921116848087983e-01,-5.249591322265720894e-01
1.331038321937791807e+03,1.881705391631182067e+02,9.547703512973733950e+02,-5.441876851671733489e-02,-7.483759590018328467e-01,6.610385931405298177e-01
2.185800459017746107e+03,9.590803201282543569e+02,4.576241490850698597e+02,-1.781948115705237617e-02,2.434219436615425169e-01,9.697567857124436141e-01
2.752754734093593015e+03,1.928971073729386944e+03,1.280338590831614511e+03,9.328002819455886163e-01,2.960159031236647142e-01,-2.055680400745983072e-01
1.352041464660537713e+03,2.766958049886629851e+03,7.001083591091876315e+02,2.335750499889948928e-01,-6.334146735884099710e-01,7.377184742878049040e-01
9.371323915332836805e+02,1.285191750643590467e+03,2.577821070638307447e+03,4.362329024825548629e-01,-8.589002237513968518e-01,2.683118715812747301e-01
1.747382220725510706e+03,1.361736701556772914e+03,7.748150194512526241e+02,-8.645322838639392105e-01,-4.433618159088089095e-01,2.366732565184430648e-01
2.773729786288421565e+03,1.722456755147742342e+03,2.082247694377213975e+03,-4.354191440635626353e-01,-8.740274802854878233e-01,-2.156064300728428584e-01
2.821146644555883995e+03,4.237111900344406763e+02,2.814504958441533745e+03,3.807379635810609897e-01,6.075590325278405063e-02,-9.226848450625408926e-01
9.151437657833548656e+02,2.954241883353942285e+03,2.830384343490383344e+03,-6.077088674119067724e-01,-5.932956810387772784e-01,5.279111358265434761e-01
1.719048806557067110e+03,6.396586375065245420e+02,4.003612858284186586e+02,-8.370592560421319384e-01,-1.451057059530421744e-01,5.275188489277533588e-01
2.381553167447136730e+03,2.010531011272610158e+03,2.330274542550932892e+03,-8.352372226447986048e-01,4.009798691465022435e-01,3.762896842166378875e-01
2.747670191525593054e+03,2.332325382306775282e+03,2.575489725170921815e+02,-4.327031575979393696e-01,6.262136763722220278e-02,8.993589615498456258e-01
2.548660915103484399e+02,2.814696228413861263e+03,9.445707745170188900e+02,-3.902389614371934989e-01,-9.070770144329941553e-01,-1.578760363821762880e-01
6.240451343576175987e+02,1.749033342825613317e+03,1.155754835537826011e+03,6.154588663849616115e-01,3.905130795804867549e-02,-7.872009776003225934e-01
2.004076146570464743e+03,9.717952039168625333e+02,2.658200508004555559e+03,3.103844428346708151e-01,1.745702442124708320e-01,9.344446091030806922e-01
1.589014651723296765e+03,2.761944612088697795e+03,6.991691218670107446e+02,3.999227985195180635e-01,-2.862524671705335977e-01,8.707016023087930101e-01
6.757064915747002942e+02,5.500684618821800314e+02,1.649324738586179819e+02,2.474875963849305638e-01,3.266714077201084976e-01,9.121598988191557122e-01
1.017382703384332785e+03,1.779361157211234570e+02,2.457694017616217025e+03,-7.738397237040555154e-01,1.815481621525145417e-01,6.068050319803515169e-01
2.246457647911754975e+03,1.352076465339089282e+03,8.501143184675955808e+02,5.904693428150550316e-01,-3.742872322292697396e-01,-7.150209947866635884e-01
2.176982484868356096e+03,2.330470684511476520e+02,2.009866300750570417e+03,3.644083028019957093e-01,3.063327195960182658e-01,-8.794127891689296206e-01
2.428736885529624203e+02,9.585902991480233482e+01,1.918851924680956699e+03,-6.092606176006449825e-01,6.442574893250228862e-02,7.903485450833492854e-01
2.126962139931664296e+03,2.799089788733576825e+03,2.923067469481271019e+03,9.283726265439858905e-01,-3.271661909055265105e-01,1.763137822525220333e-01
1.394022214379550860e+03,2.745076683665429755e+03,1.738785283187794221e+03,-6.556854303220037705e-01,5.459021422332156481e-01,-5.216008699845455787e-01
