x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,5.717590169930064636e-01,-6.032747622802030474e-01,-5.560136578205210345e-01
2.755832723813764460e+03,1.465233566384487403e+03,1.835231588707937135e+03,-8.411958785824557028e-01,-9.778313404706380496e-02,5.318157129606311262e-01
5.631636859837549309e+02,2.422238062946245805e+02,2.215320888596910208e+03,5.409966772722959449e-01,8.327929910320017726e-01,-1.173815542080938329e-01
8.222593859766739115e+02,1.242705057243153988e+03,8.882397982009439374e+02,-8.472123546982871511e-01,-4.646352592651395441e-01,2.575758177589667075e-01
7.974573526065216811e+02,8.540576419240913992e+02,7.607646173213624934e+02,5.791915108083628416e-01,7.386477003692299981e-01,-3.448721046225318720e-01
2.891791587203825657e+03,2.880680145857081243e+03,5.652439667878055616e+02,8.675443616326954099e-02,2.955277966130239187e-01,-9.513868767410260663e-01
2.338543756666589161e+03,6.879927731724444584e+01,1.732988574389268024e+03,-8.059850424688794202e-02,-7.860346838924716847e-03,-9.967156545679094481e-01
2.956873208412566328e+03,7.772927892333171940e+02,2.407490655788610638e+03,5.939781551718714692e-01,-3.133034952917475580e-01,7.409661740029662713e-01
1.408465115272731964e+03,2.944406212818031690e+03,1.196834411708551443e+03,-7.457083911604130977e-01,-2.240685729450786479e-01,6.274649551738363806e-01
1.454793224965374066e+03,8.733469101815316549e+01,2.595770652066152593e+02,-4.923809171241142271e-03,6.293672985157044986e-01,-7.770923752439533594e-01
1.895298158213236320e+03,2.449980607846085604e+03,1.698245988278268896e+03,3.650520168440351543e-01,-8.907591231303733093e-01,2.707124111637861930e-01
2.737880291111349379e+03,2.474432161315576195e+03,2.826081965319680194e+02,9.367995094506544884e-01,2.125476677062778097e-01,-2.779031630723818314e-01
2.388428162568012795e+03,1.534284093040413381e+02,5.660032073793237259e+02,3.454146775752342524e-02,9.625081627194558287e-01,-2.690444641756704613e-01
1.056284807299105523e+03,1.916633046181096006e+03,1.480245155690279034e+03,9.151129032003730845e-01,-3.669871191076388706e-01,1.669994874401130591e-01
3.350772815507142468e+02,2.530664898330671349e+03,1.038084455267857038e+03,-4.477133164220246098e-01,4.027372864998961521e-01,-7.983454542747097094e-01
2.883309245895389722e+03,1.114537845984021942e+03,3.710823480107294614e+01,5.320815121021225114e-01,4.464673406781021203e-01,7.194137739763830641e-01
2.549940097158580556e+03,1.544213901002037346e+03,1.339823483766939717e+03,7.927331418078759073e-01,1.021266281198028592e-01,6.009528415011393676e-01
1.234150847338129552e+03,2.955410393087413468e+03,2.404204591233210067e+03,1.650882366055315964e-01,4.206502690399357425e-01,-8.920757957097062985e-01
2.108826231353934418e+03,9.961444486070322455e+02,1.079949585513922784e+03,5.153329000066861898e-01,-1.545388310131240450e-01,8.429411319183539586e-01
2.695713464654169911e+03,9.907597558785188312e+02,2.482157072399629953e+02,-5.305806097251559716e-01,-8.459485228827728909e-01,5.343513091718277153e-02
2.895472641043022122e+03,2.309798030673944140e+03,2.277297354867977901e+03,-2.719924445418747116e-01,-8.657584541511026410e-01,4.200980947088768791e-01
2.923048436656931699e+03,1.121143552187907744e+03,2.491633291153346761e+02,1.521530186401362783e-01,8.400601503329582220e-01,-5.207191207755502704e-01
2.430942696337055168e+03,1.802885095990494051e+02,1.349230673689668265e+03,-6.964730522395699841e-02,7.764316684282365211e-01,6.263410549666899030e-01
