x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,-2.026337247080393089e-01,-2.386813434191262153e-03,-9.792516922286000902e-01
4.014885868778297322e+02,4.263332563636156465e+02,6.556760268782346657e+02,1.177090321619461179e-02,9.865585533877890834e-01,-1.629836389790950690e-01
1.036495920151200380e+03,5.003290395969642645e+02,2.635677256597977248e+03,4.191495041114787767e-01,1.041127365840161939e-01,9.019280632534329989e-01
1.718279446708227852e+03,2.694021354675448492e+03,2.000696918758909760e+03,-2.931252554650304321e-01,-9.512748134274089384e-01,9.567556609296312686e-02
2.083316033293374858e+03,2.474611393501644216e+03,1.397005426101797639e+03,1.567025320631236784e-01,-4.463152416059412708e-01,8.810488190533121156e-01
5.089087727513012851e+02,1.563254134379391871e+03,2.836552250928722060e+03,6.120825529202438275e-01,-7.320557000130782921e-01,2.990809263209524005e-01
5.566250608033820981e+02,7.293470259402255351e+02,2.620202529303374376e+03,3.030342781497498070e-02,-5.820968985359228354e-01,8.125545538470153595e-01
1.390604141952172540e+03,1.831613222544388236e+03,1.488845153013561003e+03,-9.182428555299878559e-01,3.935600106079099048e-01,-4.405197292330620407e-02
5.620759411842647069e+02,2.063022279578025518e+03,2.110587521404164363e+03,5.100521338111727587e-01,1.290984041312925878e-01,8.504001545422148478e-01
1.914161954152154749e+03,1.385092987412090906e+03,1.591782734561790846e+02,1.865354833934610435e-01,3.369530258511042597e-01,-9.228581536752833436e-01
4.878181396802424388e+02,4.162160993386556811e+02,1.058750859698045815e+03,-3.223568515885077979e-01,-9.461103892587514608e-01,-3.100308969439580578e-02
8.003231312158238779e+02,2.728428627774750566e+03,6.860084990903058610e+01,3.013448689359704558e-01,9.202249573768445101e-01,-2.497544750084521870e-01
1.332336885132139514e+03,1.494418831085378088e+03,1.243038974398864866e+03,1.707504261192391015e-01,8.026491593422627746e-01,-5.714880742301251537e-01
2.187256861879237931e+03,1.247756001044376490e+03,1.751694534041398583e+03,-9.048942002346876956e-01,4.254858284548773684e-01,-1.132678973458656202e-02
1.668649460410946631e+03,9.078919249800195530e+02,2.912394584440367908e+03,5.371812182997051099e-01,6.392104397563754814e-01,-5.503147757533918272e-01
1.475786817854238734e+03,5.494582009596614398e+02,3.279315454940991117e+02,-2.436562224484362937e-01,9.666264824482619922e-01,7.915104984684774581e-02
1.471804644522947001e+03,1.896275054197365307e+03,1.139076507808446337e+02,8.653645913278230628e-01,5.011427715619001244e-01,2.158408835184477681e-04
2.274108074768314054e+03,7.868196624088557201e+02,3.025757731356649742e+02,-5.478679264452011033e-01,-6.034665590380826339e-02,8.343854123208669371e-01
3.376293421300698014e+02,2.524923445242231537e+03,1.638224209591264071e+03,-7.805615062922844904e-01,-4.028292948294480702e-01,-4.779668337049441385e-01
2.374869555920224684e+03,1.479272155208876484e+03,2.895474550380139590e+03,8.193528471266628976e-01,-5.718484165829348376e-01,4.062388899430668943e-02
1.564461909551821236e+03,1.517237050170012708e+03,2.439214442184792006e+03,2.685574919018088313e-01,-4.463453622256866593e-01,-8.536115575383399490e-01
