x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,1.449805413949889765e-01,-9.890414426476589194e-01,2.788668754538048758e-02
2.414084558945372905e+01,9.292077765156124087e+02,2.872811218097672736e+03,-4.158581943534363501e-01,9.090510269650573516e-01,2.623342453577426694e-02
6.637648272832797147e+02,2.419444073772810043e+03,1.026763876844052902e+03,9.962918371909454951e-01,3.678593236037251690e-02,7.777769813428925261e-02
6.300727865362144939e+02,2.797672778636135718e+03,1.122734248444476407e+03,7.118154290124230343e-02,-8.602743394069558569e-01,5.048378441718928133e-01
3.303335347698049986e+02,9.002759411813514134e+02,1.424717297851405647e+03,-4.474341206249397157e-02,9.372137385530557863e-01,3.458734383331716344e-01
1.971000178122787247e+03,5.460232731356827571e+02,9.661889784873023928e+02,5.471834887335218500e-01,3.159890941009838028e-01,7.750749138416567208e-01
1.870501469504291947e+02,2.194443379718185497e+03,2.227534064980631229e+03,9.814544429204805631e-01,-5.319010079490612414e-02,-1.841683730966774402e-01
5.696356293837645808e+02,1.054879416298147817e+03,2.144434999275779319e+03,9.085180395293092070e-01,3.054443799535300763e-01,-2.851292734964687714e-01
2.996413834694942580e+03,8.637145698519424286e+02,1.385387614247417787e+03,8.277054876856871912e-01,-3.057765351872673287e-01,4.705362219679465330e-01
6.372641277092002383e+02,3.974328388516851192e+02,6.260435767424388587e+02,2.761635330538237537e-03,1.310199217949119810e-01,9.913758890870587592e-01
1.506960714795016429e+03,1.368365445670088093e+03,2.203470686837645189e+03,-7.028390161294898464e-01,-6.689603550703253632e-01,2.418870826445989608e-01
1.614823637955041704e+03,3.610417305351023742e+02,4.590765660641889099e+02,-8.978393350383935267e-01,4.289007153797744776e-01,-9.964288637194919362e-02
2.207146501845211901e+02,8.363574892888249224e+02,4.958813237430204026e+02,-8.784487383299631746e-01,-4.775627102187370299e-01,1.617627692117684993e-02
6.420771130185655693e+02,1.252732945268790900e+03,1.400442541797896411e+03,-4.990369408089299075e-01,-2.358750004640229603e-01,-8.338615687655606123e-01
1.071891593443966570e+02,2.893587834660021144e+03,2.239798396733442303e+02,-8.872995102516868515e-01,-1.466333562472315125e-02,4.609604817069175020e-01
1.571848063078015912e+03,1.302653884438450405e+03,1.644049220113401816e+03,4.927887201128064998e-01,-1.533060495969235104e-02,8.700139366016799158e-01
1.062390816228252106e+03,1.317471042097009558e+03,2.326547629597895138e+03,7.888685675534716779e-01,5.580692444987987999e-01,2.573812376042075023e-01
2.905848025054058326e+03,7.108559011890454258e+02,1.178171241060349530e+03,2.455571161706720518e-01,-4.929791177300294480e-01,-8.346695706565951944e-01
4.919942472321300215e+02,4.894051509034275114e+02,8.338910783134622307e+02,-1.309504949082509377e-03,-1.674779381123372435e-01,-9.858749542626734641e-01
2.777107297340009609e+03,9.064347354245368251e+02,1.422391084258347519e+03,-5.125977978619385977e-01,-7.115036199749342760e-01,4.806309357393212522e-01
1.167813842356809118e+03,2.715722636980938660e+03,2.192526499927292662e+03,1.439852468056118662e-01,5.108805121102388824e-01,-8.475077291967945126e-01
1.238115284835610964e+03,6.135329954363348861e+02,1.040794102115728265e+03,3.268159581509594291e-02,-9.839185921281016212e-01,-1.756021564777410227e-01
2.564463356449967250e+03,1.139424528471211261e+03,1.430634012025121592e+03,-9.355179703747561193e-02,6.664104666868528870e-01,-7.396926058581834162e-01
1.423066580045735918e+03,4.572798519281053586e+02,1.656441105519681741e+03,5.655984987965667621e-01,-7.885772694070323219e-01,2.413384103983839957e-01
2.874260854618534268e+03,5.870712000757667965e+02,1.549767881964747176e+03,-1.765490417643720278e-01,9.644146602276394420e-01,-1.968115824591858687e-01
2.390172508179860813e+02,1.485443723481840834e+03,1.422215956525780484e+03,-2.377914703989579548e-01,8.491397999693182097e-01,4.716108742528821729e-01
6.167418463254255130e+02,2.946151072674324496e+03,1.358771101585962242e+03,3.161984433977014786e-01,-2.417662928370901410e-01,9.173699384875662055e-01
1.229885968221708481e+03,1.982892516105439427e+03,2.801944015061268146e+03,-7.829356063953540890e-01,1.266521196235823044e-01,6.090739502172071163e-01
7.661850372452360034e+02,1.822482474637127780e+03,1.898072190334810898e+02,8.306919272727047998e-01,5.380679359863974609e-01,1.429469070224935745e-01
1.792957219458082818e+03,2.317924107398787783e+03,1.575336084466238390e+03,-9.296951630942625888e-01,-2.409909707016440750e-01,2.785502751020217382e-01
9.329354752082721234e+02,1.329213383875487807e+03,1.130540537045632618e+03,-8.460949982231145139e-01,5.157481913954790054e-01,1.346367596688229640e-01
1.790037046783104188e+03,1.422258081126788966e+03,2.986498615587273889e+03,-8.015001693808146976e-01,2.365653549189020988e-01,-5.492124464491127123e-01
2.281672839722406934e+03,1.714608543793023046e+03,2.064168545080835429e+03,2.000862713676547777e-01,9.638324006195105875e-01,-1.760471173470909978e-01
7.641146245138567110e+02,1.187747987064237122e+03,2.053320041400105254e+02,7.265144663281116744e-01,3.348073954717605272e-01,6.000672780225524416e-01
5.978828428364236061e+02,6.668407057751004459e+02,7.939678546082191133e+02,-1.796357904497812019e-01,1.578824278471984421e-01,-9.709810099927580485e-01
2.950478498809007419e+02,2.083182301817754251e+03,2.756103865653947196e+02,-6.159238710682584106e-01,2.085633822158881046e-01,7.596967162275751750e-01
1.265153926224520774e+03,2.409197036329410366e+03,1.009689959251654955e+03,7.034769747643431215e-01,6.197369714367768623e-01,-3.479169904025662952e-01
3.013479030193976200e+02,2.871198453369187860e+02,2.091034482981773181e+03,3.912261896181312704e-01,2.790425887640833880e-01,8.769705252816177854e-01
3.905533211295550018e+02,1.193022559973612488e+03,1.704176726670360949e+03,-6.768547271391212039e-01,3.266767858325926865e-01,6.596589694285316385e-01
1.191963739240468840e+03,1.408157678966123740e+03,1.357245551623213032e+03,-3.551277166656227058e-01,7.690516662702847617e-01,-5.314544566214114418e-01
2.595301651606014275e+02,1.896259632381872052e+03,4.276335286222677610e+02,3.525482057583770867e-01,9.355762515731560480e-01,2.017027785806813425e-02
1.536784213258896671e+03,1.333229922537632774e+03,2.015436532717449609e+03,8.423807847864651643e-01,-1.828090926624701129e-01,-5.069274593691524000e-01
1.958111468275077868e+03,2.071219949513635584e+03,2.847141550380597891e+03,3.845439956122859715e-01,8.579034377309969761e-01,3.407750093065446961e-01
2.438092049245268754e+03,2.521875913418532491e+03,1.393929975900159207e+03,8.276427251655706918e-01,-4.475156348527074557e-01,3.387289123220600939e-01
1.381084814070158473e+03,2.877579255823752646e+03,2.962964638401821048e+03,4.429224277476393468e-01,-1.138901476910858523e-01,8.892967768169632858e-01
1.844402603148367007e+03,1.478827438697240268e+03,1.439262997330264170e+03,-9.144212068594204101e-01,2.343415366890422569e-01,-3.300271210491334539e-01
2.109544006497463613e+02,1.042318287969691482e+03,8.579333848537772838e+02,4.743711175192040219e-01,-8.397472745383999237e-01,-2.641903816737294353e-01
6.276269089818612201e+02,8.220435799142317137e+02,2.774601834517761745e+03,-5.040256524071899946e-01,4.861728010926660848e-01,-7.138586338997501279e-01
1.679336757261951107e+03,2.923118879558374829e+03,1.266979898525861017e+03,4.559218468825307902e-01,-8.245362744598371263e-01,-3.350749194361080097e-01
1.837712834653335676e+02,2.978302935786359285e+03,2.198034575191102704e+03,5.914591121737472479e-01,5.011139911769433297e-01,-6.317126613210767294e-01
1.850984789514639033e+03,9.516778897613608024e+02,1.581844907088079708e+03,7.522544584408085155e-01,-1.572080240852212485e-01,-6.398428454856288639e-01
