x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,-4.512284429130792446e-02,-7.207985644820840143e-01,-6.916743152406553685e-01
1.601218180140893310e+03,4.372488745625901885e+01,2.756241024299654782e+03,5.849503777737893317e-01,1.246734867653404161e-01,8.014297082340244849e-01
4.116279640682293461e+02,8.514850588738374881e+02,1.818249553076486791e+03,2.761194949719461555e-01,-3.666253380374332460e-01,8.884502721060842934e-01
1.563678081660878661e+03,1.656112899793699626e+03,1.456132240988129070e+03,4.490493019333642866e-01,7.146824652457794969e-01,5.362683081288447395e-01
6.242939385619850157e+01,4.056305351073505676e+02,3.488190522050694540e+02,-4.381590204354083862e-01,-8.145311284906067151e-01,-3.802048310199415693e-01
2.448504894138080545e+03,8.687603505916606537e+02,2.199377932838011930e+03,-4.281379503085783189e-01,8.077590111591677058e-01,4.052447105104926006e-01
2.934174237049556723e+03,1.873746335206057211e+03,2.850940574098576235e+03,3.836125741311959825e-01,-7.527738692788311647e-01,5.349513012409775614e-01
1.353925234263942912e+03,1.201894882085020754e+03,2.985414481015675392e+03,7.432819624452517981e-01,-1.779676424215532182e-01,-6.448716481242214860e-01
1.272157339652996143e+03,1.389446609182037719e+03,1.121169446471745914e+03,9.733612940961153814e-01,2.186527533343621821e-01,-6.898379965497802857e-02
2.197562094425850319e+03,1.908599981498602574e+03,8.372336658459767023e+01,1.669399930523206288e-01,9.013340217459311354e-01,-3.996598803520268195e-01
1.569738212334875698e+03,1.249108971883830463e+03,1.446562494767111957e+02,3.264763353678706292e-01,-9.340468655096787476e-01,1.448090310592187180e-01
8.313516432755886854e+02,1.925034275056268598e+03,1.478211916309523531e+03,-9.707105133578106670e-01,2.398940823445895876e-01,1.311215133618959423e-02
1.817333079406754905e+03,1.810066809502661044e+03,1.331615568573806740e+03,7.636501561787680803e-01,-6.443957755492559780e-01,-3.990643334621957888e-02
2.833744386468974426e+03,2.204101318267965723e+02,1.785457369908271630e+03,-1.763833667180560449e-01,-2.993520243649976931e-01,-9.376978582964672349e-01
2.587395486892844929e+03,2.824913137018970701e+03,1.336881160231877175e+03,8.361495832740414302e-01,-4.304782074600038144e-01,3.399152648715100256e-01
9.677571981264416081e+02,9.584289328007436097e+02,8.743700550199587269e+02,-3.353591613722449738e-01,2.249698529212302289e-01,9.148348474781142770e-01
2.571571676495831070e+03,2.066782998097372911e+03,9.863906257018829393e+00,5.252965676535225059e-01,-2.893652955355366374e-01,8.002069993139648840e-01
1.928778445307536913e+03,1.155650940729222384e+03,1.787225682860719189e+03,-7.902695069036554942e-01,-5.712803972306632616e-01,2.216141110088185873e-01
2.096210242892641133e+02,2.402202702646582566e+03,2.734302150399957554e+03,1.940076876791778371e-01,7.677673400973300533e-01,-6.106507419149259652e-01
1.208541630518020384e+03,2.655533083298384554e+03,6.064630301102175736e+02,-5.902129066540356961e-01,-7.908314182865068265e-01,-1.619703450324989635e-01
1.001497456543809335e+03,2.335420301578034014e+03,4.063054037028323933e+02,-6.443774000273856384e-01,4.523370143608453353e-01,-6.165784554888885660e-01
7.614245817830681062e+02,3.284562639945565365e+02,2.792028043145659012e+03,-5.251000370238044779e-01,-4.073378256635472039e-01,-7.472254324508053047e-01
1.879588175767710936e+03,1.978427861522449120e+03,2.031784848770843439e+02,-4.858733641947429738e-01,8.248273043527061255e-01,-2.891141503979546834e-01
2.401001934684354922e+01,3.131520628416339846e+01,1.792376413917369746e+03,-2.232298364647465339e-01,5.099684353083259181e-01,-8.307229592957572351e-01
2.620747653711038765e+03,2.738351982512473114e+03,5.096947827956566357e+02,4.803364693256903517e-02,9.292230021703823395e-01,-3.663841986219099067e-01
1.631830228705540776e+03,1.216363161255030718e+03,2.227230939530380965e+03,-5.165421460921117980e-01,-8.065652435027903522e-01,2.874660315304053970e-01
2.239751369417267597e+03,1.924342786846849549e+03,8.946930876949104459e+02,9.662000941377850705e-01,-6.915585127055627612e-02,-2.483442093610801482e-01
1.030335001953825440e+03,1.840960363125309641e+03,1.855178138218019740e+03,-2.049147079338715371e-01,-1.034910416436591180e-01,-9.732931556175079546e-01
2.849646231413250462e+03,2.108946519300033742e+03,3.486172003434741100e+02,-7.526474590864391523e-01,4.203314867733769500e-01,-5.067970437538180661e-01
2.864107603946137601e+02,1.170927628269396337e+03,9.659027625921798972e+02,3.275433558045893756e-01,-6.422786999890971182e-02,9.426505878551560969e-01
1.553067885106405129e+03,4.934398683567332569e+02,2.848144711154920969e+03,3.972614144867534502e-01,-3.611576170871962921e-01,8.436519093677687930e-01
2.324820646304186994e+03,3.176854572703777535e+02,2.716187599888960449e+03,9.816755287489711268e-01,-7.360040404493004007e-02,1.757729694232053053e-01
1.889549936853421059e+03,2.328844002795957749e+03,7.794524633028418066e+02,4.457696136813149024e-01,-8.509418830161549208e-01,2.778261385243148140e-01
1.273455416632658398e+03,1.593009113412846546e+03,2.837934368010181061e+03,-2.568328375584353826e-02,-4.736676146648223507e-02,9.985473242884856937e-01
2.944762664080910326e+03,4.246752364578506445e+02,7.886105966035816550e+01,-6.468934006672838466e-01,-5.818872656571790758e-01,4.928855224482946440e-01
1.565708026071468112e+03,1.522295944435986485e+03,8.570790777678247423e+02,3.662482794351645810e-01,7.827703514425027320e-01,-5.031230214503830123e-01
4.617558220528948709e+02,2.135182763115805756e+03,2.576257216356105801e+03,-8.807331912811167118e-02,9.236890989274111341e-01,3.728827415963698044e-01
1.539048075636729891e+03,1.032612662414381248e+03,1.636806980994017522e+03,-2.851069508333120561e-01,8.832645530364996445e-01,3.722334696608620153e-01
2.364926369795738538e+03,2.327546837842220611e+03,1.251778518656080337e+02,6.628036574026197059e-01,6.899473463446087473e-01,2.909707390885607481e-01
8.745703399678395726e+02,2.477535348591908587e+03,2.920571158337560291e+02,-3.313962561661241146e-01,5.080488585868002671e-01,7.950238227171095851e-01
1.372748845244281028e+03,2.533134241912270568e+02,2.220679779733339274e+03,-4.822667312140257456e-01,8.325558670996590083e-01,-2.725243624376978424e-01
5.584368602279810148e+02,1.557746414294081205e+03,3.378668371307587108e+02,9.082994605476388816e-01,-4.170833768835306987e-01,-3.214882107168093306e-02
5.411759536006439930e+02,2.416476120858271770e+03,1.982206385973226361e+03,6.934888978211971589e-01,6.838150683897711302e-01,2.268702290778452924e-01
