x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,3.095405529913061726e-01,6.461342757839281248e-01,6.976353945371573939e-01
1.084615338264668935e+03,8.262027858192359417e+02,1.590000674686275943e+03,-3.093123562403874982e-01,8.681336286543275271e-01,-3.881621685281679834e-01
7.496970416403434001e+02,2.752889693509687277e+03,7.924405597601208910e+02,5.983178876747924368e-01,-6.725430762895818759e-01,4.355473749471122091e-01
6.316517479764839891e+02,5.017290943693364511e+02,1.401191750462150765e+02,1.197309584768107976e-01,3.703204962664031208e-01,-9.211553764850037851e-01
1.118360934983664720e+03,2.281530821786849174e+03,1.420423328049483644e+03,9.407848605503743578e-01,-3.384468902068544227e-01,1.943061163530935068e-02
1.395279482294506579e+03,4.246657797024042793e+02,1.615046286470776749e+03,-8.900089268007939092e-01,-2.151231039662495625e-01,-4.020026869995090291e-01
1.092986401704437867e+03,1.869055858003681124e+03,1.928174655735633905e+03,-8.102436288639963680e-01,5.638205613717774956e-01,-1.600363598052532421e-01
1.218568567417474469e+03,2.389983161696934815e+02,1.704936042362512580e+02,-1.798771132605146428e-01,-5.063841759655195451e-01,-8.433381827338222170e-01
1.498477259187252002e+03,3.979029532333836414e+02,9.226690063735543390e+01,-9.055474929852309618e-01,3.196162316010120463e-01,2.789788566277585091e-01
9.892977971147740845e+02,5.862744696395612891e+02,2.052138636940228480e+03,1.258096899008569747e-01,-9.463010729669986132e-01,-2.978022854656381391e-01
1.331623767376287333e+03,8.064849037747209195e+02,7.171326616354977546e+01,7.897894306815805843e-01,5.567866922404849372e-01,-2.573348684643503859e-01
1.378333276007147106e+03,1.561489424429223163e+03,2.053707128710542293e+03,-7.870628700526638433e-01,-5.985030314663805084e-01,-1.494194094152983265e-01
1.355613790328318828e+03,2.663835603099917080e+03,6.611986100209165897e+02,6.160171526095582495e-01,4.657422989691518272e-02,-7.863546965589521820e-01
1.909698642683621301e+03,6.592861120114041569e+02,1.642657300937917398e+03,3.835046894713757815e-01,-3.803086942159156769e-01,8.415993406944001221e-01
9.109612193615986371e+02,8.858897150964559160e+02,1.707315112927726659e+03,-4.208808075221849854e-01,7.654063507850040748e-01,4.868392589319978647e-01
1.547026059444907105e+03,2.759402173869819762e+03,6.040998335559352199e+02,7.295112867891050124e-02,3.530358271333895043e-02,-9.967104844798591046e-01
1.496752115555523460e+03,1.721255059688617393e+03,2.641120145940192742e+03,-7.048272650606416390e-01,3.807156053421066333e-01,-5.985600673918445302e-01
1.089872394091524029e+03,4.501246904970079754e+01,2.699182226432863445e+03,9.568290585676753057e-01,-1.766617066095380328e-01,2.308003338349007283e-01
2.808787368798721218e+03,1.797119014191656106e+03,4.178361459574661012e+02,-8.948818989589619743e-01,-2.681719958408918525e-01,3.567494464779377150e-01
2.324310719760192114e+03,3.642735146303677425e+02,1.552182427718546251e+03,7.646199869710984531e-02,-9.403500437599416895e-01,3.315046876831742040e-01
3.719626932573345357e+02,6.299872141273649504e+02,1.096103106214906802e+03,-8.276921726845560823e-01,-5.253092671362242783e-01,-1.974230005281096823e-01
1.834526620643975548e+03,2.049064052697631723e+03,2.886338805573941499e+02,6.823712624699167506e-01,7.189971494103000182e-01,-1.319566568804877438e-01
2.550197839618811486e+03,1.109967739098213769e+03,6.846374380636364094e+02,-6.781040107966140873e-01,1.482190832580881634e-01,7.198653026085349849e-01
1.133627931235068218e+03,2.149300665860017034e+03,1.095059362198367808e+03,-8.520967750170839183e-01,-5.131404025281656178e-01,1.030437445880019176e-01
4.786072515065288258e+02,2.236314682867539432e+03,1.417025082382768005e+03,3.667532567060491355e-01,-8.931297994418840869e-01,2.604058563942193705e-01
8.997567590976969996e+02,1.870746160855213702e+03,1.479562611727082185e+03,4.318383367642494308e-01,-6.920429498101696719e-01,5.784394579545257820e-01
3.644747593869082039e+02,2.909228136071994413e+03,2.591427683767431972e+03,-3.288591585147704333e-01,4.995792472486217939e-01,-8.014188852151273856e-01
1.760522638399985226e+03,2.392156487356140133e+03,2.907393171251878357e+03,3.071153877678406974e-01,1.664075082308102138e-01,9.370105014356144846e-01
2.650607204661483138e+03,2.233541185045199200e+03,5.010487363605477071e+02,-9.892722089115894013e-01,-7.884209853324625206e-02,-1.229813814122224791e-01
3.049302961547502946e+02,7.468947634051916111e+02,2.899836951878447962e+03,-7.025643377203185658e-01,3.034182903860885294e-01,6.436930110097462965e-01
1.426109690768761027e+02,2.309559731488055604e+03,2.896804689159044756e+03,-2.910452458834484890e-01,-1.870096293628201733e-01,-9.382537308075165061e-01
5.952916216281754487e+02,1.356798065540060634e+03,7.583070812945098851e+02,7.363642816407585112e-01,-2.348637835903321369e-01,6.345129217607181626e-01
3.997312492349955733e+02,5.036164045217977900e+02,1.231196042012305043e+03,6.071720671833213956e-01,7.939427262956422204e-01,-3.157575327011752364e-02
1.109562426991855546e+03,4.756405114956573357e+02,1.809144529804819058e+03,8.181391304815505139e-01,-4.352989253385259882e-01,-3.757169263874291509e-01
1.622474079109968216e+03,8.047927661788338582e+02,2.199092164004619008e+03,1.355292709373463189e-01,-1.036477054411806820e-01,-9.853369829027882609e-01
2.523970489622403420e+03,1.463659872374886618e+03,2.653812167761931505e+03,-9.991204814052137007e-01,3.447455683829482587e-02,-2.386982545846194625e-02
7.865644082440761622e+02,1.870353791983880456e+03,1.365542172247626240e+03,-5.416265677440703641e-01,-1.949681394224692665e-01,8.176968177288685968e-01
6.155848634738946430e+02,7.934289127119368459e+02,1.250920021943657730e+03,-8.121960319937941708e-02,-3.084947982211933004e-01,-9.477522542978205067e-01
6.012794629329454210e+01,2.033703653171826318e+03,1.094816277826622354e+03,-8.342886138724889822e-01,-4.723353516741838481e-02,-5.493009210972701339e-01
2.823106192613748135e+03,4.780930095643909539e+01,2.183680495282210359e+03,4.858838047001710070e-01,-4.997242561011854267e-01,7.170722391741315427e-01
1.225232332038911863e+03,2.227645725666613544e+03,2.401259262215759918e+03,-7.899170609061388626e-02,8.838592125930104793e-01,-4.610349256654615591e-01
