x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,6.520339938874037955e-01,-1.305894151048660745e-01,7.468588055836324902e-01
1.592567074666796998e+03,6.981849839318721251e+02,3.419641283228968831e+01,-8.096681169686616997e-01,5.701747095810641985e-01,-1.390623634150189858e-01
1.435175387407207381e+03,1.666069421466991344e+03,1.630158052627621146e+03,-1.997996465188779380e-01,-8.293455828387807927e-01,5.217911512058579504e-01
1.278275311428576515e+03,8.672250840542631067e+02,2.921565723601338505e+03,1.836968535265199043e-01,9.250574005005860467e-01,-3.324519089786593384e-01
2.948611639660301080e+03,3.835671387750955432e+02,9.663923796125380932e+02,8.105562682802336383e-02,5.070205276665905592e-01,-8.581143104996025173e-01
2.688435014641905582e+03,1.036384835993601200e+03,2.954248311855813881e+03,-1.992320940801925733e-01,2.682026211487988920e-01,-9.425359020734092041e-01
2.292480394097879980e+03,2.816411739932315413e+03,9.590693894010829581e+02,-1.250851864678755310e-01,9.829118462589607752e-01,-1.350481344191682975e-01
1.914716418369363964e+03,2.060704003744716601e+02,1.810933429107333723e+03,7.903058752225786687e-01,1.611190405468450049e-01,5.911491168579532385e-01
2.370517624014856665e+03,2.965789554341187795e+03,1.751893630502900123e+03,-3.650630275615439624e-01,1.277556607186866588e-01,-9.221754047153563061e-01
1.881166940565745108e+03,6.459533984182386348e+02,4.529103229724892117e+02,8.054732697723586687e-01,5.882067392174598064e-01,7.228861335914894826e-02
2.818953118323524450e+03,2.829954553389605280e+03,1.124215515053328545e+03,-5.155456925178084626e-01,-8.351887215393822839e-01,1.915004917480516156e-01
1.412677744931548432e+03,2.661685675545255592e+01,2.036892106961075797e+02,-9.010271898377566480e-01,4.137079970758524294e-01,-1.303675432328224026e-01
1.589115950105713637e+03,1.797258758820418279e+03,2.162773400062750625e+03,-7.605879251743027369e-01,5.211293033146614517e-01,-3.872082867215329571e-01
1.761391053705891636e+03,2.119546630216369067e+03,1.531746740046547302e+03,-1.376082602224650564e-01,-7.384451005243406474e-01,6.601233219862352453e-01
6.102293164559715706e+02,8.956045538508756181e+02,1.427412066191321856e+03,-7.796742083397326661e-01,-6.260547252936161655e-01,-1.279100415706402316e-02
