x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,4.190659746874647595e-02,-5.918843047467269303e-01,-8.049327965010968366e-01
4.143950624289586244e+02,9.943396898127944041e+02,2.489986950206786105e+02,3.269014431311431101e-01,-8.802448412434935587e-01,3.439541625609332520e-01
1.495835765522352631e+03,1.549734597384946937e+03,1.524036160985977176e+03,7.032812970285653997e-02,5.909378664701767647e-01,8.036456881886281378e-01
4.592525382608795326e+02,9.785583795373695466e+02,2.365031456617062418e+02,-8.766537346501108996e-02,5.866750114568993757e-01,8.050634839733368242e-01
1.517777134113003058e+03,1.453630801220257354e+03,1.533398236182558094e+03,7.844284081327217162e-02,-5.905792846734924106e-01,-8.031580350340085106e-01
1.530339682888429707e+03,1.496089033137846400e+03,1.517846938521375250e+03,-1.246263975389010209e-01,-5.877861715639240980e-01,-7.993595421052412942e-01
8.336811231792692070e+02,1.194732807807860354e+03,3.011024816551391723e+02,7.033008445418356125e-01,-3.212018181561749897e-01,-6.341902822338956192e-01
1.521353788726416042e+03,1.538939113251873550e+03,1.573095970380360541e+03,1.431127550463953402e-01,5.863067301234232698e-01,7.973475763774603431e-01
4.779211814660578739e+02,9.253865713891165115e+02,2.503822347710068073e+02,-4.147324258828255679e-03,8.350248396725198363e-01,-5.501966165211984450e-01
5.014990784384669951e+02,1.504132432452941202e+03,1.313229937129575546e+03,4.356993015994926610e-01,-8.829332386721364667e-01,-1.749143065436513655e-01
1.872970292870963249e+03,9.759615084570610861e+02,2.222697804322998763e+03,6.844580428013558038e-02,5.817670506618310283e-02,-9.959571491103860197e-01
4.878927917907224696e+02,1.450108170276201463e+03,1.331095168949424078e+03,9.474022512747877489e-03,-2.134822156120477210e-01,9.769010116254354115e-01
2.735479020377657889e+03,1.617536841498576905e+02,1.485612489882846830e+03,-5.020397822872264548e-01,7.051473717255385409e-01,-5.007227188270564344e-01
4.977081109298389379e+02,9.835194657816309700e+02,2.603112779744956811e+02,-5.909586034774581527e-04,-4.256031331644121174e-01,-9.049097324090202843e-01
1.542763138484647470e+03,1.470043364949824536e+03,1.473909380440500854e+03,2.380318685623447270e-02,-6.785442727493361526e-01,7.341737384397249988e-01
4.645085587479633205e+02,1.456773144039786757e+03,1.313715994406483105e+03,3.732106723653260127e-01,6.390072052190660656e-01,-6.725946667278442925e-01
