x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,-4.512284429130792446e-02,-7.207985644820840143e-01,-6.916743152406553685e-01
1.601218180140893310e+03,4.372488745625901885e+01,2.756241024299654782e+03,5.849503777737893317e-01,1.246734867653404161e-01,8.014297082340244849e-01
1.525685998051815659e+03,1.534423526871254353e+03,1.466038056808181864e+03,6.855118131420261281e-03,-5.748382111374487069e-01,8.182383750299800917e-01
1.519114006049461750e+03,1.456704886525033771e+03,1.497272284055890168e+03,1.456226048616027502e-01,-7.138420921837774769e-01,-6.849989229042693362e-01
2.199377932838011930e+03,2.107867065765738971e+03,9.827084287902690676e+02,9.347797130264202670e-01,-1.296962975235329274e-01,-3.307049417878885067e-01
2.162111273441994854e+03,2.077718293572506809e+03,9.751104859633871911e+02,3.131632371945868298e-01,2.813783763719487647e-03,9.496951455550027843e-01
1.469807590041107915e+03,1.547598034745694804e+03,1.457215310904942044e+03,1.030656685950338326e-04,8.095225079367655008e-01,5.870888335858869267e-01
1.396524300517532993e+03,1.055047844124142813e+02,2.528180091955369733e+02,-5.804285773340427390e-01,-6.684602952728753156e-01,4.650413962839001769e-01
9.005101794719597592e+02,6.625575624866565931e+02,1.650599800206003920e+02,-8.641553528763427083e-01,5.010728558489735418e-01,4.649214155658376590e-02
1.717213546588827967e+03,2.410549952032129113e+03,3.408051586194510492e+02,-5.632860440140069480e-01,-6.957024422816945330e-01,-4.457655711496075757e-01
1.519668227004284290e+03,1.384320780197865588e+03,2.684229221783672074e+03,-7.784185766048207222e-01,-5.910235512534005586e-01,2.115553862711698763e-01
1.440140349980670635e+03,2.665342581689078543e+03,6.255014653805402531e+02,4.096944960218040777e-01,2.038129386403549348e-01,8.891629243126497606e-01
1.461678649807595548e+03,1.587757449673433712e+03,1.469548045912779799e+03,6.669979081699907164e-01,7.565693779767634908e-02,-7.412083501013295717e-01
1.138351373134234564e+03,3.881768730165728698e+02,1.809980488377586425e+03,-3.341989168267793797e-01,3.944501418517007418e-01,-8.559907532123116614e-01
2.708121095385936314e+03,8.084214558212681823e+02,2.736576945324530357e+02,-3.451574029723136205e-01,-8.530609949964927941e-01,3.913480624571963329e-01
9.558342987953009242e+02,2.744549864200136653e+03,2.625738917195988051e+03,8.666256224892636417e-02,9.949206923146707293e-01,5.120953337560663760e-02
1.641181202304519502e+03,2.621137882785518741e+03,1.944683899986014694e+03,-8.339523045844944305e-01,5.341642414189075039e-01,-1.385356158811655025e-01
1.569491755076724985e+03,1.214373965635125785e+00,2.747534437309846453e+03,-8.278068051282026774e-02,9.605271258360698061e-01,-2.655842605783205190e-01
9.151099988441123969e+02,2.768660208909083849e+03,2.652780037759261631e+03,-1.313802916759408412e-01,-9.900214975951046048e-01,-5.095736706984659720e-02
1.500717601120680911e+03,4.632963119384784250e+02,2.289531962202202635e+02,2.525964382038269895e-01,4.718844282228662479e-01,8.447012050468016842e-01
1.752676713292820978e+03,2.412334774089068560e+03,3.108359858216201133e+02,-1.614329257902995599e-02,-5.592132919249690470e-01,8.288666287402016719e-01
1.792376413917369746e+03,2.539155610563641403e+02,9.470047107859966218e+02,2.443581625950857483e-01,-2.487499455009740956e-01,9.372366579399336040e-01
1.455609952739307118e+03,4.937635411669253926e+02,2.337557233963404428e+02,5.227815302196255759e-02,9.517723491664357161e-01,-3.023183588186745818e-01
1.516793191916138539e+03,1.515409912021958007e+03,1.518867988881232350e+03,2.730796799734031555e-01,5.530024195523267627e-01,-7.871567901980495163e-01
2.746892586648913039e+03,2.962601503158348805e+03,1.831138054527627901e+03,-5.357997119891209220e-02,7.500769239300433266e-01,-6.591766037064482608e-01
1.571821940986845220e+03,3.453689534724950931e+02,2.691690056741942954e+03,-8.319550248237381762e-01,-6.095038943869530990e-02,-5.514851645310187012e-01
2.640458189992299367e+02,2.996752106215590175e+02,2.724352650533534614e+01,9.521440805462499934e-01,-6.241333348300540096e-02,2.992093342198325900e-01
1.146429797749801310e+03,7.473058078267581550e+02,5.966286745154543496e+02,4.652484934400409333e-01,1.559657580296088530e-01,8.713314648708732069e-01
9.238073633616940015e+02,2.716470169474637260e+03,2.667008905916879939e+03,-4.578993340733287024e-03,-8.587688499560587607e-02,9.962952340764443804e-01
1.916739207786472207e+03,2.480399925482026902e+03,1.563915774961288207e+03,-9.698329939484455764e-01,-1.913478164171840135e-01,-1.510297222448944154e-01
1.468642942298616845e+03,1.528286280974538386e+03,1.511208653919038397e+03,-1.097236428237305730e-02,-8.398165042351423137e-01,-5.427594738337784275e-01
1.480654693020613649e+03,1.228823038172826728e+03,1.031273279828637897e+03,-4.579352755792507335e-01,-8.159471119475921741e-01,-3.528818412507777058e-01
2.774302279775976331e+03,2.928934994751692102e+03,1.851430902951592088e+03,5.784554444611361528e-03,-7.372456341000340752e-01,-6.756000399129029610e-01
2.183204714216742104e+03,2.069761606894393026e+03,9.864997051922708806e+02,2.884063941135457387e-01,6.206555015656267833e-03,9.574879793027480934e-01
6.460734703941210455e+02,2.364926369795738538e+03,2.327546837842220611e+03,-2.441516891763864938e-01,-3.167483785887465486e-01,-9.165480987562613091e-01
1.642957508826922549e+03,8.745703399678395726e+02,2.477535348591908587e+03,4.741388625784664912e-01,-3.559380416283035586e-01,-8.052952561108293050e-01
3.962559151245261546e+02,1.372748845244281028e+03,2.533134241912270568e+02,-5.747486031989640365e-01,6.624415285242230000e-01,4.804531864888927917e-01
3.192739906390578426e+02,5.584368602279810148e+02,1.557746414294081205e+03,-6.290390148908541201e-01,6.374890565023927369e-02,-7.747554419128275249e-01
1.677569100669613135e+03,2.450792416717828473e+03,3.228878924434856685e+02,1.764776881121390972e-02,-5.174354411001829135e-01,8.555402506892619829e-01
1.476087225236727363e+03,1.193688882862115634e+03,9.951068979006722657e+02,2.082530734050563048e-01,1.753724000282209927e-02,9.779177381714843076e-01
9.593339222169627192e+02,1.174978861958910556e+03,1.138236583558358603e+02,3.461187401628203486e-01,6.357145342502561469e-01,-6.899774261894965344e-01
1.455625799871172831e+03,1.485505818083024678e+03,1.460246238201411188e+03,1.686103988085349004e-01,7.112031284105528872e-01,6.824665878654204709e-01
8.715029597811056874e+02,6.715549093366207671e+02,2.078176146996795524e+02,1.369092780895763140e-01,1.183585339541053973e-02,-9.905128783349530508e-01
