x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,7.630750089759047450e-01,9.384371727820102482e-02,-6.394606222464616074e-01
2.174801787576443530e+03,1.260610813763182250e+03,1.456281294503347226e+03,-2.239481546441561555e-01,1.780689494307196100e-02,-9.744383708187827065e-01
1.495478923087147905e+03,1.445463242978459903e+03,1.509745790766985010e+03,-9.037631781491866079e-01,-6.215004804995720444e-02,4.234967406593227457e-01
2.193313159857318624e+03,1.220139526408143865e+03,1.483228983400886591e+03,-3.450189020540442297e-02,-9.851528896468287888e-01,-1.681767034780896064e-01
9.563963905873008571e+02,3.349836959839811357e+02,2.518594299661711773e+02,-7.336681165375522617e-01,-5.298318600437932346e-01,4.254518713776858085e-01
1.439391844978291147e+03,1.205029441891956594e+03,2.543936992640923563e+03,-7.212679808610649168e-01,-5.384602492555676800e-01,4.356983586797576469e-01
1.446328624589448964e+03,1.539914456733491306e+03,1.490149848418980582e+03,2.228337050930477570e-02,-9.862400520565561823e-01,-1.638109004865866414e-01
5.885632500802604454e+02,1.429359495327644936e+03,1.108281851645394056e+02,1.371054467710849101e-01,-7.111137781327189766e-02,-9.880006419082931757e-01
9.128676649589529006e+02,3.534186544513083845e+02,2.100657520240980602e+02,8.883242215722156887e-01,3.580645159326492633e-01,-2.875237030194810472e-01
1.461171577066071450e+03,1.481126453866225802e+03,1.534070226081910732e+03,2.264492749258049387e-01,-9.051346467696831377e-01,-3.597943816997399846e-01
1.632828411299301763e+02,1.952341783291844195e+03,1.205793464678864808e+02,-8.093045994489034278e-01,2.218834823321886029e-01,-5.438692725085609858e-01
2.186369373273103974e+03,8.243214711777302455e+02,2.884901451684233962e+02,2.699220031102843032e-01,1.703114925708124894e-01,9.477004314313852706e-01
3.315704543741798602e+02,4.186529686968651731e+02,1.833787376867812100e+03,-8.779347320776071939e-01,4.245085551471671215e-01,-2.214115914280117003e-01
1.590062054590555647e+02,1.909368871823546442e+03,1.591436972030653294e+02,-2.905814571979914440e-01,-7.845006420845069828e-01,-5.478331491445986856e-01
3.765136020459445945e+02,4.292710141678996365e+02,1.834999213038225207e+03,-7.990553822979686027e-02,-4.218930251226515882e-01,-9.031175894162754014e-01
1.506732073193731139e+03,1.500681570420423668e+03,1.487748455271419743e+03,-4.130407217554652455e-01,7.731912964642295803e-04,-9.107122291629466959e-01
2.210367937719842303e+03,8.546961837224724832e+02,2.534608549726897309e+02,-5.609753182577449371e-01,-1.464243441802748347e-01,-8.147800953244981326e-01
1.298807985154349353e+03,1.570607928990651544e+03,9.153628496090052522e+02,9.352151422069824790e-03,-5.291621608272002453e-01,8.484691772907646534e-01
2.092205082873738775e+03,2.343393431950442391e+03,1.377064755992099435e+03,7.380332240206129990e-01,-6.081623941071826467e-01,2.923105585427243636e-01
2.827247802032075924e+03,2.525401789639063736e+03,4.624750312132131853e+02,3.553145804818291786e-01,-9.277843520941420064e-01,1.138760067190400793e-01
2.161008213470614464e+03,1.256126541513096527e+03,1.488730954090238356e+03,5.108551213745982089e-01,5.241763014949835098e-01,6.813708607772896997e-01
1.544134959123356566e+03,1.423364749669043931e+03,1.520142615996090399e+03,-3.412249695648362779e-01,5.595575042265047566e-03,-9.399650045003924426e-01
2.228376594543815827e+03,1.203533540888144444e+03,1.444094683440445351e+03,-6.753983687769534762e-03,-3.578716379582747020e-01,9.337463651599436920e-01
2.169990509734119769e+03,8.350848342054059685e+02,2.391747884160965043e+02,-7.567555054819697508e-03,9.790712477940174407e-01,-2.033770484925917499e-01
2.234240574379626651e+03,2.057122186702883027e+03,1.270960965493727372e+03,2.178436664462320982e-01,4.381069058905539410e-02,-9.749998771176193735e-01
3.992305071909640901e+01,6.500743250480285269e+02,2.938141281170017010e+03,2.765857101605467272e-01,-9.375318657192861505e-01,2.110316225021748870e-01
2.190442890005725531e+03,8.112537428124032886e+02,2.341326561973544074e+02,1.376734992740622984e-02,-9.803430397489865111e-01,1.968196750624628399e-01
2.176276016960114248e+03,7.519610287201406891e+02,2.405565934394509782e+02,4.424358733341658646e-04,1.652317644493628279e-01,9.862546670446981079e-01
1.450988339502144981e+02,1.953018792344235180e+03,1.190674052907223484e+02,2.829366073268273496e-01,7.241923991779550818e-01,6.288817418301011486e-01
2.126795739209959265e+03,7.514838295027442427e+02,2.203627111333659059e+02,5.200431584447746291e-05,9.988395782268431056e-01,-4.816112813435328988e-02
2.176354651077966992e+03,1.163843778047842989e+03,1.453118279427323614e+03,-2.253007956914251843e-04,9.213100272529539669e-01,3.888287321208562797e-01
1.317494939013608018e+03,1.528667705804283742e+03,9.302627666146617003e+02,-1.143800121470367340e-03,9.068546847326250937e-01,4.214418969440191787e-01
1.741769812185401918e+02,1.714207822960713656e+03,7.581846468784696071e+02,9.637602500935068539e-01,-2.109274946770850756e-01,-1.633271940888885165e-01
1.595261254448380669e+03,1.222886299530743145e+03,2.691046228043104747e+03,1.034850608083953960e-01,-8.715704791599263590e-01,4.792241042001322282e-01
4.777448591835581624e+02,1.716488116405954088e+03,1.488572061095484059e+03,9.938547347079974559e-01,-9.954052279060351949e-02,4.841952727019838837e-02
5.006442908006059156e+02,2.611453446319806062e+03,6.843497832977727739e+02,-3.882035495990124874e-01,8.565889923023461971e-01,-3.399313200415314817e-01
2.181025315612670511e+03,8.500703454502847762e+02,2.774304617477025090e+02,3.048922845285839123e-01,9.337543067380249528e-01,-1.874662355815877590e-01
2.113068812506651284e+03,2.304598029566951027e+03,1.360585541426297823e+03,4.352883319666212697e-02,3.965806601803698039e-01,9.169672953008952687e-01
2.261236475361722569e+03,2.014160072113632168e+03,1.250223525375889494e+03,1.498298448680726591e-02,-4.488371459094645660e-02,9.988798538064458388e-01
8.348297093081030198e+02,1.452443647673135956e+03,2.579613557902171578e+03,-3.377005516956088083e-01,5.419512753759484491e-01,-7.695759562920768682e-01
2.498367441903060993e+01,6.411580093520502714e+02,2.888317341897686219e+03,-7.287035827356008744e-02,4.588455732329915215e-01,8.855228121339226988e-01
1.811582150803321269e+02,1.864483981187985137e+03,1.903556093995613878e+02,-3.736482369117378327e-02,-6.686610973410239689e-01,7.426279060560714296e-01
6.273009169135532375e+02,2.177077324872531676e+02,1.128996800788373548e+03,6.906870897834097578e-01,-7.122738063283362564e-01,1.249694715723315142e-01
2.689659419997356622e+02,1.959435374592345170e+03,2.013963176481340724e+03,5.422282664825858189e-01,3.753398003311301245e-01,-7.517370160599233797e-01
1.946202223454158002e+03,8.395703444812774023e+02,7.229788556170814218e+02,6.842849827378179040e-01,6.507292665161622525e-01,3.290979855587721215e-01
1.941899435412640059e+03,9.015640495159755119e+02,7.092298327003601344e+02,5.322767439472222417e-01,7.554539887414486454e-01,3.820611714733367359e-01
0.000000000000000000e+00,6.232249865280339236e+02,2.863739182421245459e+03,4.321995907352575370e-03,8.591057841892344449e-01,-5.117798080463681343e-01
1.691464031393016285e+03,1.753964282042899413e+03,1.202995898901664759e+03,4.759573522391453704e-01,4.307558836921463463e-01,-7.667554809155916473e-01
8.963976782909838903e+02,3.570329707911178616e+02,1.640576017989134527e+02,9.592632733240383791e-01,2.202840091387177901e-01,-1.768867653879861446e-01
5.149988564891380065e+02,2.642638308090573446e+03,7.154342278989395254e+02,-8.986142071960202815e-02,-1.605579070110281503e-01,-9.829273032948533384e-01
2.234709480137830269e+03,8.421650897530511202e+02,2.813195491956713568e+02,-3.279786931946683526e-02,-2.961419436581895215e-01,-9.545806665622622589e-01
1.589788041772787892e+03,1.435338465971731011e+03,1.508109659755244820e+03,3.229312782348157246e-02,-9.960235942550802468e-01,8.303103987405864583e-02
2.252606234287417919e+03,2.072656575628814153e+03,1.313223324182863735e+03,-1.487994766039660299e-02,-9.996513061298017977e-01,2.181406222154112437e-02
2.306300091363334559e+03,1.981505238485096925e+03,1.276263247888198975e+03,3.303103327046174806e-03,4.488850852808095454e-02,-9.989865421068170326e-01
1.202057867158921226e+03,7.225927255055139540e+02,2.608728884080780972e+03,4.316717518806107989e-01,2.098724384539648324e-01,8.772759304835116012e-01
2.875530035784484426e+03,2.544617967139583016e+03,4.829566678757003046e+02,-3.679372078670916507e-02,2.172449869846976300e-01,9.754234145952660473e-01
1.051286596364951492e+03,4.570630510148258168e+02,1.803523274896331486e+03,-9.400188468448165136e-01,-3.411199647879807340e-01,1.318028675043159126e-03
1.505388168143942380e+02,1.914094889749835147e+03,7.855743014667520185e+01,-7.392127435339006514e-01,2.544008498162216858e-01,-6.235741555018681215e-01
1.657422183644479674e+03,1.693260822444057567e+03,1.214576326673666017e+03,-4.354606305875332456e-03,-8.757443160073513644e-01,-4.827555596621722067e-01
5.853331320785132448e+02,1.603680104289825294e+03,1.354207967828823030e+03,3.199016773850944517e-01,3.603083441888556560e-01,8.762652645826423115e-01
3.618146362160665035e+02,4.270679751456709141e+02,1.870984606854582808e+03,-4.197405790801199410e-02,-4.416246329373791357e-01,-8.962175305391320013e-01
1.308933965952862479e+02,1.998071237641973084e+03,9.012575221965271055e+01,6.114749879950535094e-01,-2.988961330034490826e-01,7.326386836169884731e-01
2.432728958461067577e+03,2.458389325362017189e+03,1.771987755811873967e+03,-3.895917676732825741e-01,-8.855488425861743895e-01,-2.530247062156063542e-01
3.357668411303168909e+01,5.811761528518755995e+02,2.865478956496656338e+03,-5.668294058330883029e-04,-6.200357251683767945e-01,-7.845733733815786204e-01
1.531228978237467118e+03,1.378717313056768944e+03,1.497082517479326043e+03,5.540014321482028548e-01,-4.955845788745836394e-03,8.325009626242232397e-01
2.307792974169541594e+03,2.059729210668058840e+03,1.336683565774004137e+03,-1.768051260865366719e-03,-9.711771227939784701e-02,9.952713318268315845e-01
2.265280023721936232e+03,8.131639538209504963e+02,3.202645287611672984e+02,4.719627599977879555e-03,-9.025390884743956788e-01,4.305820698672025992e-01
3.820647999616378456e+02,3.929131814209331424e+02,1.802974186071191298e+03,5.970433671381222829e-02,4.224913535743487492e-01,9.043983902752582571e-01
8.767939182202063364e+01,6.513446482517065306e+02,2.943502047158498044e+03,-4.497799820928189557e-02,3.691354201868886076e-01,9.282866051174794020e-01
2.153029859198168651e+03,8.765614679000932483e+02,2.716028612284621886e+02,-1.218170012667958236e-03,-4.312675280090746965e-02,-9.990688661221857059e-01
2.161400335787073345e+03,1.120928559103011366e+03,1.486548605527907966e+03,2.517077491150841728e-02,-9.210181481522143887e-01,-3.887055477667125669e-01
1.561192836440623296e+03,1.131197119594384276e+03,1.874502826001552194e+03,-5.397556038523106947e-01,-3.743200153110952666e-01,-7.540214945527274892e-01
1.520354855582832670e+03,2.430979375541772697e+03,5.765605208924733915e+02,7.085804088768707931e-01,6.357620358006111916e-01,-3.061379394824322309e-01
2.805891518055115739e+03,1.733476843129700683e+03,1.225275492687445194e+03,-8.256418828596714388e-01,5.586976309362941956e-02,5.614214556282992596e-01
1.891617556871749741e+02,1.918899238784256568e+03,1.139884044332219588e+02,5.338568533899908097e-02,7.805398442629623013e-01,-6.228222219211803079e-01
