x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,9.922986484658827266e-02,-5.216270423488780228e-01,-8.473834212520856557e-01
2.170395533492823688e+03,2.933968535989808061e+03,1.615487611231301116e+03,8.992625104860517693e-01,4.374036070713989144e-01,2.240927319875796186e-03
1.499647502476679847e+03,2.037689988362821396e+03,2.411217108313126573e+03,8.890718814961628969e-01,3.909618068674442504e-01,-2.381177337029232177e-01
2.728780583158841182e+03,6.401560607397465219e+02,1.356371885453049345e+03,5.000247401292899907e-01,7.887162730944553835e-02,8.624120393780434490e-01
1.516382663873222100e+03,1.544070546584749536e+03,1.486017721529169421e+03,-2.715474815656385710e-01,-5.045169536388486309e-01,-8.195880725988727855e-01
1.447910707237554107e+03,1.841110409178987538e+03,2.853745031596745775e+03,-1.580588179720776310e-01,9.399568471163338712e-01,-3.024872486905696434e-01
2.873741186722993916e+03,5.387306788405476254e+02,4.281472401927943565e+02,-5.291077965806987304e-01,-1.618113981337924723e-01,-8.329837999814313498e-01
8.481591799188645382e+02,2.762980620393745085e+03,1.300026492461356156e+03,9.830164835029840953e-01,-8.530556627791004154e-02,-1.624855486602809762e-01
2.128734376139468168e+03,2.958647178664540206e+03,1.617708269667694140e+03,9.928470389178930544e-01,1.193917215202561638e-01,6.116734434658477803e-04
2.767870375402562217e+02,2.128183181175638310e+03,1.573036790295591572e+03,8.840567131106799037e-01,-2.540236568022212760e-01,3.923209270339378385e-01
2.754238924741429400e+03,5.992300344555876563e+02,1.372845492159306559e+03,-7.646741571283153238e-01,-5.869004024708934786e-02,-6.417389754377518241e-01
2.069996537948477908e+03,2.957937259858310881e+03,1.640731031677693636e+03,7.259379739528298847e-02,8.803423626633850169e-03,9.973227362855930922e-01
2.357450079146803546e+03,2.854008423125038007e+03,7.738638024357106815e+02,6.752780129257144326e-01,-7.364906512954856321e-01,3.976337276250663244e-02
3.300165935001585353e+02,2.397006462027436100e+03,1.493757334812483350e+03,5.664554211883391366e-01,-5.588537136554675433e-01,-6.056490588945335762e-01
7.108147153404908067e+02,1.117778820000701671e+03,1.157711020333239276e+03,3.801997096764164752e-01,7.553050673128079984e-01,-5.338187295829579515e-01
2.524888921092768669e+03,2.360191777171527974e+03,1.922343181131453548e+03,-9.856724621111041529e-01,1.684824681574675909e-01,-7.965887232562529618e-03
2.830731613930786352e+03,2.213397832099227799e+03,1.247190048074929791e+02,-8.538173850445199831e-01,-7.206264212615545728e-02,5.155607128220068835e-01
