x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,6.520339938874037955e-01,-1.305894151048660745e-01,7.468588055836324902e-01
1.454138311060894011e+03,1.506265108283788322e+03,1.502101276098491780e+03,2.173283823669271975e-01,8.852011844731260126e-01,4.113237620477929735e-01
1.479937182675721033e+03,1.515336096835733088e+03,1.533075223316523761e+03,1.718200807944803288e-01,8.933901006734624728e-01,4.151288810170149501e-01
8.764274191007882564e+02,2.029560330387704880e+03,9.018540528892900738e+02,-7.189809863265071987e-01,2.834718268266454566e-01,-6.345944096007520852e-01
9.121718161717236626e+02,2.015096451891564584e+03,9.258480357328099899e+02,-8.506152659098803470e-01,2.144458730741928554e-01,-4.800694084426861963e-01
1.297427798371247491e+03,8.104372247743959861e+02,2.403167658979183216e+03,8.728953583842946617e-01,4.020122177717612710e-01,2.764776122462426766e-01
1.431930810368903394e+03,1.523028045339559185e+03,1.520436929445527767e+03,-7.574988487827907235e-01,-3.560775998049148794e-01,-5.471784325153155049e-01
2.529574785030709791e+03,2.537113745573408323e+03,2.168003151574435378e+03,-9.475160482813314022e-01,-2.979392507763524711e-01,-1.159549097544190221e-01
1.415408608462460052e+03,1.527270915766856660e+03,1.534464176541704774e+03,1.707447882644145057e-02,5.080897850964604112e-01,-8.611348514915871943e-01
2.036892106961075797e+02,1.304448685150766323e+03,1.294480892641082164e+03,-7.645132057754968624e-01,-1.443721652684627210e-01,-6.282326289604580616e-01
2.512958022840088688e+03,2.477816630154400627e+03,2.178901107341624538e+03,2.851303980423405271e-01,5.204863841380283351e-02,-9.570744983288843599e-01
1.423125920466592561e+03,1.526875704133036379e+03,1.529734928278558982e+03,1.070601406634919157e-02,4.762435514465964692e-01,-8.792482362611506730e-01
1.477162182423171771e+03,1.554217629067077041e+03,1.528664799897740295e+03,-1.822552851827025644e-01,-8.916878005183120903e-01,-4.143378783430096135e-01
2.519983318592405794e+02,1.306972862260678767e+03,1.308089092338895398e+03,7.594250476749919709e-01,1.457130081954002288e-01,6.340672805045876048e-01
2.492170894968309767e+03,2.569550172715806639e+03,2.150973494497115098e+03,8.700559426118564810e-01,-2.819869319611986169e-01,-4.043340536349918080e-01
8.213554531011111521e+02,2.042833157753756723e+03,9.019227233190090374e+02,7.724819368353341709e-01,-2.590033393159461572e-01,5.798180123851962575e-01
2.966816821381266436e+03,2.632859823525284810e+03,6.516334587486428518e+02,-9.623995133232692289e-01,1.713753355170233028e-01,2.107550026252338338e-01
1.587877356924990409e+03,1.694469332051214451e+03,2.500647003747571034e+03,-3.808577754364574908e-01,-3.006968421901630717e-01,-8.743733550300221147e-01
1.554997084955869866e+02,1.316421768399205575e+03,1.256562690038570736e+03,-1.534321361248503490e-01,-9.837418381733901152e-01,9.333046357650275071e-02
2.160286534052499974e+03,1.753310375680860943e+03,1.288733778312435334e+03,-4.045570055999384018e-01,-1.267005142505228110e-01,-9.056934409107004758e-01
1.736083221362951463e+03,5.112161310960698870e+02,1.573520220604407314e+02,1.487021388797923893e-01,9.872368430668296835e-01,-5.701832673811879637e-02
1.457812022786987200e+03,1.551459107918851942e+03,1.476320947283788882e+03,-2.502561726635104539e-02,-9.065928341494877696e-01,-4.212637553234760412e-01
2.161922853642039755e+01,8.426725501098281939e+02,1.611210350837822261e+03,-9.683990770408285043e-01,-1.962746661808442428e-01,-1.538813926440416591e-01
1.391446959492895303e+03,1.467737930707246505e+03,1.532417893619190181e+03,2.394379160184458444e-03,-7.814999008156208182e-01,-6.239007709352601960e-01
8.982991147914469821e+02,2.056527540385547127e+03,9.377028017310919950e+02,-5.767734253173061043e-02,-8.964041684023983381e-01,-4.394688737888978736e-01
1.489106734096674927e+03,1.520868231990647246e+03,1.507282583832281489e+03,-1.290431663837090549e-02,-8.440997000293803953e-01,5.360309459559277068e-01
9.517751509073973466e+02,2.001876564710064940e+03,9.700394492097885859e+02,6.948852304771878652e-01,-2.932974427852653165e-01,6.565905318539778657e-01
1.776054144118939178e+02,9.328652742811804046e+02,5.125529261751503327e+02,-9.674513970247839989e-01,-2.414362842969207390e-02,-2.519025200371023399e-01
2.547240178298063256e+03,2.485245887418743678e+03,2.133277367767300802e+03,-1.470769159644868748e-02,-9.998800132915671712e-01,-4.862389120507278582e-03
1.914216824260508020e+03,2.181746994993379758e+03,1.733281069692489837e+03,-1.876410527105243919e-01,4.453581575880640742e-01,8.754695578987605753e-01
3.658016520034547057e+02,2.963636247130372794e+03,1.298985135977748087e+03,-9.059263017907962512e-01,-1.001157304879936732e-01,4.114296734953699630e-01
1.295724337698998625e+03,9.995028492899222101e+02,1.639694760722586580e+03,1.593779815272065026e-01,-2.631372810723464628e-01,9.515027221790626211e-01
1.936482485617686052e+03,2.155410680885813235e+03,1.780258625472629092e+03,2.889077027081031201e-01,7.184602874615049206e-01,6.327299223655049598e-01
1.290954002176656104e+03,8.541972457983777076e+02,2.425679537983139653e+03,8.933126523891389281e-01,3.703133918065925623e-01,2.546772406992398041e-01
2.285423551500123722e+03,1.205055701801524037e+03,1.790422401975581579e+03,5.891300427433688869e-01,-6.846380055081205951e-01,-4.291813068518468555e-01
5.483249956085612098e+01,2.767766514334088242e+03,1.222360424094394602e+03,7.573605480860911010e-01,-1.450720278009205999e-01,6.366781816211897205e-01
1.357359796667610226e+03,8.029209164276433057e+02,2.407096679603092070e+03,-9.581942683188658938e-01,-2.357477693975121857e-01,-1.621318395163968695e-01
5.352896321141903968e+01,8.595334515028932856e+02,1.641370909220135900e+03,-5.561940846185765841e-02,-4.233162685990522756e-02,-9.975542665788899033e-01
2.055204682969210353e+03,1.088981552363896526e+03,2.821111019056318582e+03,-6.392659984299968734e-01,3.963652381077062414e-01,-6.589640212265922559e-01
1.531720370127330852e+03,4.707278407796451347e+02,2.947998635339477005e+03,8.714963330794953666e-01,-4.123119659962590222e-01,2.655051489619231209e-01
8.308680240764459768e+02,2.034185835490700583e+03,8.718247483928442989e+02,-1.461619099662362087e-01,-8.363535331717849575e-01,-5.283459696317309717e-01
1.502117138046858372e+03,5.121587506777219687e+02,2.908781080000414022e+03,3.990948509243448794e-01,2.924825768161967154e-01,8.690093453033934656e-01
1.400785249419960564e+03,2.805413689146846991e+03,1.893657545093120007e+03,-3.451952623679896970e-01,5.235520694185118451e-01,-7.789309734798639528e-01
9.656133277411094014e+02,2.033544247241291941e+03,9.326712785331103532e+02,-3.606896507730648904e-02,9.270395861570124296e-01,3.732246447598113193e-01
1.457446623840823463e+02,8.333963715471103342e+02,2.493288487194957952e+02,3.281585296203845536e-01,-7.416962951742508969e-02,-9.417063478041522995e-01
2.065517277659911542e+03,8.391460849779073214e+02,1.320837962326668048e+03,2.075756270181577101e-01,-7.410441975863695241e-01,6.385654675063414665e-01
9.453013290920799818e+02,2.038659011754718676e+03,9.517103372649037283e+02,-1.187373203098724198e-02,-6.153107921837633887e-01,7.881951811003704567e-01
9.254087984862231906e+02,2.089103157326587734e+03,9.491500235132253920e+02,-8.456065121398512741e-01,5.308683689306801234e-01,5.593211506420226603e-02
1.579479671906561634e+03,4.553730255737048651e+02,2.968952293444838233e+03,9.133382062029934412e-01,-2.275770643629765888e-01,-3.376714392213646665e-01
1.105866337773129771e+03,4.159772892295359270e+02,2.269537700207582475e+03,-9.913117780764504339e-01,1.152697622063236366e-01,-6.335487801112060779e-02
1.632665039000202967e+02,2.059597401728613477e+03,1.449067771168144645e+03,7.444047827245257043e-01,1.312503948104824514e-01,6.547021103669548037e-01
1.110361966489245447e+02,8.374008345680217644e+02,2.887339870281787171e+02,8.371395255961185944e-01,4.883483216522597758e-01,-2.464007537004031800e-01
5.847854489707967218e+01,8.379911589427844092e+02,1.565596587336272023e+03,9.863695346923909701e-01,5.008662051099314894e-02,1.567369499400308452e-01
5.343444674311087965e+02,2.010646165032024783e+03,1.978572964147429047e+01,-3.262257762143378481e-01,-9.322561419404389316e-01,-1.564456095506712163e-01
9.723005457506991434e+02,4.279348473607564642e+02,3.586910626805346283e+02,4.261996870601412746e-01,2.153970499055783416e-01,8.786113689463683762e-01
