x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,-1.828075780873277267e-01,-9.690407620835808089e-01,-1.659559905948519987e-01
9.069977178955192585e+02,4.402676724513391378e+02,2.770157843063934138e+02,-4.399228396949829700e-01,6.424463209137144526e-01,-6.274795772446583042e-01
1.616450202010070825e+03,1.257583543209884510e+03,2.055658501190278457e+03,5.814150817410868033e-01,-5.590729934176394966e-01,-5.910955005369651349e-01
2.011402530535206779e+03,1.251914407101380903e+03,1.676069485337254946e+03,2.225642903603624878e-01,6.581632935106268567e-01,-7.192261228095324643e-01
9.269782138740773689e+02,4.037077553659790965e+02,3.134507554853246916e+02,-2.574024495525781275e-01,6.912851252213108033e-01,-6.751806088833484099e-01
1.777296039046903786e+02,2.011584120206836587e+03,1.779196554894170504e+03,-7.986153077296279656e-01,4.943208205332661476e-01,3.433081948442687215e-01
8.688889216374373063e+02,4.263604064248708028e+02,2.349943418084658788e+03,9.619755968290139014e-01,2.097740072624142971e-01,-1.749223169939478073e-01
1.546751978447735837e+03,1.469748284605874915e+03,1.494165042233446229e+03,-2.199742050316893793e-01,-9.615074148229567630e-01,-1.646658445493505152e-01
8.633260157590461858e+02,3.900857163548330391e+02,5.810087361089122737e+01,2.229735672429817017e-01,9.068374699709756959e-01,3.576710658797819242e-01
1.474719477841014850e+03,1.600876353512411470e+02,1.722352816476039152e+03,-5.991546387628109427e-01,-3.765779065435018169e-01,-7.065428501883797008e-01
8.690440339824734792e+02,3.315018431625489939e+02,6.289638521842945096e+01,3.896889396085161149e-04,3.684924772087564415e-01,-9.296306483669115606e-01
4.198983575751432795e+02,2.377210757388057118e+03,8.940407454717980329e+01,-6.215558209649989507e-01,-1.628736950433944675e-01,7.662509516388463782e-01
2.676407616005642922e+03,1.132753023453283959e+03,1.615274082839955327e+03,-6.129300185281422175e-01,7.290658368596573125e-01,3.045977641270842806e-01
1.492951283041961005e+03,1.556000374125651206e+03,1.482106322418397895e+03,-5.472346915539069712e-02,9.841732890830380276e-01,1.685475570249354293e-01
2.681902851244906742e+03,1.200020014564193843e+03,1.602659456835565607e+03,-6.819907772303438476e-01,-6.542446690162636580e-01,3.268829956368961565e-01
1.550807546850991002e+03,1.502878726579034492e+03,1.508104056726467206e+03,-4.411668041733052964e-02,-3.976685045233466220e-01,9.164679367108924390e-01
1.605721040630629886e+03,1.230032149147255950e+03,2.105238422067746797e+03,9.643024764687776473e-01,9.617619873708210809e-02,2.467202315836054816e-01
2.695728155556308593e+03,1.251923153431305764e+03,1.603545575598749792e+03,-1.819192736078286965e-01,2.562390659556347261e-01,9.493402545811401305e-01
1.556585627591706043e+03,5.168350566896825740e+02,1.188939862539119531e+03,-6.179783897893936784e-01,-3.814037821982591003e-02,-7.852693940951454010e-01
8.661534981168297236e+02,6.952753935639999554e+02,2.903003785953615989e+03,9.207338624395419724e-02,8.916009990885377379e-01,-4.433623235795898232e-01
1.710199981248283621e+03,1.253779617571015933e+03,1.103529721915288746e+03,-1.927968963301410488e-01,7.556228892892264959e-01,6.259899407719473619e-01
1.654627624054392527e+03,1.301693902050923498e+03,2.062262214367206070e+03,-4.091091333404579117e-02,-6.853726338755131708e-01,7.270423989732069936e-01
3.640303672222120213e+02,1.336556356342851757e+02,3.224823873182787111e+02,-1.926842873256831845e-01,-8.135916037607759943e-01,-5.485813227842906148e-01
2.713385909477515270e+03,1.151293658060607186e+03,1.594388354057721244e+03,-9.988197936610469785e-02,4.991541180903855124e-01,-8.607373330995459204e-01
4.848555742672713222e+02,2.816135099113559590e+03,1.113401702866404776e+03,-2.476162690340346847e-02,-4.352608065543838167e-01,-8.999638282235147280e-01
6.130743835856550277e+02,2.945269923559894323e+03,2.679063636588857662e+03,-4.976492963041896367e-01,-6.951963665805132031e-01,5.186975899126557987e-01
2.441629095517012047e+03,2.287719404001193197e+03,1.365847400963956034e+03,7.715977109952347757e-01,6.329180676583275877e-01,6.365290267193546292e-02
1.526366216338013601e+03,6.469508427083734432e+02,2.749331109283109527e+03,6.721593645541021900e-01,7.365270256477565169e-01,-7.569497428954319318e-02
8.430506776226271768e+02,3.953418695330030914e+02,2.318610603491358233e+03,9.243137658337464702e-01,3.426298091882271080e-01,-1.680740198420839493e-01
1.504175519642780955e+03,2.101864055835501972e+02,1.753605811229103438e+03,-5.743827839638244726e-01,-3.850223443192189454e-01,-7.223864698766854220e-01
4.620710154067237454e+02,2.807663794006221451e+03,1.163695948437736661e+03,2.284945174263176403e-03,-8.562339632328193062e-01,5.165831774575800894e-01
1.681025443064020465e+03,1.285489282161022174e+03,1.137284093155050186e+03,4.544087297810618375e-01,7.903231530917940173e-01,-4.109769093097648263e-01
2.687244717997376938e+03,1.112165170557285592e+03,1.662203564987262098e+03,-4.478648913578126001e-02,4.377418174510546156e-01,-8.979845609171340781e-01
5.285887667251657831e+02,9.961907231005109224e+02,3.929905344327506782e+02,-4.403880039763499177e-01,6.503233441156507366e-01,6.189813842531641797e-01
2.471485790531735347e+03,2.318154260562564104e+03,1.372498365273475429e+03,7.721481430144777613e-01,6.322531626404789273e-01,6.358603282487328145e-02
2.716530946969017350e+03,1.185174268675558551e+03,1.630478316889073540e+03,6.748314074638344165e-03,8.262838335144687685e-01,-5.632135356414862404e-01
1.545814768351875045e+03,1.868163381284607567e+02,1.771921504420193060e+03,5.900546988698923689e-01,3.797433377835098267e-01,7.124818943317786646e-01
