x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,5.717590169930064636e-01,-6.032747622802030474e-01,-5.560136578205210345e-01
2.755832723813764460e+03,1.465233566384487403e+03,1.835231588707937135e+03,-8.411958785824557028e-01,-9.778313404706380496e-02,5.318157129606311262e-01
5.631636859837549309e+02,2.422238062946245805e+02,2.215320888596910208e+03,5.409966772722959449e-01,8.327929910320017726e-01,-1.173815542080938329e-01
1.566645032207319446e+03,1.506122727761763372e+03,1.535030825729389335e+03,1.082721592865229093e-01,-7.796948488670629729e-01,6.167277212624723282e-01
2.479662746062068891e+03,2.500478226188517056e+03,2.677233051485110536e+03,-3.716950718619022598e-01,-1.507889002157900837e-01,9.160270089496749257e-01
2.987966739184555991e+03,1.432205160064001575e+03,2.054746822264275124e+03,-5.418396599747872244e-01,-4.845446267292878306e-01,6.867505279111054683e-01
1.550165049012292229e+03,1.458800325536141372e+03,1.497402469123369201e+03,-2.673189725334652045e-01,7.557631829662487810e-01,-5.977981082241535793e-01
2.771754267664755844e+03,1.509874904320180804e+03,1.845788138336758948e+03,-7.421625028174444472e-02,9.710509636568719349e-01,2.270505982709091486e-01
2.804038526561685103e+03,9.329397554275498123e+02,1.422949707163388439e+03,-7.660155413775451838e-02,4.769667933653603531e-01,-8.755768840772615302e-01
2.829160598652407316e+03,1.131823911563073125e+03,1.151707846192323814e+03,3.103356733004601908e-01,8.642215493435894125e-01,-3.959960650401919136e-01
2.844637201561925394e+03,1.079946315202059168e+03,1.156748960595133667e+03,1.820678681648216918e-02,-3.651433161088388224e-01,-9.307732654169111886e-01
5.660032073793237259e+02,1.096433303736494281e+03,7.328726008737251050e+02,-4.830598700766362552e-01,6.467972597513538258e-01,5.901749458420639805e-01
5.115163957548612643e+02,2.388588269699748139e+02,2.202910014000541196e+03,6.936720457906628279e-02,-3.163596146421050054e-02,-9.970894427638480328e-01
4.951226504586483657e+02,1.908798861997848633e+02,2.188085684282099919e+03,9.011954635363163962e-03,-9.951362565321428821e-01,-9.809493161648798198e-02
2.809001732531127345e+03,9.181102109632057591e+02,1.485646095270157957e+03,-2.465745930984362261e-02,-6.778862941144252474e-01,-7.347531435469972783e-01
5.714333203665079282e+02,1.357256537450926317e+03,2.108826231353934418e+03,-6.003106859915070537e-01,7.258069881083025754e-01,-3.359037009286451880e-01
5.417385880664880915e+02,1.334130048685477959e+03,2.065441400401824012e+03,-6.896637943666443782e-01,6.571645019584119174e-01,-3.041359368860496182e-01
2.718550912690498080e+03,1.417216573768943363e+03,1.828566064953303112e+03,-2.445369001923783092e-01,9.126134899786406685e-01,3.276252773418261710e-01
2.532419987699384819e+03,1.884926337234248649e+03,6.005534841141736706e+02,-9.606679808314276814e-01,-1.429626526456450331e-01,-2.380729101636476219e-01
3.000000000000000000e+03,1.469527199747367831e+03,2.087983953374210614e+03,-2.444837621914480383e-02,7.943960688187482466e-01,6.069078700639543023e-01
2.443926034673580943e+03,2.430856587547486924e+03,1.768121634701227549e+03,5.195597642912749281e-01,2.050350210059937173e-01,8.294686802349240384e-01
3.000000000000000000e+03,1.425995003809040782e+03,2.106488625035641689e+03,-1.910378907678787763e-02,7.994996852004300214e-01,6.003626392500810427e-01
1.589167334863948781e+03,1.427486464794958920e+03,1.483344389896976509e+03,2.144062211662700352e-03,-6.264164540513976753e-01,-7.794856182707322612e-01
