x,y,z,nx,ny,nz
1.500000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,-3.415060615822037016e-01,-1.044324077384463506e-01,9.340596780273533462e-01
1.527454661009769325e+03,1.468055719222094240e+03,1.468025707192298796e+03,9.501880232160013484e-02,1.106098101309256482e-01,-9.893113246638640668e-01
1.493266699207630836e+03,1.424596311545505387e+03,1.438818741406345680e+03,-7.204801150122686244e-03,-9.993337862838603813e-01,-3.577812784301209054e-02
1.492007436635392878e+03,1.491040433358187556e+03,1.490322800959058213e+03,5.471249023119562072e-01,-6.105488276470137921e-01,5.726119718701219163e-01
1.494698088824377692e+03,1.538776065137313935e+03,1.471414157729858061e+03,5.973447271291919547e-01,-5.849712400071130913e-01,5.486236645784536847e-01
1.897991931973012697e+03,6.690975748167550137e+02,4.162536079952246837e+02,-5.891480902404407916e-01,7.932152256560440762e-01,1.539939399894441063e-01
1.076299114235035631e+03,2.495072757022275312e+02,7.587288385241666901e+02,3.838825519499803884e-01,-1.823925550922162464e-01,-9.051890090778298426e-01
2.432714809286141190e+03,3.785449750228398784e+02,2.271191146026266949e+02,8.776910950673417755e-01,-3.031277066834136558e-01,3.711764204261158717e-01
2.628816233950323749e+03,2.094496829167028864e+03,1.069119268763628952e+03,-4.191844935849675657e-01,4.117731371669170470e-01,8.091521759506239420e-01
1.486733624608775926e+03,1.443012313166622789e+03,1.461744446529244669e+03,-4.691744618903123110e-01,6.441412068917411471e-01,-6.041170663819944719e-01
1.510883184425696754e+03,1.486436272187106169e+03,1.519336759521651402e+03,1.283053231514672855e-02,-9.697700375259247219e-01,-2.436830969876174480e-01
1.562023202549326015e+03,9.210380245154321983e+02,2.499445651054092195e+03,3.532639470412807792e-01,3.711805350109588786e-01,8.587372090167011418e-01
2.602383826583939026e+03,2.124648736739289689e+03,1.029534041359556340e+03,5.924904224342489867e-01,-3.653648855861139078e-01,-7.179579372806816906e-01
1.527127655272736092e+03,1.531861790677091221e+03,1.475955362885504201e+03,-5.246510476531000833e-02,7.394770779392225712e-01,6.711341624328431843e-01
2.168497793917770764e+02,5.797172556731758277e+02,8.779800465006371013e+00,6.067326088905885539e-01,-2.529508162351629119e-01,7.535857123610989472e-01
1.495473424759827139e+03,1.387785314608707949e+03,1.396751635773016460e+03,1.661977146267523686e-01,-9.854610790955294908e-01,-3.528145746307979197e-02
2.564718795542687076e+03,2.109332611760303735e+03,9.982832244485759929e+02,4.257711467679546335e-01,2.707347376474560918e-01,8.633780356314746385e-01
6.896907086940836962e+02,1.105846831190135902e+02,2.531472453495363766e+02,-8.185045542718826228e-01,-4.740063011979168128e-01,3.246048691268454967e-01
2.735762071489943992e+02,5.611551789692804277e+02,0.000000000000000000e+00,-5.086768632189071493e-01,2.739693855243591769e-01,-8.162037886589221802e-01
2.614086461145746398e+03,2.066353952513737568e+03,1.018356380944365924e+03,1.449640571591081784e-01,-9.535397511751814159e-01,2.640972643946620235e-01
2.777425791837777069e+03,2.161356364273849067e+03,1.655779322194124006e+03,-6.490526263977380861e-01,4.142426158137751946e-01,-6.380703279497952352e-01
1.525590200358134780e+03,1.444761524938202228e+03,1.472977051407091722e+03,5.061904057158075248e-04,3.451992434670289600e-02,9.994038816186232577e-01
1.861142347175501072e+03,6.886481818622690980e+02,3.939516220817159819e+02,4.385967009589648025e-01,-8.822125099494263489e-01,-1.712717758319969030e-01
